word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
tonic,1,0,0,0,1,0,0,0,0
antibody,0,0,0,0,3,0,0,0,0
gas,0,0,0,0,3,0,0,0,0
myocardial,4,0,0,0,0,0,0,0,0
collectively,0,0,2,0,0,0,0,0,0
myocardium,0,0,0,0,1,0,0,0,0
outstanding,1,0,0,0,0,0,0,0,0
rhythmicity,0,0,0,0,3,0,0,0,0
counterpart,0,0,0,0,3,0,0,0,0
minute,3,0,0,0,4,0,0,0,0
myocyte,0,0,0,0,6,0,0,0,0
frequency,0,0,0,0,10,0,0,0,0
performance,0,0,0,0,2,0,0,0,0
branched,1,0,0,0,0,0,0,0,0
intercalated,2,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,0,1,0
consequent,3,0,0,0,0,0,0,0,0
ejection,0,0,0,0,1,0,0,0,0
pulmonary,2,0,0,0,0,0,0,0,0
excitation,0,0,0,0,2,0,0,0,0
registration,0,0,0,0,1,0,0,0,0
synchronization,0,0,0,0,1,0,0,0,0
atrial,4,0,0,0,0,0,0,0,0
ventricular,4,0,0,0,0,0,0,0,0
pumping,0,0,0,0,2,0,0,0,0
conduction,0,0,0,0,1,0,0,0,0
ventricle,0,0,0,0,2,0,0,0,0
quiescent,2,0,0,0,0,0,0,0,0
nonrhythmic,1,0,0,0,0,0,0,0,0
depolarize,0,0,0,0,0,0,0,3,0
ecrit,0,0,0,0,1,0,0,0,0
self,0,0,0,0,1,0,0,0,0
upstroke,0,0,0,0,1,0,0,0,0
conductance,0,0,0,0,1,0,0,0,0
millisecond,0,0,0,0,2,0,0,0,0
excitability,0,0,0,0,1,0,0,0,0
tetanize,0,0,0,0,0,0,0,1,0
spasm,0,0,0,0,8,0,0,1,0
application,0,0,0,0,3,0,0,0,0
repetitive,3,0,0,0,0,0,0,0,0
completion,0,0,0,0,1,0,0,0,0
effective,3,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,1,0
sinoatrial,1,0,0,0,0,0,0,0,0
node,0,0,0,0,9,0,0,0,0
atrioventricular,1,0,0,0,0,0,0,0,0
spontaneous,6,0,0,0,0,0,0,0,0
drift,0,0,0,0,1,0,0,0,0
start,0,0,0,0,0,0,0,3,0
pace,0,0,0,0,1,0,0,0,0
pacemaker,0,0,0,0,2,0,0,0,0
resistance,0,0,0,0,3,0,0,0,0
synchronous,1,0,0,0,0,0,0,0,0
atrium,0,0,0,0,1,0,0,0,0
rhythm,0,0,0,0,1,0,0,0,0
innervate,0,0,0,0,0,0,0,4,0
sympathetic,8,0,0,0,0,0,0,0,0
parasympathetic,3,0,0,0,0,0,0,0,0
diastolic,3,0,0,0,0,0,0,0,0
nodal,1,0,0,0,0,0,0,0,0
epinephrine,0,0,0,0,2,0,0,0,0
norepinephrine,0,0,0,0,2,0,0,0,0
conversely,0,0,2,0,0,0,0,0,0
vagal,1,0,0,0,0,0,0,0,0
circumstance,0,0,0,0,8,0,0,0,0
fright,0,0,0,0,1,0,0,0,0
immediately,0,0,2,0,0,0,0,0,0
ensue,0,0,0,0,0,0,0,4,0
plateau,0,0,0,0,1,0,0,0,0
trigger,0,0,0,0,0,0,0,2,0
conformational,1,0,0,0,0,0,0,0,0
sum,0,0,0,0,1,0,0,0,0
cytosol,0,0,0,0,2,0,0,0,0
uptake,0,0,0,0,3,0,0,0,0
dissociation,0,0,0,0,1,0,0,0,0
extrude,0,0,0,0,0,0,0,1,0
isometric,3,0,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,0,2,0
tenfold,0,0,1,0,0,0,0,0,0
hypertensive,2,0,0,0,0,0,0,0,0
hypertrophy,0,0,0,0,8,0,0,0,0
subtle,1,0,0,0,0,0,0,0,0
overload,0,0,0,0,1,0,0,0,0
outcome,0,0,0,0,1,0,0,0,0
thyrotoxic,1,0,0,0,0,0,0,0,0
reticular,1,0,0,0,0,0,0,0,0
economically,0,0,1,0,0,0,0,0,0
midplane,0,0,0,0,1,0,0,0,0
neighbouring,2,0,0,0,0,0,0,0,0
deltoideus,0,0,0,0,3,0,0,0,0
spread,0,0,0,0,4,0,0,11,0
pedi,0,0,0,0,1,0,0,0,0
halluci,0,0,0,0,1,0,0,0,0
bicep,0,0,0,0,5,0,0,0,0
adductor,1,0,0,0,5,0,0,0,0
median,1,0,0,0,0,0,0,0,0
longus,0,0,0,0,6,0,0,0,2
brevis,0,0,0,0,4,0,0,0,6
magnus,0,0,0,0,1,0,0,0,0
ribbonlike,2,0,0,0,0,0,0,0,0
squeeze,0,0,0,0,0,0,0,3,0
pollicis,0,0,0,0,2,0,0,0,3
hallucis,0,0,0,0,3,0,0,0,2
notable,3,0,0,0,0,0,0,0,0
carpi,0,0,0,0,4,0,0,0,1
radialis,0,0,0,0,0,0,0,0,2
ulnaris,0,0,0,0,0,0,0,0,2
digitorum,0,0,0,0,1,0,0,0,6
indicis,0,0,0,0,0,0,0,0,1
index,0,0,0,0,1,0,0,0,0
radiali,0,0,0,0,1,0,0,0,0
profundus,0,0,0,0,0,0,0,0,1
superficialis,0,0,0,0,0,0,0,0,1
midsection,0,0,0,0,1,0,0,0,0
digiti,0,0,0,0,0,0,0,0,2
minimi,0,0,0,0,0,0,0,0,2
manus,0,0,0,0,1,0,0,0,0
pedis,0,0,0,0,0,0,0,0,1
ringlike,1,0,0,0,0,0,0,0,0
bodily,4,0,0,0,0,0,0,0,0
sphincter,0,0,0,0,9,0,0,0,0
pylori,0,0,0,0,1,0,0,0,0
thickening,0,0,0,0,4,0,0,0,0
pylorus,0,0,0,0,1,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,2,0
gastric,1,0,0,0,0,0,0,0,0
juice,0,0,0,0,1,0,0,0,0
externus,0,0,0,0,1,0,0,0,0
anal,2,0,0,0,0,0,0,0,0
urethrae,0,0,0,0,1,0,0,0,0
urination,0,0,0,0,2,0,0,0,0
pupillae,0,0,0,0,1,0,0,0,0
iris,0,0,0,0,1,0,0,0,0
pupil,0,0,0,0,1,0,0,0,0
bright,1,0,0,0,0,0,0,0,0
urethra,0,0,0,0,2,0,0,0,0
anguli,0,0,0,0,1,0,0,0,0
oris,0,0,0,0,1,0,0,0,0
collective,1,0,0,0,0,0,0,0,0
vagina,0,0,0,0,2,0,0,0,0
levatores,0,0,0,0,0,0,0,0,1
costarum,0,0,0,0,0,0,0,0,1
respiration,0,0,0,0,3,0,0,0,0
palpebrae,0,0,0,0,0,0,0,0,1
eyelid,0,0,0,0,1,0,0,0,0
straplike,1,0,0,0,0,0,0,0,0
veli,0,0,0,0,0,0,0,0,1
palatini,0,0,0,0,1,0,0,0,0
spinalis,0,0,0,0,5,0,0,0,0
sacrospinalis,0,0,0,0,2,0,0,0,0
thoracis,0,0,0,0,2,0,0,0,0
cervicis,0,0,0,0,2,0,0,0,1
capitis,0,0,0,0,2,0,0,0,0
semispinalis,0,0,0,0,2,0,0,0,2
iliocostalis,0,0,0,0,5,0,0,0,0
lumborum,0,0,0,0,0,0,0,0,1
coccygeus,0,0,0,0,1,0,0,0,0
taper,0,0,0,0,0,0,0,1,0
exemplify,0,0,0,0,0,0,0,2,0
downstroke,0,0,0,0,1,0,0,0,0
swim,0,0,0,0,0,0,0,3,0
crawl,0,0,0,0,1,0,0,0,0
trapeziu,0,0,0,0,1,0,0,0,0
figure,0,0,0,0,1,0,0,0,0
nuchae,0,0,0,0,0,0,0,0,1
seventh,1,0,0,0,0,0,0,0,0
tendinous,2,0,0,0,0,0,0,0,0
oblique,6,0,0,0,0,0,0,0,0
mountain,0,0,0,0,2,0,0,0,0
intercostalis,2,0,0,0,0,0,0,0,0
expulsive,2,0,0,0,0,0,0,0,0
anterolateral,1,0,0,0,0,0,0,0,0
abdomini,0,0,0,0,3,0,0,0,0
supplement,0,0,0,0,0,0,0,3,0
rectus,0,0,0,0,4,0,0,0,0
merge,0,0,0,0,0,0,0,1,0
sheath,0,0,0,0,7,0,0,0,0
alba,0,0,0,0,1,0,0,0,0
crisscross,0,0,0,0,0,0,0,1,0
horizontally,0,0,1,0,0,0,0,0,0
abdominis,0,0,0,0,0,0,0,0,1
groin,0,0,0,0,1,0,0,0,0
testis,0,0,0,0,1,0,0,0,0
scrotum,0,0,0,0,1,0,0,0,0
uterus,0,0,0,0,5,0,0,0,0
gap,0,0,0,0,3,0,0,0,0
potentially,0,0,4,0,0,0,0,0,0
hernia,0,0,0,0,1,0,0,0,0
blow,0,0,0,0,4,0,0,0,0
glottis,0,0,0,0,1,0,0,0,0
effort,0,0,0,0,3,0,0,0,0
defecation,0,0,0,0,1,0,0,0,0
vomiting,0,0,0,0,2,0,0,0,0
singe,0,0,0,0,0,0,0,1,0
cough,0,0,0,0,0,0,0,1,0
hyperextension,0,0,0,0,1,0,0,0,0
sideways,1,0,3,0,0,0,0,0,0
restrict,0,0,0,0,0,0,0,3,0
triceps,0,0,0,0,4,0,0,0,0
brachialis,0,0,0,0,1,0,0,0,0
deltoid,0,0,0,0,3,0,0,0,0
mainly,0,0,3,0,0,0,0,0,0
bis,0,0,0,0,0,0,0,0,1
caput,0,0,0,0,1,0,0,0,0
brachii,0,0,0,0,5,0,0,0,0
femori,0,0,0,0,1,0,0,0,0
protrusion,0,0,0,0,2,0,0,0,0
lifting,0,0,0,0,1,0,0,0,0
supinate,0,0,0,0,0,0,0,2,0
conventional,1,0,0,0,0,0,0,0,0
symbol,0,0,0,0,1,0,0,0,0
hamstring,0,0,0,0,1,0,0,0,0
gastrocnemius,0,0,0,0,5,0,0,0,0
soleus,0,0,0,0,3,0,0,0,0
tricep,0,0,0,0,2,0,0,0,0
surae,0,0,0,0,0,0,0,0,1
fleshy,2,0,0,0,0,0,0,0,0
buttock,0,0,0,0,2,0,0,0,0
trochanter,0,0,0,0,2,0,0,0,0
iliotibial,1,0,0,0,0,0,0,0,0
abduct,0,0,0,0,0,0,0,1,0
unsupported,1,0,0,0,0,0,0,0,0
sag,0,0,0,0,0,0,0,1,0
quadriceps,0,0,0,0,2,0,0,0,0
vastus,0,0,0,0,3,0,0,0,0
intermediu,0,0,0,0,1,0,0,0,0
sartorius,0,0,0,0,0,0,0,0,2
latin,1,0,0,0,0,0,0,0,0
sartor,0,0,0,0,0,0,0,0,1
mender,0,0,0,0,0,0,0,0,1
tailor,0,0,0,0,1,0,0,1,0
propel,0,0,0,0,0,0,0,1,0
jump,0,0,0,0,0,0,0,1,0
chair,0,0,0,0,1,0,0,0,0
talk,0,0,0,0,0,0,0,1,0
pedal,0,0,0,0,0,0,0,1,0
bicycle,0,0,0,0,1,0,0,0,0
health,0,0,0,0,2,0,0,0,0
summarize,0,0,0,0,0,0,0,1,0
spinning,0,0,0,0,1,0,0,0,0
gliding,0,0,0,0,2,0,0,0,0
rolling,0,0,0,0,1,0,0,0,0
approximation,0,0,0,0,4,0,0,0,0
spin,0,0,0,0,6,0,0,2,0
denote,0,0,0,0,0,0,0,3,0
pronate,0,0,0,0,0,0,0,1,0
untwist,0,0,0,0,0,0,0,1,0
reference,0,0,0,0,2,0,0,0,0
straightening,0,0,0,0,2,0,0,0,0
reverse,0,0,0,0,2,0,0,1,0
translation,0,0,0,0,1,0,0,0,0
roll,0,0,0,0,0,0,0,1,0
consistency,0,0,0,0,1,0,0,0,0
plastic,0,0,0,0,2,0,0,0,0
chondrocytes,0,0,0,0,1,0,0,0,0
scatter,0,0,0,0,0,0,0,3,0
hyaline,3,0,0,0,0,0,0,0,0
widespread,2,0,0,0,0,0,0,0,0
trachea,0,0,0,0,1,0,0,0,0
bronchi,0,0,0,0,1,0,0,0,0
glossy,2,0,0,0,0,0,0,0,0
blue,2,0,0,0,0,0,0,0,0
grind,0,0,0,0,0,0,0,3,0
chondrocyte,0,0,0,0,7,0,0,0,0
ear,0,0,0,0,4,0,0,0,0
auditory,1,0,0,0,0,0,0,0,0
epiglottis,0,0,0,0,1,0,0,0,0
ossified,2,0,0,0,0,0,0,0,0
trail,0,0,0,0,0,0,0,1,0
whitish,1,0,0,0,0,0,0,0,0
inelastic,1,0,0,0,0,0,0,0,0
dentin,0,0,0,0,1,0,0,0,0
furthermore,0,0,2,0,0,0,0,0,0
periodic,8,0,0,0,0,0,0,0,0
banded,1,0,0,0,0,0,0,0,0
scleroprotein,0,0,0,0,1,0,0,0,0
solubility,0,0,0,0,1,0,0,0,0
glycine,0,0,0,0,1,0,0,0,0
hydroxyproline,0,0,0,0,1,0,0,0,0
hyaluronic,5,0,0,0,0,0,0,0,0
lubricant,0,0,0,0,1,0,0,0,0
bursa,0,0,0,0,22,0,0,0,0
pouch,0,0,0,0,1,0,0,0,0
adventitious,3,0,0,0,0,0,0,0,0
subcutaneous,5,0,0,0,0,0,0,0,0
accidental,1,0,0,0,0,0,0,0,0
subjection,0,0,0,0,1,0,0,0,0
unusual,4,0,0,0,0,0,0,0,0
shearing,0,0,0,0,1,0,0,0,0
ordinarily,0,0,4,0,0,0,0,0,0
ill,1,0,1,0,0,0,0,0,0
cleft,0,0,0,0,1,0,0,0,0
fascia,0,0,0,0,2,0,0,0,0
acquire,0,0,0,0,0,0,0,3,0
interpose,0,0,0,0,0,0,0,1,0
bursal,6,0,0,0,1,0,0,0,0
capsular,6,0,0,0,0,0,0,0,0
noncapsular,3,0,0,0,0,0,0,0,0
mating,0,0,0,0,6,0,0,0,0
iliofemoral,1,0,0,0,0,0,0,0,0
rule,0,0,0,0,2,0,0,0,0
glenohumeral,2,0,0,0,0,0,0,0,0
cruciate,1,0,0,0,0,0,0,0,0
wise,0,0,1,0,0,0,0,0,0
proximate,2,0,0,0,0,0,0,0,0
remote,2,0,0,0,0,0,0,0,0
tibiofibular,1,0,0,0,0,0,0,0,0
liable,1,0,0,0,0,0,0,0,0
lamina,0,0,0,0,1,0,0,0,0
contrary,1,0,0,0,0,0,0,0,0
opinion,0,0,0,0,1,0,0,0,0
anatomist,0,0,0,0,1,0,0,0,0
string,0,0,0,0,1,0,0,0,0
reactive,4,0,0,0,0,0,0,0,0
tighten,0,0,0,0,0,0,0,4,0
stop,0,0,0,0,0,0,0,2,0
loosen,0,0,0,0,0,0,0,1,0
experiment,0,0,0,0,2,0,0,0,0
screw,0,0,0,0,0,0,0,1,0
traction,0,0,0,0,4,0,0,0,0
simultaneous,1,0,0,0,0,0,0,0,0
tautness,0,0,0,0,1,0,0,0,0
nervus,0,0,0,0,0,0,0,0,1
arteria,0,0,0,0,1,0,0,0,0
obturator,1,0,0,0,0,0,0,0,0
algesic,2,0,0,0,0,0,0,0,0
painful,9,0,0,0,0,0,0,0,0
sensation,0,0,0,0,3,0,0,0,0
overstretch,0,0,0,0,0,0,0,1,0
proprioceptive,1,0,0,0,0,0,0,0,0
meshed,1,0,0,0,0,0,0,0,0
subsynovial,3,0,0,0,0,0,0,0,0
diffused,1,0,0,0,0,0,0,0,0
localize,0,0,0,0,0,0,0,2,0
nonarticulating,3,0,0,0,0,0,0,0,0
meniscus,0,0,0,0,16,0,0,0,0
excruciating,1,0,0,0,0,0,0,0,0
anastomose,0,0,0,0,1,0,0,0,0
proliferate,0,0,0,0,0,0,0,3,0
anastomotic,1,0,0,0,0,0,0,0,0
capillary,0,0,0,0,1,0,0,0,0
nourishment,0,0,0,0,2,0,0,0,0
lymphatic,2,0,0,0,0,0,0,0,0
ultimate,2,0,0,0,0,0,0,0,0
injure,0,0,0,0,0,0,0,6,0
unaffected,3,0,0,0,0,0,0,0,0
consumption,0,0,0,0,3,0,0,0,0
combustion,0,0,0,0,1,0,0,0,0
preference,0,0,0,0,1,0,0,0,0
sulfur,0,0,0,0,1,0,0,0,0
keratosulfate,0,0,0,0,2,0,0,0,0
sulfonated,1,0,0,0,0,0,0,0,0
diminution,0,0,0,0,3,0,0,0,0
except,0,0,0,0,0,0,0,3,0
excepted,1,0,0,0,0,0,0,0,0
healthy,4,0,0,0,0,0,0,0,0
temporally,0,0,2,0,0,0,0,0,0
structurally,0,0,1,0,0,0,0,0,0
surgery,0,0,0,0,26,0,0,0,0
arthrodesis,0,0,0,0,1,0,0,0,0
postnatal,2,0,0,0,0,0,0,0,0
gomphosis,0,0,0,0,3,0,0,0,0
metopic,1,0,0,0,0,0,0,0,0
markedly,0,0,2,0,0,0,0,0,0
mother,0,0,0,0,1,0,0,0,0
immobile,3,0,0,0,0,0,0,0,0
expanded,1,0,0,0,0,0,0,0,0
unossified,2,0,0,0,0,0,0,0,0
peg,0,0,0,0,2,0,0,0,0
circumdental,1,0,0,0,0,0,0,0,0
periodontal,1,0,0,0,0,0,0,0,0
fibrocartilaginous,1,0,0,0,0,0,0,0,0
lived,2,0,0,0,0,0,0,0,0
menti,0,0,0,0,0,0,0,0,1
mentum,0,0,0,0,0,0,0,0,1
devoid,1,0,0,0,0,0,0,0,0
traverse,0,0,0,0,0,0,0,1,0
coat,0,0,0,0,2,0,0,0,0
subpubic,1,0,0,0,0,0,0,0,0
infiltration,0,0,0,0,2,0,0,0,0
jumping,0,0,0,0,2,0,0,0,0
pulposus,0,0,0,0,2,0,0,0,0
anulus,0,0,0,0,1,0,0,0,0
fibrosus,0,0,0,0,1,0,0,0,0
jelly,0,0,0,0,1,0,0,0,0
mucoid,1,0,0,0,1,0,0,0,0
onion,0,0,0,0,1,0,0,0,0
bulb,0,0,0,0,1,0,0,0,0
vertrebra,0,0,0,0,1,0,0,0,0
person,0,0,0,0,29,0,0,0,0
flatten,0,0,0,0,0,0,0,2,0
morning,0,0,0,0,2,0,0,0,0
height,0,0,0,0,3,0,0,0,0
sleep,0,0,0,0,2,0,0,0,0
synchondrose,0,0,0,0,3,0,0,0,0
juxta,1,0,0,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,1,0
entail,0,0,0,0,0,0,0,1,0
exude,0,0,0,0,0,0,0,1,0
synovia,0,0,0,0,1,0,0,0,0
chondrify,0,0,0,0,1,0,0,1,0
prenatal,1,0,0,0,0,0,0,0,0
wholly,0,0,1,0,0,0,0,0,0
sesamoid,1,0,0,0,0,0,0,0,0
intra,3,0,0,0,0,0,0,0,0
unopened,1,0,0,0,0,0,0,0,0
invest,0,0,0,0,0,0,0,3,0
glasslike,1,0,0,0,0,0,0,0,0
translucent,1,0,0,0,0,0,0,0,0
transparent,1,0,0,0,0,0,0,0,0
cut,0,0,0,0,0,0,0,2,0
knife,0,0,0,0,1,0,0,0,0
deformable,2,0,0,0,0,0,0,0,0
recover,0,0,0,0,0,0,0,3,0
deform,0,0,0,0,0,0,0,2,0
billiard,0,0,0,0,1,0,0,0,0
image,0,0,0,0,6,0,0,0,0
obtain,0,0,0,0,0,0,0,2,0
scan,0,0,0,0,2,0,0,1,0
golf,0,0,0,0,1,0,0,0,0
impregnate,0,0,0,0,0,0,0,1,0
marginal,2,0,0,0,0,0,0,0,0
subdivide,0,0,0,0,0,0,0,1,0
partition,0,0,0,0,1,0,0,0,0
conarticular,11,0,0,0,0,0,0,0,0
reasoning,0,0,0,0,1,0,0,0,0
humeroradial,1,0,0,0,0,0,0,0,0
humeroulnar,0,0,0,0,1,0,0,0,0
humeral,1,0,0,0,0,0,0,0,0
divisible,2,0,0,0,0,0,0,0,0
ovoid,12,0,0,0,0,0,0,0,0
sellar,5,0,0,0,5,0,0,0,0
piece,0,0,0,0,8,0,0,0,0
eggshell,0,0,0,0,1,0,0,0,0
ovum,0,0,0,0,0,0,0,0,1
convention,0,0,0,0,1,0,0,0,0
imperfectly,0,0,1,0,0,0,0,0,0
incongruence,0,0,0,0,1,0,0,0,0
lessen,0,0,0,0,0,0,0,3,0
mutual,1,0,0,0,0,0,0,0,0
deformability,0,0,0,0,2,0,0,0,0
packed,1,0,0,0,0,0,0,0,0
appose,0,0,0,0,0,0,0,1,0
synchondrosis,0,0,0,0,1,0,0,0,0
good,3,0,0,0,0,0,0,0,0
dorsiflexe,0,0,0,0,0,0,0,1,0
closed,1,0,1,0,0,0,0,0,0
temporarily,0,0,1,0,0,0,0,0,0
suddenly,0,0,2,0,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0
revolution,0,0,0,0,1,0,0,0,0
cylinder,0,0,0,0,1,0,0,0,0
inspection,0,0,0,0,1,0,0,0,0
temporomandibular,2,0,0,0,0,0,0,0,0
sternoclavicular,1,0,0,0,0,0,0,0,0
ulnocarpal,1,0,0,0,0,0,0,0,0
acromioclavicular,2,0,0,0,0,0,0,0,0
sternodiskal,1,0,0,0,0,0,0,0,0
discoclavicular,1,0,0,0,0,0,0,0,0
chondrification,0,0,0,0,1,0,0,0,0
pre,0,0,0,0,0,0,0,1,0
dominate,0,0,0,0,0,0,0,2,0
surgical,13,0,0,0,0,0,0,0,0
regrow,0,0,0,0,0,0,0,1,0
stratum,0,0,0,0,2,0,0,0,0
synoviale,1,0,0,0,0,0,0,0,0
intima,0,0,0,0,3,0,0,0,0
subintima,0,0,0,0,2,0,0,0,2
moist,1,0,0,0,0,0,0,0,0
lining,0,0,0,0,4,0,0,0,0
round,2,0,0,0,0,0,0,1,0
investing,1,0,0,0,0,0,0,0,0
periostea,0,0,0,0,1,0,0,0,0
gut,0,0,0,0,1,0,0,0,0
ingest,0,0,0,0,0,0,0,3,0
foreign,2,0,0,0,0,0,0,0,0
phagocytic,1,0,0,0,0,0,0,0,0
mast,0,0,0,0,2,0,0,0,0
phagocyte,0,0,0,0,2,0,0,0,0
heparin,0,0,0,0,1,0,0,0,0
gum,0,0,0,0,1,0,0,0,0
unwanted,1,0,0,0,0,0,0,0,0
particle,0,0,0,0,1,0,0,0,0
inject,0,0,0,0,0,0,0,2,0
ink,0,0,0,0,1,0,0,0,0
scavenger,0,0,0,0,1,0,0,0,0
areolar,2,0,0,0,0,0,0,0,0
plexus,0,0,0,0,2,0,0,0,0
fold,0,0,0,0,1,0,0,0,0
fringe,0,0,0,0,1,0,0,0,0
fingerlike,1,0,0,0,0,0,0,0,0
villus,0,0,0,0,2,0,0,0,0
plicae,0,0,0,0,1,0,0,0,0
adiposae,0,0,0,0,1,0,0,0,0
throw,0,0,0,0,0,0,0,1,0
adhesive,2,0,0,0,0,0,0,0,0
likelihood,0,0,0,0,1,0,0,0,0
eddying,1,0,0,0,0,0,0,0,0
vortical,1,0,0,0,0,0,0,0,0
streamlining,0,0,0,0,1,0,0,0,0
viscosity,0,0,0,0,2,0,0,0,0
lubricate,0,0,0,0,0,0,0,2,0
squeezing,0,0,0,0,1,0,0,0,0
happen,0,0,0,0,0,0,0,2,0
accident,0,0,0,0,3,0,0,0,0
dialyzate,0,0,0,0,3,0,0,0,0
dialysis,0,0,0,0,2,0,0,0,0
filter,0,0,0,0,0,0,0,1,0
physically,0,0,1,0,0,0,0,0,0
thixotropic,1,0,0,0,0,0,0,0,0
thixotropy,0,0,0,0,1,0,0,0,0
lubrication,0,0,0,0,1,0,0,0,0
virtue,0,0,0,0,1,0,0,0,0
recognition,0,0,0,0,1,0,0,0,0
plane,0,0,0,0,2,0,0,0,0
pivot,0,0,0,0,8,0,0,0,0
ellipsoid,1,0,0,0,1,0,0,0,0
spheroidal,1,0,0,0,1,0,0,0,0
bicondylar,5,0,0,0,1,0,0,0,0
arthrodial,1,0,0,0,0,0,0,0,0
ginglymus,0,0,0,0,1,0,0,0,0
door,0,0,0,0,1,0,0,0,0
classic,1,0,0,0,0,0,0,0,0
meeting,0,0,0,0,2,0,0,0,0
rotational,2,0,0,0,0,0,0,0,0
groove,0,0,0,0,1,0,0,0,0
chiefly,0,0,2,0,0,0,0,0,0
displacement,0,0,0,0,6,0,0,0,0
acute,7,0,0,0,0,0,0,0,0
rearward,1,0,0,0,0,0,0,0,0
past,0,2,0,0,0,0,0,0,0
stressful,1,0,0,0,0,0,0,0,0
sport,0,0,0,0,3,0,0,0,0
overuse,0,0,0,0,1,0,0,0,0
tennis,0,0,0,0,1,0,0,0,0
massive,1,0,0,0,0,0,0,0,0
envelop,0,0,0,0,0,0,0,2,0
quadricep,0,0,0,0,2,0,0,0,0
tightening,0,0,0,0,2,0,0,0,0
susceptibility,0,0,0,0,4,0,0,0,0
trochoid,1,0,0,0,0,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0
turning,0,0,0,0,1,0,0,0,0
twisting,0,0,0,0,1,0,0,0,0
unscrew,0,0,0,0,0,0,0,1,0
lid,0,0,0,0,1,0,0,0,0
needle,0,0,0,0,2,0,0,0,0
ellipse,0,0,0,0,1,0,0,0,0
reserve,0,0,0,0,0,0,0,1,0
deformed,6,0,0,0,0,0,0,0,0
stationary,1,0,0,0,0,0,0,0,0
recess,0,0,0,0,0,0,0,1,0
leap,0,0,0,0,0,0,0,1,0
condylar,1,0,0,0,0,0,0,0,0
well,0,0,5,0,0,0,0,0,0
tibiofemoral,1,0,0,0,0,0,0,0,0
people,0,0,0,0,6,0,0,0,0
atlanto,1,0,0,0,0,0,0,0,0
radioulnar,0,0,0,0,2,0,0,0,0
radio,1,0,0,0,0,0,0,0,0
mid,1,0,0,0,0,0,0,0,0
intercarpal,2,0,0,0,0,0,0,0,0
radiocarpal,1,0,0,0,0,0,0,0,0
narrowing,0,0,0,0,4,0,0,0,0
painfully,0,0,2,0,0,0,0,0,0
bursitis,0,0,0,0,12,0,0,0,0
synovitis,0,0,0,0,7,0,0,0,0
regard,0,0,0,0,1,0,0,2,0
dual,1,0,0,0,0,0,0,0,0
integrated,1,0,0,0,0,0,0,0,0
septic,2,0,0,0,0,0,0,0,0
osteomyelitis,0,0,0,0,15,0,0,0,0
compensatory,4,0,0,0,0,0,0,0,0
congenital,22,0,0,0,0,0,0,0,0
poorly,0,0,3,0,0,0,0,0,0
higher,0,0,1,0,0,0,0,0,0
poliomyelitis,0,0,0,0,4,0,0,0,0
discrepancy,0,0,0,0,1,0,0,0,0
osteopenia,0,0,0,0,10,0,0,0,0
elderly,4,0,0,0,0,0,0,0,0
precisely,0,0,1,0,0,0,0,0,0
inadequacy,0,0,0,0,1,0,0,0,0
traditionally,0,0,1,0,0,0,0,0,0
osteosclerosis,0,0,0,0,2,0,0,0,0
localized,2,0,0,0,0,0,0,0,0
evident,4,0,0,0,0,0,0,0,0
tumour,0,0,0,0,62,0,0,0,0
osteonecrosis,0,0,0,0,6,0,0,0,0
diminish,0,0,0,0,0,0,0,5,0
osteogenesis,0,0,0,0,3,0,0,0,0
imperfecta,0,0,0,0,2,0,0,0,1
strengthening,0,0,0,0,1,0,0,0,0
thicken,0,0,0,0,0,0,0,2,0
confuse,0,0,0,0,0,0,0,1,0
dead,5,0,0,0,0,0,0,0,0
osteopenic,1,0,0,0,0,0,0,0,0
insufficient,1,0,0,0,0,0,0,0,0
caloric,1,0,0,0,0,0,0,0,0
deficient,3,0,0,0,0,0,0,0,0
unassociate,0,0,0,0,0,0,0,1,0
eventual,3,0,0,0,0,0,0,0,0
glomerulus,0,0,0,0,1,0,0,0,0
hypophosphatemia,0,0,0,0,3,0,0,0,0
osteodystrophy,0,0,0,0,1,0,0,0,0
deprive,0,0,0,0,0,0,0,1,0
necrosis,0,0,0,0,8,0,0,0,0
clot,0,0,0,0,1,0,0,0,0
bubble,0,0,0,0,2,0,0,0,0
invasion,0,0,0,0,4,0,0,0,0
healing,0,0,0,0,13,0,0,0,0
invade,0,0,0,0,0,0,0,3,0
reconstitution,0,0,0,0,1,0,0,0,0
collapse,0,0,0,0,1,0,0,1,0
deterioration,0,0,0,0,2,0,0,0,0
avoid,0,0,0,0,0,0,0,1,0
access,0,0,0,0,1,0,0,0,0
hematogenous,2,0,0,0,0,0,0,0,0
hygiene,0,0,0,0,1,0,0,0,0
world,0,0,0,0,2,0,0,0,0
severely,0,0,2,0,0,0,0,0,0
affected,11,0,0,0,0,0,0,0,0
notably,0,0,1,0,0,0,0,0,0
missile,0,0,0,0,1,0,0,0,0
introduction,0,0,0,0,1,0,0,0,0
