word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
content,3,0,0,0,0,0,2,0,0,0,0,0,0
plump,1,0,0,0,0,0,0,0,0,0,0,0,0
dress,0,0,0,0,0,0,2,0,0,0,0,3,0
pig,0,0,0,0,0,0,8,0,0,0,0,0,0
pale,5,0,0,0,0,0,0,0,0,0,0,0,0
thrill,0,0,0,0,0,0,1,0,0,0,0,1,0
electric,2,0,0,0,0,0,0,0,0,0,0,0,0
dismay,0,0,0,0,0,0,1,0,0,0,0,0,0
unmoved,1,0,0,0,0,0,0,0,0,0,0,0,0
protect,0,0,0,0,0,0,0,0,0,0,0,2,0
ignorance,0,0,0,0,0,0,1,0,0,0,0,0,0
ominous,1,0,0,0,0,0,0,0,0,0,0,0,0
property,0,0,0,0,0,0,1,0,0,0,0,0,0
worth,7,0,0,0,0,0,0,0,0,0,0,0,0
courtesie,0,0,0,0,0,0,0,0,0,0,0,1,0
shilling,0,0,0,0,0,0,2,0,0,0,0,0,0
eightpence,0,0,0,0,0,0,9,0,0,0,0,0,0
value,0,0,0,0,0,0,4,0,0,0,0,3,0
honestly,0,0,1,0,0,0,0,0,0,0,0,0,0
uncomfortably,0,0,1,0,0,0,0,0,0,0,0,0,0
clear,0,0,0,0,0,0,0,0,0,0,0,2,0
official,1,0,0,0,0,0,9,0,0,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,0,6,0
accuser,0,0,0,0,0,0,1,0,0,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0,0,0,0
colourless,1,0,0,0,0,0,0,0,0,0,0,0,0
sweat,0,0,0,0,0,0,1,0,0,0,0,0,0
blend,0,0,0,0,0,0,0,0,0,0,0,1,0
compassionate,2,0,0,0,0,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0,0,0
grievous,2,0,0,0,0,0,0,0,0,0,0,0,0
driveth,0,0,0,0,0,0,0,0,0,0,0,1,0
thirteenpence,0,0,0,0,0,0,0,2,0,0,0,0,0
saith,0,0,0,0,0,0,0,0,0,0,0,1,0
eyed,1,0,0,0,0,0,0,0,0,0,0,0,0
consternation,0,0,0,0,0,0,2,0,0,0,0,0,0
control,0,0,0,0,0,0,0,0,0,0,0,1,0
mercy,0,0,0,0,0,0,9,0,0,0,0,0,0
maintain,0,0,0,0,0,0,0,0,0,0,0,1,0
judicial,1,0,0,0,0,0,0,0,0,0,0,0,0
composure,0,0,0,0,0,0,1,0,0,0,0,0,0
allowable,1,0,0,0,0,0,0,0,0,0,0,0,0
revise,0,0,0,0,0,0,0,0,0,0,0,1,0
writ,0,0,0,0,0,0,0,0,0,0,0,2,0
record,0,0,0,0,0,0,3,0,0,0,0,0,0
conscience,0,0,0,0,0,0,2,0,0,0,0,0,0
awesome,1,0,0,0,0,0,0,0,0,0,0,0,0
decorum,0,0,0,0,0,0,1,0,0,0,0,0,0
wound,0,0,0,0,0,0,1,0,0,0,0,2,0
hug,0,0,0,0,0,0,0,0,0,0,0,1,0
adieux,0,0,0,0,0,0,0,0,0,0,0,0,1
hall,0,0,0,0,0,0,5,0,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0,0,7,0
dusky,1,0,0,0,0,0,0,0,0,0,0,0,0
eating,0,0,0,0,0,0,1,0,0,0,0,0,0
coin,0,0,0,0,0,0,3,0,0,0,0,0,0
reign,0,0,0,0,0,0,4,0,0,0,0,3,0
tamper,0,0,0,0,0,0,0,0,0,0,0,1,0
fig,0,0,0,0,0,0,1,0,0,0,0,0,0
wast,0,0,0,0,0,0,0,0,0,0,0,1,0
oath,0,0,0,0,0,0,2,0,0,0,0,0,0
falsely,0,0,1,0,0,0,0,0,0,0,0,0,0
saidst,0,0,0,0,0,0,0,0,0,0,0,1,0
prize,0,0,0,0,0,0,1,0,0,0,0,0,0
convenient,2,0,0,0,0,0,0,0,0,0,0,0,0
lecture,0,0,0,0,0,0,2,0,0,0,0,0,0
sentence,0,0,0,0,0,0,4,0,0,0,0,5,0
imprisonment,0,0,0,0,0,0,3,0,0,0,0,0,0
public,3,0,0,0,0,0,0,0,0,0,0,0,0
flogging,0,0,0,0,0,0,1,0,0,0,0,0,0
astounded,3,0,0,0,0,0,0,0,0,0,0,0,0
probably,0,0,1,0,0,0,0,0,0,0,0,0,0
behead,0,0,0,0,0,0,0,0,0,0,0,1,0
inflamed,1,0,0,0,0,0,0,0,0,0,0,0,0
alive,2,0,1,0,0,0,0,0,0,0,0,0,0
worsen,0,0,0,0,0,0,0,0,0,0,0,1,0
dangerous,3,0,0,0,0,0,0,0,0,0,0,0,0
will,0,0,0,0,0,0,0,0,0,0,0,2,0
happen,0,0,0,0,0,0,0,0,0,0,0,8,0
alter,0,0,0,0,0,0,0,0,0,0,0,2,0
twill,0,0,0,1,0,0,0,0,0,1,0,0,0
rail,0,0,0,0,0,0,0,0,0,0,0,1,0
rejoice,0,0,0,0,0,0,0,0,0,0,0,3,0
deserted,2,0,0,0,0,0,0,0,0,0,0,0,0
random,2,0,0,0,0,0,0,0,0,0,0,0,0
straggler,0,0,0,0,0,0,1,0,0,0,0,0,0
anxious,1,0,0,0,0,0,0,0,0,0,0,0,0
possible,5,0,0,0,0,0,0,0,0,0,0,0,0
left,1,0,0,0,0,0,2,0,0,0,0,0,0
wonder,0,0,0,0,0,0,2,0,0,0,0,6,0
spectacle,0,0,0,0,0,0,8,0,0,0,0,0,0
indifference,0,0,0,0,0,0,1,0,0,0,0,0,0
square,0,0,0,0,0,0,1,0,0,0,0,0,0
middle,1,0,0,0,0,0,3,0,0,0,0,0,0
bide,0,0,0,0,0,0,0,0,0,0,0,3,0
hearing,0,0,0,0,0,0,1,0,0,0,0,0,0
duty,0,0,0,0,0,0,1,0,0,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,0,2,0
prithee,0,0,0,0,0,0,2,0,0,0,0,0,2
hinder,0,0,0,0,0,0,0,0,0,0,0,1,0
hasty,1,0,0,0,0,0,0,0,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,0,0,2,0
purchase,0,0,0,0,0,0,0,0,0,0,0,1,0
bluster,0,0,0,0,0,0,0,0,0,0,0,1,0
threatening,1,0,0,0,0,0,0,0,0,0,0,0,0
patience,0,0,0,0,0,0,2,0,0,0,0,0,0
liking,0,0,0,0,0,0,1,0,0,0,0,0,0
willingly,0,0,2,0,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,0,5,0
correctly,0,0,3,0,0,0,0,0,0,0,0,0,0
dumb,4,0,0,0,0,0,0,0,0,0,0,0,0
distress,0,0,0,0,0,0,3,0,0,0,0,1,0
rally,0,0,0,0,0,0,0,0,0,0,0,1,0
forced,1,0,0,0,0,0,0,0,0,0,0,0,0
lightness,0,0,0,0,0,0,1,0,0,0,0,0,0
make,0,0,0,0,0,0,0,0,0,0,0,5,0
plague,0,0,0,0,0,0,1,0,0,0,0,1,0
twas,0,1,0,0,0,0,0,0,0,1,0,0,0
perplexing,2,0,0,0,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,0,1,0,0,0,0,0,0
mockery,0,0,0,0,0,0,1,0,0,0,0,0,0
conviction,0,0,0,0,0,0,2,0,0,0,0,0,0
tone,0,0,0,0,0,0,2,0,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,0,12,0
nathless,1,0,0,0,0,0,0,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,0,5,0
fidget,0,0,0,0,0,0,0,0,0,0,0,1,0
spit,0,0,0,0,0,0,0,0,0,0,0,1,0
ods,0,0,0,0,0,0,0,0,0,0,0,0,1
thoughtless,1,0,0,0,0,0,0,0,0,0,0,0,0
pleasantry,0,0,0,0,0,0,1,0,0,0,0,0,0
wife,0,0,0,0,0,0,6,0,0,0,0,0,0
list,0,0,0,0,0,0,0,0,0,0,0,2,0
wouldst,0,0,0,1,0,0,0,0,0,0,0,0,0
blind,3,0,0,0,0,0,0,0,0,0,0,0,0
paralytic,1,0,0,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,0,0,2,0
thousand,0,0,0,0,0,0,0,4,0,0,0,0,0
reasonable,3,0,0,0,0,0,0,0,0,0,0,0,0
despairingly,0,0,1,0,0,0,0,0,0,0,0,0,0
manifestly,0,0,1,0,0,0,0,0,0,0,0,0,0
grant,0,0,0,0,0,0,1,0,0,0,0,4,0
fault,0,0,0,0,0,0,2,0,0,0,0,0,0
grim,1,0,0,0,0,0,0,0,0,0,0,0,0
penalty,0,0,0,0,0,0,3,0,0,0,0,0,0
rebuke,0,0,0,0,0,0,2,0,0,0,0,0,0
warning,0,0,0,0,0,0,5,0,0,0,0,0,0
lip,0,0,0,0,0,0,6,0,0,0,0,0,0
solemnity,0,0,0,0,0,0,3,0,0,0,0,0,0
wot,0,0,0,0,0,0,0,0,0,0,0,1,0
unwise,1,0,0,0,0,0,0,0,0,0,0,0,0
sweet,6,0,0,0,0,0,0,0,0,0,0,0,0
original,1,0,0,0,0,0,0,0,0,0,0,0,0
compos,0,0,0,0,0,0,0,0,0,0,0,0,1
mentis,0,0,0,0,0,0,0,0,0,0,0,0,1
lex,0,0,0,0,0,0,0,0,0,0,0,0,1
talionis,0,0,0,0,0,0,0,0,0,0,0,0,1
sic,0,0,0,0,0,0,0,0,0,0,0,0,1
transit,0,0,0,0,0,0,0,0,0,0,0,0,1
gloria,0,0,0,0,0,0,0,0,0,0,0,0,1
mundi,0,0,0,0,0,0,0,0,0,0,0,0,1
sinner,0,0,0,0,0,0,1,0,0,0,0,0,0
dire,1,0,0,0,0,0,0,0,0,0,0,0,0
peril,0,0,0,0,0,0,4,0,0,0,0,1,0
trifle,0,0,0,0,0,0,2,0,0,0,0,1,0
constructive,1,0,0,0,0,0,0,0,0,0,0,0,0
barratry,0,0,0,0,0,0,1,0,0,0,0,0,0
misprision,0,0,0,0,0,0,1,0,0,0,0,0,0
treason,0,0,0,0,0,0,1,0,0,0,0,0,0
malfeasance,0,0,0,0,0,0,1,0,0,0,0,0,0
hominem,0,0,0,0,0,0,0,0,0,0,0,0,1
expurgatis,0,0,0,0,0,0,0,0,0,0,0,0,1
statu,0,0,0,0,0,0,0,0,0,0,0,0,1
quo,0,0,0,0,0,0,0,0,0,0,0,0,1
halter,0,0,0,0,0,0,3,0,0,0,0,0,0
ransom,0,0,0,0,0,0,1,0,0,0,0,0,0
commutation,0,0,0,0,0,0,1,0,0,0,0,0,0
benefit,0,0,0,0,0,0,4,0,0,0,0,0,0
clergy,0,0,0,0,0,0,1,0,0,0,0,0,0
doom,0,0,0,0,0,0,1,0,0,0,0,0,0
restore,0,0,0,0,0,0,0,0,0,0,0,4,0
fetch,0,0,0,0,0,0,0,0,0,0,0,3,0
sake,0,0,0,0,0,0,2,0,0,0,0,0,0
wrest,0,0,0,0,0,0,0,0,0,0,0,1,0
ancient,3,0,0,0,0,0,0,0,0,0,0,0,0
betwixt,0,1,0,0,0,0,0,0,0,0,0,0,0
loving,4,0,0,0,0,0,0,0,0,0,0,0,0
charity,0,0,0,0,0,0,2,0,0,0,0,0,0
shed,0,0,0,0,0,0,0,0,0,0,0,1,0
jailer,0,0,0,0,0,0,10,0,0,0,0,0,0
instruct,0,0,0,0,0,0,0,0,0,0,0,2,0
inn,0,0,0,0,0,0,3,0,0,0,0,0,0
blithely,0,0,2,0,0,0,0,0,0,0,0,0,0
jog,0,0,0,0,0,0,0,0,0,0,0,3,0
eastward,0,0,1,0,0,0,0,0,0,0,0,0,0
sorry,6,0,0,0,0,0,0,0,0,0,0,0,0
steed,0,0,0,0,0,0,2,0,0,0,0,0,0
second,3,0,0,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,1,0,0,0,0,0,0
wish,0,0,0,0,0,0,0,0,0,0,0,5,0
guard,0,0,0,0,0,0,5,0,0,0,0,3,0
fatigue,0,0,0,0,0,0,0,0,0,0,0,1,0
irregular,1,0,0,0,0,0,0,0,0,0,0,0,0
illiberal,1,0,0,0,0,0,0,0,0,0,0,0,0
crazed,1,0,0,0,0,0,0,0,0,0,0,0,0
regularity,0,0,0,0,0,0,2,0,0,0,0,0,0
moderate,1,0,0,0,0,0,0,0,0,0,0,0,0
exercise,0,0,0,0,0,0,1,0,0,0,0,3,0
cure,0,0,0,0,0,0,1,0,0,0,0,0,0
vision,0,0,0,0,0,0,1,0,0,0,0,0,0
tormented,1,0,0,0,0,0,0,0,0,0,0,0,0
stage,0,0,0,0,0,0,6,0,0,0,0,0,0
banish,0,0,0,0,0,0,0,0,0,0,0,1,0
impatience,0,0,0,0,0,0,3,0,0,0,0,0,0
mile,0,0,0,0,0,0,4,0,0,0,0,0,0
relation,0,0,0,0,0,0,1,0,0,0,0,0,0
chair,0,0,0,0,0,0,4,0,0,0,0,0,0
dine,0,0,0,0,0,0,0,0,0,0,0,1,0
undress,0,0,0,0,0,0,0,0,0,0,0,1,0
athwart,0,1,0,0,0,0,0,0,0,0,0,0,0
lazily,0,0,1,0,0,0,0,0,0,0,0,0,0
adventure,0,0,0,0,0,0,3,0,0,0,0,0,0
meet,1,0,0,0,0,0,0,0,0,0,0,5,0
separation,0,0,0,0,0,0,1,0,0,0,0,0,0
narrative,0,0,0,0,0,0,1,0,0,0,0,0,0
wandering,0,0,0,0,0,0,1,0,0,0,0,0,0
search,0,0,0,0,0,0,4,0,0,0,0,3,0
describe,0,0,0,0,0,0,0,0,0,0,0,6,0
stagger,0,0,0,0,0,0,0,0,0,0,0,1,0
hearted,5,0,0,0,0,0,0,0,0,0,0,0,0
highness,0,0,0,0,0,0,2,0,0,0,0,0,0
soar,0,0,0,0,0,0,0,0,0,0,0,1,0
illustrate,0,0,0,0,0,0,0,0,0,0,0,1,0
generous,4,0,0,0,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,0,3,0,0,0,0,0,0
brotherly,1,0,0,0,0,0,0,0,0,0,0,0,0
dwell,0,0,0,0,0,0,0,0,0,0,0,2,0
meeting,0,0,0,0,0,0,2,0,0,0,0,0,0
outburst,0,0,0,0,0,0,1,0,0,0,0,0,0
thanksgiving,0,0,0,0,0,0,1,0,0,0,0,0,0
region,0,0,0,0,0,0,5,0,0,0,0,0,0
dot,0,0,0,0,0,0,0,0,0,0,0,1,0
cottage,0,0,0,0,0,0,1,0,0,0,0,0,0
orchard,0,0,0,0,0,0,1,0,0,0,0,0,0
pasture,0,0,0,0,0,0,1,0,0,0,0,0,0
land,0,0,0,0,0,0,5,0,0,0,0,0,0
recede,0,0,0,0,0,0,0,0,0,0,0,1,0
elevation,0,0,0,0,0,0,2,0,0,0,0,0,0
depression,0,0,0,0,0,0,2,0,0,0,0,0,0
suggest,0,0,0,0,0,0,0,0,0,0,0,2,0
swell,0,0,0,0,0,0,0,0,0,0,0,3,0
subside,0,0,0,0,0,0,0,0,0,0,0,1,0
undulation,0,0,0,0,0,0,1,0,0,0,0,0,0
sea,0,0,0,0,0,0,4,0,0,0,0,0,0
prodigal,2,0,0,0,0,0,1,0,0,0,0,0,0
constant,1,0,0,0,0,0,0,0,0,0,0,0,0
deflection,0,0,0,0,0,0,1,0,0,0,0,0,0
ascend,0,0,0,0,0,0,0,0,0,0,0,1,0
hillock,0,0,0,0,0,0,1,0,0,0,0,0,0
glimpse,0,0,0,0,0,0,3,0,0,0,0,0,0
successful,2,0,0,0,0,0,0,0,0,0,0,0,0
excitedly,0,0,1,0,0,0,0,0,0,0,0,0,0
tower,0,0,0,0,0,0,1,0,0,0,0,0,0
park,0,0,0,0,0,0,2,0,0,0,0,0,0
grandeur,0,0,0,0,0,0,4,0,0,0,0,0,0
seventy,0,0,0,0,0,0,0,3,0,0,0,0,0
seven,0,0,0,0,0,0,0,6,0,0,0,0,0
brave,2,0,0,0,0,0,0,0,0,0,0,0,0
lodging,0,0,0,0,0,0,2,0,0,0,0,0,0
brook,0,0,0,0,0,0,0,0,0,0,0,1,0
delay,0,0,0,0,0,0,6,0,0,0,0,0,0
traveller,0,0,0,0,0,0,2,0,0,0,0,0,0
church,0,0,0,0,0,0,2,0,0,0,0,0,0
ivy,0,0,0,0,0,0,1,0,0,0,0,0,0
pump,0,0,0,0,0,0,1,0,0,0,0,0,0
rate,0,0,0,0,0,0,1,0,0,0,0,0,0
tall,2,0,0,0,0,0,0,0,0,0,0,0,0
flower,0,0,0,0,0,0,2,0,0,0,0,0,0
garden,0,0,0,0,0,0,1,0,0,0,0,0,0
impose,0,0,0,0,0,0,0,0,0,0,0,1,0
gateway,0,0,0,0,0,0,1,0,0,0,0,0,0
huge,1,0,0,0,0,0,0,0,0,0,0,0,0
pillar,0,0,0,0,0,0,2,0,0,0,0,0,0
sculptured,1,0,0,0,0,0,0,0,0,0,0,0,0
armorial,1,0,0,0,0,0,0,0,0,0,0,0,0
mansion,0,0,0,0,0,0,1,0,0,0,0,0,0
mad,8,0,0,0,0,0,0,0,0,0,0,0,0
transport,0,0,0,0,0,0,1,0,0,0,0,1,0
coldly,0,0,1,0,0,0,0,0,0,0,0,0,0
costly,2,0,0,0,0,0,0,0,0,0,0,0,0
breast,0,0,0,0,0,0,7,0,0,0,0,0,0
spacious,3,0,0,0,0,0,0,0,0,0,0,0,0
apartment,0,0,0,0,0,0,2,0,0,0,0,0,0
writing,0,0,0,0,0,0,2,0,0,0,0,0,0
log,0,0,0,0,0,0,1,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,0,0,0,0,2,0
momentary,1,0,0,0,0,0,0,0,0,0,0,0,0
intruder,0,0,0,0,0,0,1,0,0,0,0,0,0
indicate,0,0,0,0,0,0,0,0,0,0,0,3,0
offended,1,0,0,0,0,0,0,0,0,0,0,0,0
inward,2,0,0,0,0,0,0,0,0,0,0,0,0
marvelling,1,0,0,0,0,0,0,0,0,0,0,0,0
mix,0,0,0,0,0,0,0,0,0,0,0,2,0
assumed,1,0,0,0,0,0,0,0,0,0,0,0,0
wit,0,0,0,0,0,0,2,0,0,0,0,0,0
privation,0,0,0,0,0,0,1,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0,0,0
buffeting,0,0,0,0,0,0,1,0,0,0,0,0,0
betoken,0,0,0,0,0,0,0,0,0,0,0,1,0
imagination,0,0,0,0,0,0,1,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,4,0
knowest,0,0,0,0,0,0,0,0,0,0,0,1,0
pleased,2,0,0,0,0,0,0,0,0,0,0,0,0
praise,0,0,0,0,0,0,1,0,0,0,0,2,0
lost,4,0,0,0,0,0,0,0,0,0,0,0,0
drag,0,0,0,0,0,0,0,0,0,0,0,5,0
devour,0,0,0,0,0,0,0,0,0,0,0,1,0
aglow,1,0,0,0,0,0,0,0,0,0,0,0,0
gladness,0,0,0,0,0,0,2,0,0,0,0,0,0
laugh,0,0,0,0,0,0,1,0,0,0,0,3,0
scour,0,0,0,0,0,0,0,0,0,0,0,1,0
twa,0,0,0,0,0,0,0,0,0,0,0,1,0
dissent,0,0,0,0,0,0,1,0,0,0,0,0,0
mournfully,0,0,1,0,0,0,0,0,0,0,0,0,0
emotion,0,0,0,0,0,0,3,0,0,0,0,0,0
disappointment,0,0,0,0,0,0,2,0,0,0,0,0,0
amazed,2,0,0,0,0,0,0,0,0,0,0,0,0
resemblance,0,0,0,0,0,0,2,0,0,0,0,0,0
letter,0,0,0,0,0,0,6,0,0,0,0,0,0
battle,0,0,0,0,0,0,1,0,0,0,0,0,0
subdue,0,0,0,0,0,0,0,0,0,0,0,1,0
heavy,4,0,0,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,7,0,0,0,0,0,0
wither,0,0,0,0,0,0,0,0,0,0,0,2,0
console,0,0,0,0,0,0,0,0,0,0,0,1,0
worthless,1,0,0,0,0,0,0,0,0,0,0,0,0
muse,0,0,0,0,0,0,0,0,0,0,0,3,0
arch,0,0,0,0,0,0,3,0,0,0,0,0,0
villain,0,0,0,0,0,0,4,0,0,0,0,0,0
survive,0,0,0,0,0,0,0,0,0,0,0,3,0
leal,1,0,0,0,0,0,0,0,0,0,0,0,0
entirely,0,0,2,0,0,0,0,0,0,0,0,0,0
gravely,0,0,2,0,0,0,0,0,0,0,0,0,0
genuine,1,0,0,0,0,0,0,0,0,0,0,0,0
capable,1,0,0,0,0,0,0,0,0,0,0,0,0
ironically,0,0,1,0,0,0,0,0,0,0,0,0,0
mischance,0,0,0,0,0,0,1,0,0,0,0,0,0
identity,0,0,0,0,0,0,1,0,0,0,0,0,0
claim,0,0,0,0,0,0,1,0,0,0,0,1,0
deride,0,0,0,0,0,0,0,0,0,0,0,3,0
slightly,0,0,3,0,0,0,0,0,0,0,0,0,0
condemn,0,0,0,0,0,0,0,0,0,0,0,2,0
impostor,0,0,0,0,0,0,8,0,0,0,0,0,0
picture,0,0,0,0,0,0,1,0,0,0,0,0,0
ancestor,0,0,0,0,0,0,1,0,0,0,0,0,0
knoweth,0,0,0,0,0,0,0,0,0,0,0,3,0
nursery,0,0,0,0,0,0,1,0,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,0,2,0
lord,0,0,0,0,0,0,8,0,0,0,0,0,0
childlike,1,0,0,0,0,0,0,0,0,0,0,0,0
faith,0,0,0,0,0,0,2,0,0,0,0,0,0
fervency,0,0,0,0,0,0,1,0,0,0,0,0,0
guilty,3,0,0,0,0,0,0,0,0,0,0,0,0
necessity,0,0,0,0,0,0,1,0,0,0,0,0,0
beautiful,2,0,0,0,0,0,0,0,0,0,0,0,0
lady,0,0,0,0,0,0,9,0,0,0,0,0,0
richly,0,0,2,0,0,0,0,0,0,0,0,0,0
liveried,1,0,0,0,0,0,0,0,0,0,0,0,0
bow,0,0,0,0,0,0,2,0,0,0,0,4,0
fix,0,0,0,0,0,0,0,0,0,0,0,2,0
unspeakably,0,0,1,0,0,0,0,0,0,0,0,0,0
sad,2,0,0,0,0,0,0,0,0,0,0,0,0
darling,0,0,0,0,0,0,2,0,0,0,0,0,0
wave,0,0,0,0,0,0,1,0,0,0,0,3,0
flush,0,0,0,0,0,0,0,0,0,0,0,1,0
impressive,3,0,0,0,0,0,0,0,0,0,0,0,0
stony,3,0,0,0,0,0,0,0,0,0,0,0,0
frightened,1,0,0,0,0,0,0,0,0,0,0,0,0
grey,2,0,0,0,0,0,0,0,0,0,0,0,0
pallor,0,0,0,0,0,0,1,0,0,0,0,0,0
stifled,1,0,0,0,0,0,0,0,0,0,0,0,0
sob,0,0,0,0,0,0,1,0,0,0,0,0,0
mistake,0,0,0,0,0,0,2,0,0,0,0,0,0
pin,0,0,0,0,0,0,0,0,0,0,0,2,0
fox,0,0,0,0,0,0,1,0,0,0,0,0,0
bride,0,0,0,0,0,0,2,0,0,0,0,0,0
fruit,0,0,0,0,0,0,1,0,0,0,0,0,0
honourable,5,0,0,0,0,0,0,0,0,0,0,0,0
soldiership,0,0,0,0,0,0,1,0,0,0,0,0,0
slaying,0,0,0,0,0,0,1,0,0,0,0,0,0
mannikin,0,0,0,0,0,0,1,0,0,0,0,0,0
red,7,0,0,0,0,0,0,0,0,0,0,0,0
faced,1,0,0,0,0,0,0,0,0,0,0,0,0
suffocate,0,0,0,0,0,0,0,0,0,0,0,1,0
murderous,1,0,0,0,0,0,0,0,0,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0,0,0,0
weaponless,1,0,0,0,0,0,0,0,0,0,0,0,0
reminder,0,0,0,0,0,0,1,0,0,0,0,0,0
hearten,0,0,0,0,0,0,0,0,0,0,0,1,0
coward,0,0,0,0,0,0,1,0,0,0,0,0,0
offend,0,0,0,0,0,0,0,0,0,0,0,2,0
useless,1,0,0,0,0,0,0,0,0,0,0,0,0
endeavour,0,0,0,0,0,0,1,0,0,0,0,0,0
liege,0,0,0,0,0,0,4,0,0,0,0,0,0
conduct,0,0,0,0,0,0,5,0,0,0,0,7,0
spake,0,0,0,0,0,0,0,0,0,0,0,1,0
miss,0,0,0,0,0,0,0,0,0,0,0,2,0
understand,0,0,0,0,0,0,0,0,0,0,0,1,0
courier,0,0,0,0,0,0,1,0,0,0,0,0,0
proclamation,0,0,0,0,0,0,1,0,0,0,0,0,0
commotion,0,0,0,0,0,0,1,0,0,0,0,0,0
ruined,1,0,0,0,0,0,0,0,0,0,0,0,0
paper,0,0,0,0,0,0,4,0,0,0,0,0,0
uncle,0,0,0,0,0,0,4,0,0,0,0,0,0
secure,1,0,0,0,0,0,0,0,0,0,0,0,0
domain,0,0,0,0,0,0,3,0,0,0,0,0,0
imperiously,0,0,1,0,0,0,0,0,0,0,0,0,0
trivial,2,0,0,0,0,0,0,0,0,0,0,0,0
contrast,0,0,0,0,0,0,1,0,0,0,0,1,0
weal,0,0,0,0,0,0,1,0,0,0,0,0,0
nation,0,0,0,0,0,0,3,0,0,0,0,0,0
integrity,0,0,0,0,0,0,1,0,0,0,0,0,0
severity,0,0,0,0,0,0,1,0,0,0,0,0,0
requite,0,0,0,0,0,0,0,0,0,0,0,1,0
pen,0,0,0,0,0,0,1,0,0,0,0,0,0
contemplate,0,0,0,0,0,0,0,0,0,0,0,1,0
lighten,0,0,0,0,0,0,0,0,0,0,0,1,0
scribble,0,0,0,0,0,0,0,0,0,0,0,1,0
scratch,0,0,0,0,0,0,0,0,0,0,0,1,0
contentedly,0,0,1,0,0,0,0,0,0,0,0,0,0
meaningless,1,0,0,0,0,0,0,0,0,0,0,0,0
hook,0,0,0,0,0,0,2,0,0,0,0,0,0
latin,1,0,0,0,0,0,0,0,0,0,0,0,0
greek,1,0,0,0,0,0,0,0,0,0,0,0,0
lucky,2,0,0,0,0,0,0,0,0,0,0,0,0
divert,0,0,0,0,0,0,0,0,0,0,0,1,0
morrow,0,0,0,0,0,0,3,0,0,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,0,2,0
recent,1,0,0,0,0,0,0,0,0,0,0,0,0
episode,0,0,0,0,0,0,3,0,0,0,0,0,0
absorbed,1,0,0,0,0,0,0,0,0,0,0,0,0
musing,0,0,0,0,0,0,3,0,0,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,2,0,0,0,0,0,0
conflict,0,0,0,0,0,0,0,0,0,0,0,1,0
perceive,0,0,0,0,0,0,0,0,0,0,0,1,0
reconcile,0,0,0,0,0,0,0,0,0,0,0,1,0
dismiss,0,0,0,0,0,0,0,0,0,0,0,2,0
outweigh,0,0,0,0,0,0,0,0,0,0,0,1,0
standeth,0,0,0,0,0,0,0,0,0,0,0,1,0
proof,0,0,0,0,0,0,3,0,0,0,0,0,0
compel,0,0,0,0,0,0,0,0,0,0,0,2,0
solution,0,0,0,0,0,0,1,0,0,0,0,0,0
riddle,0,0,0,0,0,0,5,0,0,0,0,0,0
unriddled,1,0,0,0,0,0,0,0,0,0,0,0,0
compulsion,0,0,0,0,0,0,1,0,0,0,0,0,0
playfellow,0,0,0,0,0,0,1,0,0,0,0,0,0
treacherous,1,0,0,0,0,0,0,0,0,0,0,0,0
eagerly,0,0,3,0,0,0,0,0,0,0,0,0,0
carriage,0,0,0,0,0,0,1,0,0,0,0,0,0
grace,0,0,0,0,0,0,7,0,0,0,0,0,0
confidence,0,0,0,0,0,0,1,0,0,0,0,0,0
hardly,0,0,4,0,0,0,0,0,0,0,0,0,0
perceptible,2,0,0,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,4,0,0,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,0,0,1,0
bewildering,2,0,0,0,0,0,0,0,0,0,0,0,0
unexpectedness,0,0,0,0,0,0,1,0,0,0,0,0,0
perchance,0,0,1,0,0,0,0,0,0,0,0,0,0
avoid,0,0,0,0,0,0,0,0,0,0,0,4,0
