word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
spade,0,0,0,0,0,0,2,0,0,0,0,0,0
axis,0,0,0,0,0,0,1,0,0,0,0,0,0
vicious,1,0,0,0,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,1,0,0,0,0,0,0
project,0,0,0,0,0,0,0,0,0,0,0,1,0
lunge,0,0,0,0,0,0,1,0,0,0,0,0,0
unknown,1,0,0,0,0,0,0,0,0,0,0,0,0
blueish,1,0,0,0,0,0,0,0,0,0,0,0,0
ghostly,1,0,0,0,0,0,0,0,0,0,0,0,0
phosphorescence,0,0,0,0,0,0,1,0,0,0,0,0,0
knowswhat,0,0,0,0,0,0,0,0,0,0,0,1,0
poke,0,0,0,0,0,0,0,0,0,0,0,1,0
bump,0,0,0,0,0,0,0,0,0,0,0,1,0
avalanche,0,0,0,0,0,0,1,0,0,0,0,0,0
surprising,1,0,0,0,0,0,0,0,0,0,0,0,0
ward,0,0,0,0,0,0,0,0,0,0,0,1,0
apologise,0,0,0,0,0,0,0,0,0,0,0,1,0
dwarfish,1,0,0,0,0,0,0,0,0,0,0,0,0
rejoin,0,0,0,0,0,0,0,0,0,0,0,1,0
sod,0,0,0,0,0,0,1,0,0,0,0,0,0
original,1,0,0,0,0,0,0,0,0,0,0,0,0
pickaxe,0,0,0,0,0,0,1,0,0,0,0,0,0
merrily,0,0,1,0,0,0,0,0,0,0,0,0,0
smotheriness,0,0,0,0,0,0,1,0,0,0,0,0,0
cart,0,0,0,0,0,0,0,0,0,0,0,1,0
leggy,1,0,0,0,0,0,0,0,0,0,0,0,0
hatted,1,0,0,0,0,0,0,0,0,0,0,0,0
rowdy,1,0,0,0,0,0,0,0,0,0,0,0,0
dormitory,0,0,0,0,0,0,1,0,0,0,0,0,0
headmaster,0,0,0,0,0,0,1,0,0,0,0,0,0
imprisonment,0,0,0,0,0,0,1,0,0,0,0,0,0
dishevelled,1,0,0,0,0,0,0,0,0,0,0,0,0
shouting,0,0,0,0,0,0,1,0,0,0,0,0,0
shaking,0,0,0,0,0,0,1,0,0,0,0,0,0
kissing,0,0,0,0,0,0,1,0,0,0,0,0,0
embracing,0,0,0,0,0,0,1,0,0,0,0,0,0
everybody,0,0,0,0,0,0,0,0,0,2,0,0,0
ending,0,0,0,0,0,0,1,0,0,0,0,0,0
stomach,0,0,0,0,0,0,3,0,0,0,0,0,0
wanderer,0,0,0,0,0,0,1,0,0,0,0,0,0
shipwreck,0,0,0,0,0,0,0,0,0,0,0,1,0
aloud,0,0,1,0,0,0,0,0,0,0,0,0,0
tiredness,0,0,0,0,0,0,1,0,0,0,0,0,0
warmth,0,0,0,0,0,0,1,0,0,0,0,0,0
dresser,0,0,0,0,0,0,1,0,0,0,0,0,0
saucer,0,0,0,0,0,0,1,0,0,0,0,0,0
farmhouse,0,0,0,0,0,0,1,0,0,0,0,0,0
revive,0,0,0,0,0,0,0,0,0,0,0,1,0
contrive,0,0,0,0,0,0,0,0,0,0,0,1,0
cheery,1,0,0,0,0,0,0,0,0,0,0,0,0
crackle,0,0,0,0,0,0,0,0,0,0,0,1,0
impression,0,0,0,0,0,0,1,0,0,0,0,0,0
frying,0,0,0,0,0,0,1,0,0,0,0,0,0
pan,0,0,0,0,0,0,1,0,0,0,0,0,0
hissing,0,0,0,0,0,0,1,0,0,0,0,0,0
sausage,0,0,0,0,0,0,3,0,0,0,0,0,0
wretched,1,0,0,0,0,0,0,0,0,0,0,0,0
bread,0,0,0,0,0,0,1,0,0,0,0,0,0
soya,0,0,0,0,0,0,1,0,0,0,0,0,0
bean,0,0,0,0,0,0,1,0,0,0,0,0,0
meaty,1,0,0,0,0,0,0,0,0,0,0,0,0
spicy,1,0,0,0,0,0,0,0,0,0,0,0,0
piping,0,0,1,0,0,0,0,0,0,0,0,0,0
burnt,2,0,0,0,0,0,0,0,0,0,0,0,0
mug,0,0,0,0,0,0,1,0,0,0,0,0,0
frothy,1,0,0,0,0,0,0,0,0,0,0,0,0
chocolate,0,0,0,0,0,0,1,0,0,0,0,0,0
potato,0,0,0,0,0,0,1,0,0,0,0,0,0
raisin,0,0,0,0,0,0,1,0,0,0,0,0,0
core,0,0,0,0,0,0,1,0,0,0,0,0,0
freshen,0,0,0,0,0,0,0,0,0,0,0,1,0
shoo,0,0,0,0,0,2,0,0,0,0,0,0,0
snooze,0,0,0,0,0,0,1,0,0,0,0,0,0
fluffy,1,0,0,0,0,0,0,0,0,0,0,0,0
perch,0,0,0,0,0,0,0,0,0,0,0,1,0
grandfather,0,0,0,0,0,0,1,0,0,0,0,0,0
goodday,0,0,0,0,0,1,0,0,0,0,0,0,0
clack,0,0,0,0,0,0,1,0,0,0,0,0,0
goaty,1,0,0,0,0,0,0,0,0,0,0,0,0
special,1,0,0,0,0,0,0,0,0,0,0,0,0
unheard,1,0,0,0,0,0,0,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,0,0,1,0
famous,1,0,0,0,0,0,0,0,0,0,0,0,0
healer,0,0,0,0,0,0,1,0,0,0,0,0,0
leech,0,0,0,0,0,0,1,0,0,0,0,0,0
toast,0,0,0,0,0,0,2,0,0,0,0,0,0
awe,0,0,0,0,0,0,1,0,0,0,0,0,0
golly,0,0,0,0,0,1,0,0,0,0,0,0,0
porridge,0,0,0,0,0,0,1,0,0,0,0,0,0
kidney,0,0,0,0,0,0,1,0,0,0,0,0,0
omelette,0,0,0,0,0,0,1,0,0,0,0,0,0
marmalade,0,0,0,0,0,0,1,0,0,0,0,0,0
coffee,0,0,0,0,0,0,1,0,0,0,0,0,0
beer,0,0,0,0,0,0,1,0,0,0,0,0,0
graze,0,0,0,0,0,0,0,0,0,0,0,1,0
mash,0,0,0,0,0,0,1,0,0,0,0,0,0
oat,0,0,0,0,0,0,1,0,0,0,0,0,0
bag,0,0,0,0,0,0,1,0,0,0,0,0,0
weekend,0,0,0,0,0,0,1,0,0,0,0,0,0
horsehoove,0,0,0,0,0,0,1,0,0,0,0,0,0
polite,2,0,0,0,0,0,0,0,0,0,0,0,0
majestic,1,0,0,0,0,0,0,0,0,0,0,0,0
wisdom,0,0,0,0,0,0,1,0,0,0,0,0,0
tidal,1,0,0,0,0,0,0,0,0,0,0,0,0
reckon,0,0,0,0,0,0,0,0,0,0,0,1,0
constitution,0,0,0,0,0,0,1,0,0,0,0,0,0
regular,1,0,0,0,0,0,0,0,0,0,0,0,0
humbug,0,0,0,0,0,0,1,0,0,0,0,0,0
looking,2,0,0,0,0,0,0,0,0,0,0,0,0
wring,0,0,0,0,0,0,0,0,0,0,0,1,0
uncomfortable,1,0,0,0,0,0,0,0,0,0,0,0,0
bareback,0,0,1,0,0,0,0,0,0,0,0,0,0
grave,1,0,0,0,0,0,0,0,0,0,0,0,0
property,0,0,0,0,0,0,1,0,0,0,0,0,0
herb,0,0,0,0,0,0,1,0,0,0,0,0,0
root,0,0,0,0,0,0,1,0,0,0,0,0,0
influence,0,0,0,0,0,0,1,0,0,0,0,0,0
planet,0,0,0,0,0,0,1,0,0,0,0,0,0
jolt,0,0,0,0,0,0,0,0,0,0,0,1,0
roofed,1,0,0,0,0,0,0,0,0,0,0,0,0
ferry,0,0,0,0,0,0,1,0,0,0,0,1,0
ferryman,0,0,0,0,0,0,1,0,0,0,0,0,0
fishy,1,0,0,0,0,0,0,0,0,0,0,0,0
arrival,0,0,0,0,0,0,1,0,0,0,0,0,0
headed,1,0,0,0,0,0,0,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0,0,1,0
flourish,0,0,0,0,0,0,1,0,0,0,0,0,0
sailor,0,0,0,0,0,0,1,0,0,0,0,0,0
rope,0,0,0,0,0,0,1,0,0,0,0,0,0
rat,0,0,0,0,0,0,1,0,0,0,0,0,0
warp,0,0,0,0,0,0,0,0,0,0,0,1,0
triumphal,1,0,0,0,0,0,0,0,0,0,0,0,0
galleon,0,0,0,0,0,0,1,0,0,0,0,0,0
hitch,0,0,0,0,0,0,1,0,0,0,0,0,0
uneasy,1,0,0,0,0,0,0,0,0,0,0,0,0
going,0,0,0,0,0,0,1,0,0,0,0,0,0
rustle,0,0,0,0,0,0,0,0,0,0,0,1,0
flap,0,0,0,0,0,0,0,0,0,0,0,1,0
mercilessly,0,0,1,0,0,0,0,0,0,0,0,0,0
disconsolate,1,0,0,0,0,0,0,0,0,0,0,0,0
blowing,0,0,0,0,0,0,1,0,0,0,0,0,0
tune,0,0,0,0,0,0,1,0,0,0,0,0,0
shadowy,1,0,0,0,0,0,0,0,0,0,0,0,0
snapping,0,0,0,0,0,0,1,0,0,0,0,0,0
quarrelling,0,0,0,0,0,0,1,0,0,0,0,0,0
scold,0,0,0,0,0,0,0,0,0,0,0,1,0
mid,1,0,0,0,0,0,0,0,0,0,0,0,0
mighty,1,0,0,0,0,0,0,0,0,0,0,0,0
gravel,0,0,0,0,0,0,1,0,0,0,0,0,0
liquid,1,0,0,0,0,0,0,0,0,0,0,0,0
weed,0,0,0,0,0,0,1,0,0,0,0,0,0
thorn,0,0,0,0,0,0,3,0,0,0,0,0,0
rapier,0,0,0,0,0,0,1,0,0,0,0,0,0
redness,0,0,0,0,0,0,1,0,0,0,0,0,0
astonished,1,0,0,0,0,0,0,0,0,0,0,0,0
startled,1,0,0,0,0,0,0,0,0,0,0,0,0
stammer,0,0,0,0,0,0,0,0,0,0,0,1,0
ghost,0,0,0,0,0,0,3,0,0,0,0,0,0
nonsense,0,0,0,0,0,0,1,0,0,0,0,0,0
shaggy,1,0,0,0,0,0,0,0,0,0,0,0,0
crop,0,0,0,0,0,0,2,0,0,0,0,0,0
coward,0,0,0,0,0,0,1,0,0,0,0,0,0
rapidly,0,0,1,0,0,0,0,0,0,0,0,0,0
lordly,1,0,0,0,0,0,0,0,0,0,0,0,0
gang,0,0,0,0,0,0,1,0,0,0,0,0,0
twin,0,0,0,0,0,0,1,0,0,0,0,0,0
meanness,0,0,0,0,0,0,1,0,0,0,0,0,0
conceit,0,0,0,0,0,0,1,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,1,0,0,0,0,0,0
sneakishness,0,0,0,0,0,0,1,0,0,0,0,0,0
terror,0,0,0,0,0,0,1,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,0,0,0,2,0
mad,1,0,0,0,0,0,0,0,0,0,0,0,0
fascist,0,0,0,0,0,0,1,0,0,0,0,0,0
recognise,0,0,0,0,0,0,0,0,0,0,0,1,0
hysteric,0,0,0,0,0,0,1,0,0,0,0,0,0
police,0,0,0,0,0,0,2,0,0,0,0,0,0
circus,0,0,0,0,0,0,1,0,0,0,0,0,0
convict,0,0,0,0,0,0,2,0,0,0,0,0,0
midst,0,0,0,0,0,0,1,0,0,0,0,0,0
fuss,0,0,0,0,0,0,1,0,0,0,0,0,0
inquiry,0,0,0,0,0,0,2,0,0,0,0,0,0
inspector,0,0,0,0,0,0,1,0,0,0,0,0,0
interfere,0,0,0,0,0,0,0,0,0,0,0,1,0
smuggle,0,0,0,0,0,0,0,0,0,0,0,1,0
