word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
glyoxylate,0,0,0,0,0,1,0,0,0,0
congenital,2,0,0,0,0,0,0,0,0,0
characterize,0,0,0,0,0,0,0,0,8,0
copper,0,0,0,0,0,1,0,0,0,0
iron,0,0,0,0,0,1,0,0,0,0
infant,0,0,0,0,0,4,0,0,0,0
facial,1,0,0,0,0,0,0,0,0,0
intellectual,1,0,0,0,0,0,0,0,0,0
disability,0,0,0,0,0,1,0,0,0,0
impaired,1,0,0,0,0,0,0,0,0,0
vision,0,0,0,0,0,3,0,0,0,0
hearing,0,0,0,0,0,1,0,0,0,0
experience,0,0,0,0,0,1,0,0,2,0
gastrointestinal,1,0,0,0,0,0,0,0,0,0
bleeding,0,0,0,0,0,1,0,0,0,0
failure,0,0,0,0,0,1,0,0,0,0
prognosis,0,0,0,0,0,1,0,0,0,0
poor,2,0,0,0,0,0,0,0,0,0
pioneer,0,0,0,0,0,1,0,0,2,0
fractionation,0,0,0,0,0,2,0,0,0,0
sedimentation,0,0,0,0,0,1,0,0,0,0
sap,0,0,0,0,0,2,0,0,0,0
entry,0,0,0,0,0,1,0,0,0,0
osmosis,0,0,0,0,0,3,0,0,0,0
hydrostatic,1,0,0,0,0,0,0,0,0,0
press,0,0,0,0,0,0,0,0,1,0
immature,2,0,0,0,0,0,0,0,0,0
adaptation,0,0,0,0,0,1,0,0,0,0
fashion,0,0,0,0,0,1,0,0,0,0
organizational,1,0,0,0,0,0,0,0,0,0
composite,1,0,0,0,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,1,0
interstitial,4,0,0,0,0,0,0,0,0,0
adhesive,4,0,0,0,0,0,0,0,0,0
mesenchymal,5,0,0,0,0,0,0,0,0,0
adherent,1,0,0,0,0,0,0,0,0,0
hydrate,0,0,0,0,0,0,0,0,1,0
mesenchyme,0,0,0,0,0,1,0,0,0,0
fasten,0,0,0,0,0,0,0,0,1,0
solidity,0,0,0,0,0,1,0,0,0,0
ropelike,2,0,0,0,0,0,0,0,0,0
joint,1,0,0,0,0,1,0,0,0,0
lubricate,0,0,0,0,0,0,0,0,1,0
basal,7,0,0,0,0,0,0,0,0,0
basement,0,0,0,0,0,1,0,0,0,0
glycan,0,0,0,0,0,1,0,0,0,0
quality,0,0,0,0,0,2,0,0,0,0
glycosaminoglycan,0,0,0,0,0,1,0,0,0,0
extraordinarily,0,0,1,0,0,0,0,0,0,0
massively,0,0,1,0,0,0,0,0,0,0
swollen,1,0,0,0,0,0,0,0,0,0
firmness,0,0,0,0,0,1,0,0,0,0
resiliency,0,0,0,0,0,1,0,0,0,0
exceed,0,0,0,0,0,0,0,0,2,0
elastin,0,0,0,0,0,3,0,0,0,0
dominant,1,0,0,0,0,0,0,0,0,0
intertwined,1,0,0,0,0,0,0,0,0,0
covalent,1,0,0,0,0,0,0,0,0,0
toughness,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,1,0,0,0,0
impart,0,0,0,0,0,0,0,0,1,0
modular,1,0,0,0,0,0,0,0,0,0
domain,0,0,0,0,0,4,0,0,0,0
fibronectin,0,0,0,0,0,1,0,0,0,0
laminin,0,0,0,0,0,1,0,0,0,0
coherent,1,0,0,0,0,0,0,0,0,0
cytoskeletal,1,0,0,0,0,0,0,0,0,0
septin,0,0,0,0,0,2,0,0,0,0
disassemble,0,0,0,0,0,0,0,0,1,0
implicate,0,0,0,0,0,0,0,0,2,0
accessory,6,0,0,0,0,0,0,0,0,0
concert,0,0,0,0,0,1,0,0,0,0
barbed,1,0,0,0,0,0,0,0,0,0
pointed,1,0,0,0,0,0,0,0,0,0
regular,2,0,0,0,0,0,0,0,0,0
myosin,0,0,0,0,0,11,0,0,0,0
contract,0,0,0,0,0,0,0,0,6,0
motor,0,0,0,0,0,8,0,0,0,0
slide,0,0,0,0,0,1,0,0,5,0
sarcomere,0,0,0,0,0,3,0,0,0,0
shorten,0,0,0,0,0,0,0,0,6,0
skeletal,4,0,0,0,0,0,0,0,0,0
giant,1,0,0,0,0,0,0,0,0,0
biceps,0,0,0,0,0,1,0,0,0,0
myofibril,0,0,0,0,0,3,0,0,0,0
regularly,0,0,1,0,0,0,0,0,0,0
overlap,0,0,0,0,0,0,0,0,2,0
non,2,0,0,0,0,0,0,0,0,0
microvilli,0,0,0,0,0,4,0,0,0,0
protrusion,0,0,0,0,0,1,0,0,0,0
bristle,0,0,0,0,0,1,0,0,0,0
detection,0,0,0,0,0,1,0,0,0,0
sound,0,0,0,0,0,2,0,0,0,0
ear,0,0,0,0,0,1,0,0,0,0
transient,3,0,0,0,0,0,0,0,0,0
depolymerize,0,0,0,0,0,0,0,0,1,0
continually,0,0,2,0,0,0,0,0,0,0
retract,0,0,0,0,0,0,0,0,1,0
filopodia,0,0,0,0,0,3,0,0,0,0
needlelike,1,0,0,0,0,0,0,0,0,0
projection,0,0,0,0,0,2,0,0,0,0
probe,0,0,0,0,0,1,0,0,1,0
decide,0,0,0,0,0,0,0,0,1,0
brief,3,0,0,0,0,0,0,0,0,0
circumference,0,0,0,0,0,1,0,0,0,0
protofilament,0,0,0,0,0,1,0,0,0,0
tubulin,0,0,0,0,0,3,0,0,0,0
hollow,2,0,0,0,0,0,0,0,0,0
cylinder,0,0,0,0,0,2,0,0,0,0
plus,5,0,0,0,0,0,0,0,0,0
minus,3,0,0,0,0,0,0,0,0,0
shrink,0,0,0,0,0,0,0,0,3,0
respectively,0,0,3,0,0,0,0,0,0,0
cilia,0,0,0,0,0,4,0,0,0,0
cilium,0,0,0,0,0,2,0,0,0,0
hairlike,1,0,0,0,0,0,0,0,0,0
beat,0,0,0,0,0,0,0,0,1,0
unison,0,0,0,0,0,1,0,0,0,0
wavelike,1,0,0,0,0,0,0,0,0,0
propel,0,0,0,0,0,1,0,0,2,0
spoke,0,0,0,0,0,1,0,0,0,0
bend,0,0,0,0,0,0,0,0,1,0
dynein,0,0,0,0,0,3,0,0,0,0
centrosome,0,0,0,0,0,6,0,0,0,0
instability,0,0,0,0,0,1,0,0,0,0
nucleate,0,0,0,0,0,0,0,0,1,0
starlike,1,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,1,0,0,0,0
kinesin,0,0,0,0,0,2,0,0,0,0
synapsis,0,0,0,0,0,1,0,0,0,0
antipolar,1,0,0,0,0,0,0,0,0,0
polarity,0,0,0,0,0,1,0,0,0,0
subtle,1,0,0,0,0,0,0,0,0,0
integrity,0,0,0,0,0,1,0,0,0,0
keratin,0,0,0,0,0,4,0,0,0,0
blister,0,0,0,0,0,1,0,0,0,0
weak,1,0,0,0,0,0,0,0,0,0
prone,1,0,0,0,0,0,0,0,0,0
deformation,0,0,0,0,0,1,0,0,0,0
hair,0,0,0,0,0,1,0,0,0,0
nail,0,0,0,0,0,1,0,0,0,0
cornea,0,0,0,0,0,1,0,0,0,0
lamin,0,0,0,0,0,1,0,0,0,0
shell,0,0,0,0,0,1,0,0,0,0
starve,0,0,0,0,0,0,0,0,1,0
slime,0,0,0,0,0,1,0,0,0,0
mold,0,0,0,0,0,1,0,0,0,0
starvation,0,0,0,0,0,1,0,0,0,0
cyclic,6,0,0,0,0,0,0,0,0,0
monophosphate,0,0,0,0,0,3,0,0,0,0
stick,0,0,0,0,0,0,0,0,2,0
aggregation,0,0,0,0,0,1,0,0,0,0
suspension,0,0,0,0,0,5,0,0,0,0
sieve,0,0,0,0,0,0,0,0,1,0
culture,0,0,0,0,0,39,0,0,10,0
reaggregate,0,0,0,0,0,0,0,0,2,0
reassociation,0,0,0,0,0,1,0,0,0,0
reassociate,0,0,0,0,0,0,0,0,1,0
regardless,0,0,1,0,0,0,0,0,0,0
sturdy,1,0,0,0,0,0,0,0,0,0
desmosome,0,0,0,0,0,4,0,0,0,0
occluding,1,0,0,0,0,0,0,0,0,0
mechanically,0,0,1,0,0,0,0,0,0,0
leakproof,3,0,0,0,0,0,0,0,0,0
regenerate,0,0,0,0,0,0,0,0,1,0
abrasion,0,0,0,0,0,1,0,0,0,0
epithelia,0,0,0,0,0,2,0,0,0,0
hemidesmosome,0,0,0,0,0,1,0,0,0,0
shear,0,0,0,0,0,1,0,0,0,0
virtue,0,0,0,0,0,1,0,0,0,0
uterus,0,0,0,0,0,2,0,0,0,0
integral,3,0,0,0,0,0,0,0,0,0
invertebrate,1,0,0,0,0,2,0,0,0,0
septate,0,0,0,0,0,1,0,0,0,0
vitamin,0,0,0,0,0,2,0,0,0,0
synchronous,1,0,0,0,0,0,0,0,0,0
traffic,0,0,0,0,0,1,0,0,0,0
sided,1,0,0,0,0,0,0,0,0,0
column,0,0,0,0,0,1,0,0,0,0
say,0,0,0,0,0,0,0,0,1,0
metabolically,0,0,1,0,0,0,0,0,0,0
autocrine,3,0,0,0,0,0,0,0,0,0
paracrine,1,0,0,0,0,2,0,0,0,0
transmit,0,0,0,0,0,0,0,0,8,0
immediate,2,0,0,0,0,0,0,0,0,0
vicinity,0,0,0,0,0,1,0,0,0,0
pick,0,0,0,0,0,0,0,0,1,0
bloodstream,0,0,0,0,0,4,0,0,0,0
distant,2,0,0,0,0,0,0,0,0,0
pituitary,1,0,0,0,0,0,0,0,0,0
thyroid,0,0,0,0,0,1,0,0,0,0
significance,0,0,0,0,0,3,0,0,0,0
locally,0,0,1,0,0,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,9,0
binding,0,0,0,0,0,3,0,0,0,0
agonist,0,0,0,0,0,4,0,0,0,0
antagonist,0,0,0,0,0,5,0,0,0,0
inhibit,0,0,0,0,0,0,0,0,5,0
therapeutic,4,0,0,0,0,0,0,0,0,0
agent,0,0,0,0,0,13,0,0,0,0
adrenaline,0,0,0,0,0,1,0,0,0,0
epinephrine,0,0,0,0,0,6,0,0,0,0
beta,4,0,0,0,0,3,0,0,0,0
adrenergic,4,0,0,0,0,0,0,0,0,0
constrict,0,0,0,0,0,0,0,0,2,0
blocker,0,0,0,0,0,2,0,0,0,0
relax,0,0,0,0,0,0,0,0,1,0
divergent,1,0,0,0,0,0,0,0,0,0
histamine,0,0,0,0,0,1,0,0,0,0
allergy,0,0,0,0,0,1,0,0,0,0
symptom,0,0,0,0,0,2,0,0,0,0
countless,1,0,0,0,0,0,0,0,0,0
smell,0,0,0,0,0,3,0,0,0,0
olfaction,0,0,0,0,0,1,0,0,0,0
odorant,3,0,0,0,0,1,0,0,0,0
nose,0,0,0,0,0,1,0,0,0,0
genome,0,0,0,0,0,5,0,0,0,0
olfactory,14,0,0,0,0,0,0,0,0,0
fitness,0,0,0,0,0,1,0,0,0,0
corecipient,0,0,0,0,0,2,0,0,0,0
microbiology,0,0,0,0,0,4,0,0,0,0
psychology,0,0,0,0,0,1,0,0,0,0
immunology,0,0,0,0,0,1,0,0,0,0
postdoctoral,4,0,0,0,0,0,0,0,0,0
jointly,0,0,2,0,0,0,0,0,0,0
landmark,1,0,0,0,0,0,0,0,0,0
paper,0,0,0,0,0,4,0,0,0,0
rat,0,0,0,0,0,4,0,0,0,0
detail,0,0,0,0,0,4,0,0,2,0
detect,0,0,0,0,0,0,0,0,7,0
nasal,1,0,0,0,0,0,0,0,0,0
odour,1,0,0,0,0,3,0,0,0,0
bulb,0,0,0,0,0,2,0,0,0,0
uncover,0,0,0,0,0,0,0,0,1,0
virtually,0,0,2,0,0,0,0,0,0,0
boost,0,0,0,0,0,0,0,0,1,0
pheromone,0,0,0,0,0,2,0,0,0,0
sexual,1,0,0,0,0,0,0,0,0,0
emotional,1,0,0,0,0,0,0,0,0,0
instinctive,1,0,0,0,0,0,0,0,0,0
sit,0,0,0,0,0,0,0,0,1,0
estrogen,0,0,0,0,0,3,0,0,0,0
breast,0,0,0,0,0,4,0,0,0,0
anticancer,0,0,0,0,0,1,0,0,0,0
ineffective,1,0,0,0,0,0,0,0,0,0
status,0,0,0,0,0,4,0,0,0,0
diagnosis,0,0,0,0,0,3,0,0,0,0
treatment,0,0,0,0,0,14,0,0,0,0
pathology,0,0,0,0,0,3,0,0,0,0
biochemistry,0,0,0,0,0,2,0,0,0,0
investigator,0,0,0,0,0,2,0,0,0,0
seminal,1,0,0,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,3,0
topographic,1,0,0,0,0,0,0,0,0,0
map,0,0,0,0,0,1,0,0,0,0
representation,0,0,0,0,0,1,0,0,0,0
heptahelical,1,0,0,0,0,0,0,0,0,0
amine,0,0,0,0,0,1,0,0,0,0
prostaglandin,0,0,0,0,0,2,0,0,0,0
inflammatory,1,0,0,0,0,0,0,0,0,0
rhodopsin,0,0,0,0,0,2,0,0,0,0
photoreactive,1,0,0,0,0,0,0,0,0,0
retinal,5,0,0,0,0,0,0,0,0,0
eye,0,0,0,0,0,4,0,0,0,0
terminus,0,0,0,0,0,5,0,0,0,0
serpentine,1,0,0,0,0,0,0,0,0,0
recruit,0,0,0,0,0,0,0,0,3,0
dim,1,0,0,0,0,0,0,0,0,0
inborn,2,0,0,0,0,0,0,0,0,0
night,0,0,0,0,0,2,0,0,0,0
blindness,0,0,0,0,0,2,0,0,0,0
antipsychotic,1,0,0,0,0,0,0,0,0,0
clozapine,0,0,0,0,0,1,0,0,0,0
olanzapine,0,0,0,0,0,1,0,0,0,0
gpcr,0,0,0,0,0,2,0,0,0,0
dopamine,0,0,0,0,0,2,0,0,0,0
serotonin,0,0,0,0,0,1,0,0,0,0
disrupt,0,0,0,0,0,0,0,0,2,0
neural,3,0,0,0,0,0,0,0,0,0
schizophrenia,0,0,0,0,0,1,0,0,0,0
salmeterol,0,0,0,0,0,1,0,0,0,0
albuterol,0,0,0,0,0,1,0,0,0,0
chronic,2,0,0,0,0,0,0,0,0,0
obstructive,1,0,0,0,0,0,0,0,0,0
pulmonary,1,0,0,0,0,0,0,0,0,0
asthma,0,0,0,0,0,1,0,0,0,0
quickly,0,0,1,0,0,0,0,0,0,0
upstream,1,0,0,0,0,0,0,0,0,0
downstream,2,0,1,0,0,0,0,0,0,0
scope,0,0,0,0,0,1,0,0,0,0
camp,0,0,0,0,0,7,0,0,0,0
guanosine,0,0,0,0,0,1,0,0,0,0
inositol,0,0,0,0,0,1,0,0,0,0
gas,0,0,0,0,0,2,0,0,0,0
nitric,1,0,0,0,0,1,0,0,0,0
oxide,0,0,0,0,0,2,0,0,0,0
rest,0,0,0,0,0,1,0,0,1,0
adenylyl,0,0,0,0,0,2,0,0,0,0
cyclase,0,0,0,0,0,2,0,0,0,0
heterotrimeric,1,0,0,0,0,0,0,0,0,0
propagate,0,0,0,0,0,0,0,0,1,0
stimulatory,2,0,0,0,0,0,0,0,0,0
caffeine,0,0,0,0,0,2,0,0,0,0
phosphodiesterase,0,0,0,0,0,1,0,0,0,0
enhancement,0,0,0,0,0,1,0,0,0,0
neighbouring,1,0,0,0,0,0,0,0,0,0
impermeant,1,0,0,0,0,0,0,0,0,0
operation,0,0,0,0,0,1,0,0,0,0
pancreas,0,0,0,0,0,3,0,0,0,0
acidification,0,0,0,0,0,1,0,0,0,0
voltage,0,0,0,0,0,7,0,0,0,0
environmental,4,0,0,0,0,0,0,0,0,0
exhibit,0,0,0,0,0,0,0,0,4,0
exclude,0,0,0,0,0,0,0,0,2,0
excitable,1,0,0,0,0,0,0,0,0,0
influx,0,0,0,0,0,1,0,0,0,0
depolarization,0,0,0,0,0,3,0,0,0,0
coordination,0,0,0,0,0,1,0,0,0,0
timing,0,0,0,0,0,1,0,0,0,0
output,0,0,0,0,0,1,0,0,0,0
elevate,0,0,0,0,0,0,0,0,1,0
superfamily,0,0,0,0,0,2,0,0,0,0
homologous,4,0,0,0,0,0,0,0,0,0
tunnel,0,0,0,0,0,1,0,0,0,0
polarize,0,0,0,0,0,0,0,0,2,0
mimic,0,0,0,0,0,0,0,0,1,0
carbonyl,0,0,0,0,0,1,0,0,0,0
tetrodotoxin,0,0,0,0,0,1,0,0,0,0
resident,1,0,0,0,0,0,0,0,0,0
puffer,0,0,0,0,0,1,0,0,0,0
blowfish,0,0,0,0,0,1,0,0,0,0
nicotinic,1,0,0,0,0,0,0,0,0,0
alpha,0,0,0,0,0,1,0,0,0,0
bungarotoxin,0,0,0,0,0,1,0,0,0,0
venom,0,0,0,0,0,1,0,0,0,0
snake,0,0,0,0,0,1,0,0,0,0
genus,0,0,0,0,0,1,0,0,0,0
krait,0,0,0,0,0,1,0,0,0,0
alkaloid,0,0,0,0,0,1,0,0,0,0
strychnine,0,0,0,0,0,1,0,0,0,0
tubocurarine,0,0,0,0,0,1,0,0,0,0
local,1,0,0,0,0,0,0,0,0,0
anesthetic,0,0,0,0,0,1,0,0,0,0
benzodiazepine,0,0,0,0,0,1,0,0,0,0
sulfonylurea,0,0,0,0,0,1,0,0,0,0
ataxia,0,0,0,0,0,1,0,0,0,0
inability,0,0,0,0,0,1,0,0,0,0
diabetes,0,0,0,0,0,5,0,0,0,0
mellitus,0,0,0,0,0,2,0,0,0,0
epilepsy,0,0,0,0,0,2,0,0,0,0
cardiac,5,0,0,0,0,0,0,0,0,0
arrhythmia,0,0,0,0,0,2,0,0,0,0
irregularity,0,0,0,0,0,1,0,0,0,0
heartbeat,0,0,0,0,0,1,0,0,0,0
prolongation,0,0,0,0,0,1,0,0,0,0
course,0,0,0,0,0,1,0,0,0,0
myocyte,0,0,0,0,0,1,0,0,0,0
fatal,1,0,0,0,0,0,0,0,0,0
medical,3,0,0,0,0,0,0,0,0,0
doctor,0,0,0,0,0,1,0,0,0,0
clamp,0,0,0,0,0,5,0,0,0,0
neuroscience,0,0,0,0,0,1,0,0,0,0
trillionth,1,0,0,0,0,0,0,0,0,0
ampere,0,0,0,0,0,1,0,0,0,0
assistant,0,0,0,0,0,1,0,0,0,0
department,0,0,0,0,0,5,0,0,0,0
neurophysiology,0,0,0,0,0,1,0,0,0,0
finish,0,0,0,0,0,0,0,0,3,0
biophysic,0,0,0,0,0,2,0,0,0,0
neurobiology,0,0,0,0,0,1,0,0,0,0
conclusively,0,0,1,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,3,0
cystic,1,0,0,0,0,0,0,0,0,0
fibrosis,0,0,0,0,0,1,0,0,0,0
cardiovascular,4,0,0,0,0,0,0,0,0,0
neuromuscular,1,0,0,0,0,0,0,0,0,0
institute,0,0,0,0,0,2,0,0,0,0
cowrote,0,0,0,0,0,0,0,0,1,0
reference,0,0,0,0,0,3,0,0,0,0
ongoe,0,0,0,0,0,0,0,0,1,0
effort,0,0,0,0,0,4,0,0,0,0
answer,0,0,0,0,0,1,0,0,1,0
potency,0,0,0,0,0,1,0,0,0,0
sensation,0,0,0,0,0,2,0,0,0,0
pathological,2,0,0,0,0,0,0,0,0,0
physics,0,0,0,0,0,2,0,0,0,0
attend,0,0,0,0,0,0,0,0,1,0
master,0,0,0,0,0,1,0,0,0,0
science,0,0,0,0,0,9,0,0,0,0
graduate,0,0,0,0,0,1,0,0,0,0
thesis,0,0,0,0,0,1,0,0,0,0
go,0,0,0,0,0,0,0,0,2,0
collaboration,0,0,0,0,0,2,0,0,0,0
finding,0,0,0,0,0,2,0,0,0,0
gathering,0,0,0,0,0,1,0,0,0,0
porelike,1,0,0,0,0,0,0,0,0,0
glass,0,0,0,0,0,2,0,0,0,0
pipette,0,0,0,0,0,1,0,0,0,0
thousandth,0,0,0,0,0,1,0,0,0,0
millimetre,0,0,0,0,0,1,0,0,0,0
electrode,0,0,0,0,0,1,0,0,0,0
applicable,1,0,0,0,0,0,0,0,0,0
reception,0,0,0,0,0,1,0,0,0,0
thermoreception,0,0,0,0,0,1,0,0,0,0
chemoreception,0,0,0,0,0,1,0,0,0,0
mechanoreception,0,0,0,0,0,1,0,0,0,0
photoreception,0,0,0,0,0,1,0,0,0,0
photoreceptor,0,0,0,0,0,1,0,0,0,0
fly,0,0,0,0,0,7,0,0,0,0
nematode,0,0,0,0,0,1,0,0,0,0
manifest,0,0,0,0,0,0,0,0,1,0
flux,0,0,0,0,0,1,0,0,0,0
polarization,0,0,0,0,0,1,0,0,0,0
melastatin,0,0,0,0,0,1,0,0,0,0
vanilloid,0,0,0,0,0,1,0,0,0,0
canonical,1,0,0,0,0,0,0,0,0,0
polycystin,0,0,0,0,0,1,0,0,0,0
mucolipin,0,0,0,0,0,1,0,0,0,0
subfamily,0,0,0,0,0,1,0,0,0,0
warmth,0,0,0,0,0,1,0,0,0,0
noxious,1,0,0,0,0,0,0,0,0,0
peripheral,4,0,0,0,0,0,0,0,0,0
vasculature,0,0,0,0,0,1,0,0,0,0
retina,0,0,0,0,0,2,0,0,0,0
renal,1,0,0,0,0,0,0,0,0,0
epithelium,0,0,0,0,0,4,0,0,0,0
mouse,0,0,0,0,0,19,0,0,0,0
taste,0,0,0,0,0,1,0,0,0,0
sweet,1,0,0,0,0,0,0,0,0,0
umami,0,0,0,0,0,1,0,0,0,0
meaty,1,0,0,0,0,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,1,0
reticula,0,0,0,0,0,1,0,0,0,0
remnant,0,0,0,0,0,1,0,0,0,0
catch,0,0,0,0,0,0,0,0,1,0
plate,0,0,0,0,0,6,0,0,0,0
dilate,0,0,0,0,0,0,0,0,1,0
puzzle,0,0,0,0,0,0,0,0,1,0
oligosaccharin,0,0,0,0,0,3,0,0,0,0
exposure,0,0,0,0,0,1,0,0,0,0
phytoalexin,0,0,0,0,0,1,0,0,0,0
strip,0,0,0,0,0,1,0,0,1,0
tobacco,0,0,0,0,0,1,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0,0
proliferation,0,0,0,0,0,5,0,0,0,0
renewal,0,0,0,0,0,2,0,0,0,0
replacement,0,0,0,0,0,2,0,0,0,0
slough,0,0,0,0,0,0,0,0,2,0
renew,0,0,0,0,0,0,0,0,3,0
regeneration,0,0,0,0,0,7,0,0,0,0
damaged,4,0,0,0,0,0,0,0,0,0
diseased,2,0,0,0,0,0,0,0,0,0
lens,0,0,0,0,0,2,0,0,0,0
limit,0,0,0,0,0,0,0,0,2,0
parental,2,0,0,0,0,0,0,0,0,0
unwind,0,0,0,0,0,0,0,0,2,0
helicase,0,0,0,0,0,1,0,0,0,0
topoisomerase,0,0,0,0,0,1,0,0,0,0
reseal,0,0,0,0,0,0,0,0,1,0
untangle,0,0,0,0,0,0,0,0,1,0
unknot,0,0,0,0,0,0,0,0,1,0
meet,0,0,0,0,0,0,0,0,1,0
round,0,0,0,0,0,1,0,0,0,0
situation,0,0,0,0,0,1,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0
versus,0,2,0,0,0,0,0,0,0,0
swiss,2,0,0,0,0,0,0,0,0,0
insightful,1,0,0,0,0,0,0,0,0,0
training,0,0,0,0,0,1,0,0,0,0
philosopher,0,0,0,0,0,1,0,0,0,0
botany,0,0,0,0,0,7,0,0,0,0
botanical,1,0,0,0,0,0,0,0,0,0
teaching,0,0,0,0,0,1,0,0,0,0
career,0,0,0,0,0,1,0,0,0,0
university,0,0,0,0,0,4,0,0,0,0
age,0,0,0,0,0,1,0,0,2,0
pollen,0,0,0,0,0,2,0,0,0,0
seed,0,0,0,0,0,1,0,0,2,0
accuracy,0,0,0,0,0,2,0,0,0,0
transitory,1,0,0,0,0,0,0,0,0,0
cytoblast,0,0,0,0,0,1,0,0,0,0
witness,0,0,0,0,0,0,0,0,1,0
antheridium,0,0,0,0,0,1,0,0,0,0
male,1,0,0,0,0,0,0,0,0,0
sex,0,0,0,0,0,3,0,0,0,0
spermatozoid,0,0,0,0,0,1,0,0,0,0
fern,0,0,0,0,0,1,0,0,0,0
concept,0,0,0,0,0,12,0,0,0,0
accurate,4,0,0,0,0,0,0,0,0,0
longitudinal,1,0,0,0,0,0,0,0,0,0
erroneously,0,0,1,0,0,0,0,0,0,0
meristematic,1,0,0,0,0,0,0,0,0,0
formulate,0,0,0,0,0,0,0,0,5,0
hypothetical,1,0,0,0,0,0,0,0,0,0
micella,0,0,0,0,0,1,0,0,0,0
foundation,0,0,0,0,0,3,0,0,0,0
protoplasm,0,0,0,0,0,16,0,0,0,0
idioplasma,0,0,0,0,0,1,0,0,0,0
nitrogenous,1,0,0,0,0,0,0,0,0,0
stubborn,1,0,0,0,0,0,0,0,0,0
tenaciously,0,0,1,0,0,0,0,0,0,0
jump,0,0,0,0,0,1,0,0,0,0
possibly,0,0,2,0,0,0,0,0,0,0
inherent,2,0,0,0,0,0,0,0,0,0
nonrandom,1,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,2,0,0,0,0
reject,0,0,0,0,0,0,0,0,2,0
rediscover,0,0,0,0,0,0,0,0,1,0
mendelian,1,0,0,0,0,0,0,0,0,0
inheritance,0,0,0,0,0,2,0,0,0,0
exact,1,0,0,0,0,0,0,0,0,0
proofreading,0,0,0,0,0,1,0,0,0,0
erase,0,0,0,0,0,0,0,0,1,0
error,0,0,0,0,0,1,0,0,0,0
anew,0,0,1,0,0,0,0,0,0,0
correct,2,0,0,0,0,0,0,0,3,0
incorporation,0,0,0,0,0,1,0,0,0,0
incorrect,1,0,0,0,0,0,0,0,0,0
mutagenic,1,0,0,0,0,0,0,0,0,0
section,0,0,0,0,0,3,0,0,0,0
recopy,0,0,0,0,0,0,0,0,1,0
meiosis,0,0,0,0,0,13,0,0,0,0
genetically,0,0,8,0,0,0,0,0,0,0
somatic,7,0,0,0,0,0,0,0,0,0
germ,0,0,0,0,0,10,0,0,0,0
fission,0,0,0,0,0,2,0,0,0,0
gamete,0,0,0,0,0,10,0,0,0,0
sexually,0,0,2,0,0,0,0,0,0,0
compatible,2,0,0,0,0,0,0,0,0,0
elucidate,0,0,0,0,0,0,0,0,3,0
educate,0,0,0,0,0,0,0,0,2,0
continuation,0,0,0,0,0,1,0,0,0,0
alternation,0,0,0,0,0,1,0,0,0,0
conifer,0,0,0,0,0,1,0,0,0,0
fertilization,0,0,0,0,0,6,0,0,0,0
forth,0,1,0,0,0,0,0,0,0,0
und,0,0,0,5,0,0,0,0,0,0
edition,0,0,0,0,0,2,0,0,0,0
enunciate,0,0,0,0,0,0,0,0,1,0
nucleoplasm,0,0,0,0,0,1,0,0,0,0
prove,0,0,0,0,0,0,0,0,1,0
outstanding,1,0,0,0,0,0,0,0,0,0
rodlike,1,0,0,0,0,0,0,0,0,0
longitudinally,0,0,2,0,0,0,0,0,0,0
prophase,0,0,0,0,0,1,0,0,0,0
prometaphase,0,0,0,0,0,1,0,0,0,0
chromosomal,6,0,0,0,0,0,0,0,0,0
kinetochore,0,0,0,0,0,1,0,0,0,0
condensed,1,0,0,0,0,0,0,0,0,0
equator,0,0,0,0,0,2,0,0,0,0
anaphase,0,0,0,0,0,2,0,0,0,0
abruptly,0,0,1,0,0,0,0,0,0,0
pole,0,0,0,0,0,7,0,0,0,0
telophase,0,0,0,0,0,2,0,0,0,0
shortening,0,0,0,0,0,1,0,0,0,0
centriole,0,0,0,0,0,2,0,0,0,0
cytokinesis,0,0,0,0,0,2,0,0,0,0
constriction,0,0,0,0,0,1,0,0,0,0
microfilament,0,0,0,0,0,2,0,0,0,0
coalesce,0,0,0,0,0,0,0,0,1,0
disk,0,0,0,0,0,1,0,0,0,0
commence,0,0,0,0,0,0,0,0,1,0
ova,0,0,0,0,0,2,0,0,0,0
homolog,0,0,0,0,0,1,0,0,0,0
meiotic,1,0,0,0,0,0,0,0,0,0
partner,0,0,0,0,0,1,0,0,0,0
cytogenetics,0,0,0,0,0,2,0,0,0,0
systematically,0,0,1,0,0,0,0,0,0,0
military,1,0,0,0,0,0,0,0,0,0
franco,1,0,0,0,0,0,0,0,0,0
aniline,0,0,0,0,0,1,0,0,0,0
visualize,0,0,0,0,0,0,0,0,3,0
threadlike,1,0,0,0,0,0,0,0,0,0
kill,0,0,0,0,0,0,0,0,2,0
