word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
settle,0,0,0,0,0,0,0,0,1,0
caricature,0,0,0,0,0,2,0,0,1,0
humour,0,0,0,0,0,1,0,0,0,0
expert,1,0,0,0,0,0,0,0,0,0
success,0,0,0,0,0,2,0,0,0,0
stem,0,0,0,0,0,0,0,0,2,0
sense,0,0,0,0,0,3,0,0,0,0
showmanship,0,0,0,0,0,1,0,0,0,0
building,0,0,0,0,0,2,0,0,0,0
paint,0,0,0,0,0,0,0,0,1,0
gigantic,3,0,0,0,0,0,0,0,0,0
letter,0,0,0,0,0,1,0,0,0,0
expanse,0,0,0,0,0,1,0,0,0,0
landmark,0,0,0,0,0,1,0,0,0,0
favourite,1,0,0,0,0,0,0,0,0,0
meeting,0,0,0,0,0,1,0,0,0,0
intelligentsia,0,0,0,0,0,1,0,0,0,0
lend,0,0,0,0,0,0,0,0,1,0
please,0,0,0,0,0,0,0,0,1,0
storm,0,0,0,0,0,1,0,0,0,0
notoriety,0,0,0,0,0,1,0,0,0,0
lithograph,0,0,0,0,0,2,0,0,0,0
portray,0,0,0,0,0,0,0,0,1,0
illustrator,0,0,0,0,0,1,0,0,0,0
poet,0,0,0,0,0,1,0,0,0,0
naturally,0,0,1,0,0,0,0,0,0,0
stiff,1,0,0,0,0,0,0,0,0,0
formality,0,0,0,0,0,1,0,0,0,0
contemporaneous,1,0,0,0,0,0,0,0,0,0
remarkable,1,0,0,0,0,0,0,0,0,0
character,0,0,0,0,0,1,0,0,0,0
tireless,1,0,0,0,0,0,0,0,0,0
innovator,0,0,0,0,0,1,0,0,0,0
idea,0,0,0,0,0,1,0,0,0,0
mapmaking,0,0,0,0,0,2,0,0,0,0
balloon,0,0,0,0,0,5,0,0,0,0
issue,0,0,0,0,0,0,0,0,1,0
satirical,1,0,0,0,0,0,0,0,0,0
title,0,0,0,0,0,0,0,0,1,0
height,0,0,0,0,0,4,0,0,0,0
passionate,1,0,0,0,0,0,0,0,0,0
aeronaut,0,0,0,0,0,1,0,0,0,0
wife,0,0,0,0,0,1,0,0,0,0
passenger,0,0,0,0,0,1,0,0,0,0
injure,0,0,0,0,0,0,0,0,2,0
accident,0,0,0,0,0,2,0,0,0,0
sewer,0,0,0,0,0,1,0,0,0,0
interview,0,0,0,0,0,1,0,0,0,0
conversation,0,0,0,0,0,1,0,0,0,0
response,0,0,0,0,0,1,0,0,0,0
question,0,0,0,0,0,2,0,0,0,0
vivid,2,0,0,0,0,0,0,0,0,0
satire,0,0,0,0,0,1,0,0,0,0
autobiographical,1,0,0,0,0,0,0,0,0,0
systematic,1,0,0,0,0,0,0,0,0,0
map,0,0,0,0,0,5,0,0,1,0
mosaic,0,0,0,0,0,2,0,0,0,0
evaluation,0,0,0,0,0,2,0,0,0,0
orbit,0,0,0,0,0,1,0,0,1,0
meteorologic,1,0,0,0,0,0,0,0,0,0
weather,0,0,0,0,0,3,0,0,0,0
broadcast,0,0,0,0,0,0,0,0,2,0
station,0,0,0,0,0,1,0,0,0,0
spacecraft,0,0,0,0,0,2,0,0,0,0
planet,0,0,0,0,0,4,0,0,0,0
enhancement,0,0,0,0,0,1,0,0,0,0
watertight,1,0,0,0,0,0,0,0,0,0
resistant,1,0,0,0,0,0,0,0,0,0
gland,0,0,0,0,0,1,0,0,0,0
absorption,0,0,0,0,0,2,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0
buoyancy,0,0,0,0,0,1,0,0,0,0
outfit,0,0,0,0,0,1,0,0,0,0
sledgelike,1,0,0,0,0,0,0,0,0,0
torpedo,0,0,0,0,0,1,0,0,0,0
propulsion,0,0,0,0,0,1,0,0,0,0
bend,0,0,0,0,0,0,0,0,1,0
fourth,0,0,0,0,0,1,0,0,0,0
possibly,0,0,1,0,0,0,0,0,0,0
porthole,0,0,0,0,0,2,0,0,0,0
coral,0,0,0,0,0,1,0,0,0,0
clown,0,0,0,0,0,1,0,0,0,0
dome,0,0,0,0,0,1,0,0,0,0
port,0,0,0,0,0,1,0,0,0,0
tenth,0,0,0,0,0,1,0,0,0,0
macrophotography,0,0,0,0,0,2,0,0,0,0
microscope,0,0,0,0,0,13,0,0,0,0
micrography,0,0,0,0,0,1,0,0,0,0
vacuum,0,0,0,0,0,2,0,0,0,0
supplementary,1,0,0,0,0,0,0,0,0,0
extension,0,0,0,0,0,5,0,0,0,0
gauge,0,0,0,0,0,2,0,0,0,0
fingerprint,0,0,0,0,0,2,0,0,0,0
macro,2,0,0,0,0,0,0,0,0,0
extended,1,0,0,0,0,0,0,0,0,0
macrophotographic,1,0,0,0,0,0,0,0,0,0
adapter,0,0,0,0,0,2,0,0,0,0
connection,0,0,0,0,0,2,0,0,0,0
microadapter,0,0,0,0,0,1,0,0,0,0
splitter,0,0,0,0,0,1,0,0,0,0
photomicrograph,0,0,0,0,0,2,0,0,0,0
adjunct,0,0,0,0,0,1,0,0,0,0
microscopy,0,0,0,0,0,2,0,0,0,0
biologic,1,0,0,0,0,0,0,0,0,0
bacteriologic,1,0,0,0,0,0,0,0,0,0
physical,5,0,0,0,0,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,2,0
spatial,1,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,1,0,0,0,0
binocular,1,0,0,0,0,0,0,0,0,0
interlace,0,0,0,0,0,0,0,0,1,0
carefully,0,0,1,0,0,0,0,0,0,0
align,0,0,0,0,0,0,0,0,1,0
lenticular,2,0,0,0,0,0,0,0,0,0
grid,0,0,0,0,0,1,0,0,0,0
belong,0,0,0,0,0,0,0,0,2,0
stereogram,0,0,0,0,0,1,0,0,0,0
advertising,0,0,0,0,0,4,0,0,0,0
shop,0,0,0,0,0,2,0,0,0,0
emboss,0,0,0,0,0,0,0,0,1,0
covering,0,0,0,0,0,1,0,0,0,0
photogrammetry,0,0,0,0,0,8,0,0,0,0
dimension,0,0,0,0,0,1,0,0,0,0
flying,0,0,0,0,0,1,0,0,0,0
photogrammetric,3,0,0,0,0,0,0,0,0,0
contour,0,0,0,0,0,1,0,0,1,0
nearby,1,0,0,0,0,0,0,0,0,0
reconstruct,0,0,0,0,0,0,0,0,1,0
accurately,0,0,2,0,0,0,0,0,0,0
highway,0,0,0,0,0,1,0,0,0,0
automobile,0,0,0,0,0,1,0,0,0,0
tool,0,0,0,0,0,10,0,0,0,0
mapping,0,0,0,0,0,1,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0,0
terrestrial,2,0,0,0,0,0,0,0,0,0
peacetime,0,0,0,0,0,1,0,0,0,0
enormously,0,0,1,0,0,0,0,0,0,0
inaccessible,2,0,0,0,0,0,0,0,0,0
heavily,0,0,2,0,0,0,0,0,0,0
forestry,0,0,0,0,0,1,0,0,0,0
hide,0,0,0,0,0,0,0,0,1,0
reference,0,0,0,0,0,1,0,0,0,0
complication,0,0,0,0,0,1,0,0,0,0
numerical,1,0,0,0,0,0,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0
register,0,0,0,0,0,0,0,0,2,0
nanometre,0,0,0,0,0,5,0,0,0,0
differential,2,0,0,0,0,0,0,0,0,0
mist,0,0,0,0,0,1,0,0,0,0
clearly,0,0,2,0,0,0,0,0,0,0
alteration,0,0,0,0,0,4,0,0,0,0
forgery,0,0,0,0,0,2,0,0,0,0
stain,0,0,0,0,0,2,0,0,0,0
textile,0,0,0,0,0,1,0,0,0,0
subcutaneous,1,0,0,0,0,0,0,0,0,0
blood,0,0,0,0,0,1,0,0,0,0
vessel,0,0,0,0,0,1,0,0,0,0
skin,0,0,0,0,0,2,0,0,0,0
egyptian,2,0,0,0,0,0,0,0,0,0
authority,0,0,0,0,0,1,0,0,0,0
thermography,0,0,0,0,0,1,0,0,0,0
scanner,0,0,0,0,0,1,0,0,0,0
modulate,0,0,0,0,0,0,0,0,1,0
synchronously,0,0,1,0,0,0,0,0,0,0
diagnosis,0,0,0,0,0,3,0,0,0,0
cancer,0,0,0,0,0,1,0,0,0,0
shortwave,1,0,0,0,0,0,0,0,0,0
fluorescence,0,0,0,0,0,4,0,0,0,0
photographically,0,0,1,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,2,0
quartz,0,0,0,0,0,1,0,0,0,0
silica,0,0,0,0,0,1,0,0,0,0
vapour,0,0,0,0,0,1,0,0,0,0
irradiate,0,0,0,0,0,0,0,0,1,0
detect,0,0,0,0,0,0,0,0,3,0
specimen,0,0,0,0,0,2,0,0,0,0
reflective,1,0,0,0,0,0,0,0,0,0
radioactive,5,0,0,0,0,0,0,0,0,0
penetrate,0,0,0,0,0,0,0,0,2,0
subsurface,1,0,0,0,0,0,0,0,0,0
stream,0,0,0,0,0,1,0,0,0,0
bombard,0,0,0,0,0,0,0,0,1,0
shadowgraph,0,0,0,0,0,1,0,0,0,0
dental,1,0,0,0,0,0,0,0,0,0
industrial,3,0,0,0,0,0,0,0,0,0
nondestructive,1,0,0,0,0,0,0,0,0,0
inspection,0,0,0,0,0,1,0,0,0,0
casting,0,0,0,0,0,1,0,0,0,0
weld,0,0,0,0,0,1,0,0,0,0
correspondingly,0,0,1,0,0,0,0,0,0,0
pipeline,0,0,0,0,0,1,0,0,0,0
radiographic,2,0,0,0,0,0,0,0,0,0
wrapping,0,0,0,0,0,1,0,0,0,0
autoradiography,0,0,0,0,0,3,0,0,0,0
botanical,1,0,0,0,0,0,0,0,0,0
histological,1,0,0,0,0,0,0,0,0,0
metabolism,0,0,0,0,0,1,0,0,0,0
isotope,0,0,0,0,0,1,0,0,0,0
lubrication,0,0,0,0,0,1,0,0,0,0
machining,0,0,0,0,0,1,0,0,0,0
subatomic,1,0,0,0,0,0,0,0,0,0
proton,0,0,0,0,0,1,0,0,0,0
meson,0,0,0,0,0,1,0,0,0,0
reconstruction,0,0,0,0,0,1,0,0,0,0
stack,0,0,0,0,0,1,0,0,0,0
cumulative,1,0,0,0,0,0,0,0,0,0
celestial,1,0,0,0,0,0,0,0,0,0
faint,1,0,0,0,0,0,0,0,0,0
intensify,0,0,0,0,0,0,0,0,2,0
band,0,0,0,0,0,2,0,0,0,0
emission,0,0,0,0,0,1,0,0,0,0
star,0,0,0,0,0,6,0,0,0,0
observable,1,0,0,0,0,0,0,0,0,0
starlight,0,0,0,0,0,1,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,2,0
spectrography,0,0,0,0,0,1,0,0,0,0
diffraction,0,0,0,0,0,1,0,0,0,0
grating,0,0,0,0,0,1,0,0,0,0
mantle,0,0,0,0,0,1,0,0,0,0
surround,0,0,0,0,0,0,0,0,1,0
displacement,0,0,0,0,0,1,0,0,0,0
velocity,0,0,0,0,0,1,0,0,0,0
stellar,1,0,0,0,0,0,0,0,0,0
recede,0,0,0,0,0,0,0,0,1,0
microreproduction,0,0,0,0,0,2,0,0,0,0
retrieval,0,0,0,0,0,4,0,0,0,0
reenlargement,0,0,0,0,0,1,0,0,0,0
duplication,0,0,0,0,0,1,0,0,0,0
distribute,0,0,0,0,0,0,0,0,1,0
periodical,0,0,0,0,0,1,0,0,0,0
content,0,0,0,0,0,2,0,0,0,0
unperforated,1,0,0,0,0,0,0,0,0,0
steady,2,0,0,0,0,0,0,0,0,0
reader,0,0,0,0,0,5,0,0,0,0
desk,0,0,0,0,0,1,0,0,0,0
coding,0,0,0,0,0,1,0,0,0,0
search,0,0,0,0,0,0,0,0,2,0
unitized,2,0,0,0,0,0,0,0,0,0
indexing,0,0,0,0,0,1,0,0,0,0
premounte,0,0,0,0,0,0,0,0,1,0
microfiche,0,0,0,0,0,3,0,0,0,0
reposition,0,0,0,0,0,0,0,0,1,0
jacketing,0,0,0,0,0,1,0,0,0,0
multichannel,1,0,0,0,0,0,0,0,0,0
saving,0,0,0,0,0,1,0,0,0,0
catalog,0,0,0,0,0,3,0,0,0,0
digitally,0,0,5,0,0,0,0,0,0,0
filmless,1,0,0,0,0,0,0,0,0,0
cassette,0,0,0,0,0,1,0,0,0,0
feel,0,0,0,0,0,0,0,0,2,0
ignore,0,0,0,0,0,0,0,0,1,0
recover,0,0,0,0,0,0,0,0,1,0
trillion,0,0,0,0,0,0,2,0,0,0
expect,0,0,0,0,0,0,0,0,2,0
staggeringly,0,0,1,0,0,0,0,0,0,0
mobile,33,0,0,0,0,2,0,0,0,0
phone,0,0,0,0,0,36,0,0,0,0
choice,0,0,0,0,0,5,0,0,0,0
ease,0,0,0,0,0,2,0,0,0,0
multitaske,0,0,0,0,0,0,0,0,1,0
miniaturize,0,0,0,0,0,0,0,0,1,0
app,0,0,0,0,0,14,0,0,0,0
dominate,0,0,0,0,0,0,0,0,3,0
population,0,0,0,0,0,1,0,0,0,0
similarity,0,0,0,0,0,1,0,0,0,0
dissimilar,1,0,0,0,0,0,0,0,0,0
semi,2,0,0,0,0,2,0,0,0,0
ergonomic,0,0,0,0,0,1,0,0,0,0
manual,2,0,0,0,0,0,0,0,0,0
placement,0,0,0,0,0,1,0,0,0,0
previously,0,0,1,0,0,0,0,0,0,0
impossible,2,0,0,0,0,0,0,0,0,0
helicopter,0,0,0,0,0,1,0,0,0,0
headset,0,0,0,0,0,1,0,0,0,0
watch,0,0,0,0,0,1,0,0,0,0
northern,1,0,0,0,0,0,0,0,0,0
cheap,2,0,0,0,0,0,0,0,0,0
add,0,0,0,0,0,0,0,0,4,0
outperform,0,0,0,0,0,0,0,0,1,0
advertise,0,0,0,0,0,0,0,0,4,0
shift,0,0,0,0,0,0,0,0,2,0
bit,0,0,0,0,0,2,0,0,0,0
dslr,0,0,0,0,0,3,0,0,0,0
reorder,0,0,0,0,0,0,0,0,1,0
mirrorless,8,0,0,0,0,0,0,0,0,0
nonremovable,1,0,0,0,0,0,0,0,0,0
category,0,0,0,0,0,1,0,0,0,0
untrained,1,0,0,0,0,0,0,0,0,0
superior,1,0,0,0,0,0,0,0,0,0
shrink,0,0,0,0,0,0,0,0,1,0
prototype,0,0,0,0,0,2,0,0,0,0
software,0,0,0,0,0,17,0,0,0,0
holographic,1,0,0,0,0,0,0,0,0,0
reality,0,0,0,0,0,1,0,0,0,0
mimic,0,0,0,0,0,0,0,0,1,0
cellular,2,0,0,0,0,0,0,0,0,0
share,0,0,0,0,0,0,0,0,11,0
texte,0,0,0,0,0,0,0,0,1,0
sized,2,0,0,0,0,0,0,0,0,0
wildly,0,0,1,0,0,0,0,0,0,0
unrecognizable,1,0,0,0,0,0,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0
incredibly,0,0,1,0,0,0,0,0,0,0
finger,0,0,0,0,0,1,0,0,0,0
novelty,0,0,0,0,0,1,0,0,0,0
professionally,0,0,2,0,0,0,0,0,0,0
massive,1,0,0,0,0,0,0,0,0,0
billboard,0,0,0,0,0,2,0,0,0,0
center,0,0,0,0,0,2,0,0,0,0
mechanic,0,0,0,0,0,2,0,0,0,0
ample,1,0,0,0,0,0,0,0,0,0
onboard,2,0,0,0,0,0,0,0,0,0
catch,0,0,0,0,0,0,0,0,1,0
omission,0,0,0,0,0,1,0,0,0,0
sacrifice,0,0,0,0,0,0,0,0,1,0
portability,0,0,0,0,0,1,0,0,0,0
negligible,2,0,0,0,0,0,0,0,0,0
hardware,0,0,0,0,0,4,0,0,0,0
technically,0,0,1,0,0,0,0,0,0,0
global,2,0,0,0,0,0,0,0,0,0
noise,0,0,0,0,0,1,0,0,0,0
consume,0,0,0,0,0,0,0,0,1,0
noisy,1,0,0,0,0,0,0,0,0,0
grainy,1,0,0,0,0,0,0,0,0,0
entirely,0,0,1,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,2,0
reusable,1,0,0,0,0,0,0,0,0,0
postage,0,0,0,0,0,1,0,0,0,0
stamp,0,0,0,0,0,1,0,0,0,0
gigabyte,0,0,0,0,0,2,0,0,0,0
capacity,0,0,0,0,0,1,0,0,0,0
billion,0,0,0,0,0,2,3,0,0,0
byte,0,0,0,0,0,1,0,0,0,0
remotely,0,0,1,0,0,0,0,0,0,0
network,0,0,0,0,0,1,0,0,0,0
data,0,0,0,0,0,1,0,0,0,0
tablet,0,0,0,0,0,2,0,0,0,0
laptop,0,0,0,0,0,1,0,0,0,0
command,0,0,0,0,0,1,0,0,1,0
instruction,0,0,0,0,0,1,0,0,0,0
aspect,0,0,0,0,0,3,0,0,0,0
instal,0,0,0,0,0,0,0,0,1,0
firmware,0,0,0,0,0,4,0,0,0,0
update,0,0,0,0,0,1,0,0,3,0
internet,0,0,0,0,0,6,0,0,0,0
download,0,0,0,0,0,0,0,0,2,0
bug,0,0,0,0,0,1,0,0,0,0
digitize,0,0,0,0,0,0,0,0,1,0
save,0,0,0,0,0,0,0,0,1,0
cobble,0,0,0,0,0,0,0,0,1,0
weigh,0,0,0,0,0,0,0,0,1,0
pound,0,0,0,0,0,1,0,0,0,0
kilogram,0,0,0,0,0,1,0,0,0,0
pursue,0,0,0,0,0,0,0,0,1,0
inability,0,0,0,0,0,1,0,0,0,0
award,0,0,0,0,0,1,0,0,1,0
wireless,1,0,0,0,0,0,0,0,0,0
following,1,0,0,0,0,0,0,0,0,0
pro,0,0,0,0,0,1,0,0,0,0
lighten,0,0,0,0,0,0,0,0,2,0
terabyte,0,0,0,0,0,1,0,0,0,0
external,1,0,0,0,0,0,0,0,0,0
upload,0,0,0,0,0,0,0,0,3,0
creation,0,0,0,0,0,1,0,0,0,0
poster,0,0,0,0,0,2,0,0,0,0
wirelessly,0,0,1,0,0,0,0,0,0,0
raw,7,0,0,0,0,1,0,0,0,0
versus,0,0,0,0,0,1,0,0,0,0
jpeg,0,0,0,0,0,2,0,0,0,0
effortless,1,0,0,0,0,0,0,0,0,0
texting,0,0,0,0,0,1,0,0,0,0
uncompressed,1,0,0,0,0,0,0,0,0,0
tremendous,1,0,0,0,0,0,0,0,0,0
leeway,0,0,0,0,0,1,0,0,0,0
clarity,0,0,0,0,0,2,0,0,0,0
accentuate,0,0,0,0,0,0,0,0,1,0
vintage,1,0,0,0,0,0,0,0,0,0
multitude,0,0,0,0,0,1,0,0,0,0
online,3,0,2,0,0,0,0,0,0,0
friend,0,0,0,0,0,2,0,0,0,0
family,0,0,0,0,0,1,0,0,0,0
website,0,0,0,0,0,1,0,0,0,0
sharing,0,0,0,0,0,3,0,0,0,0
dollar,0,0,0,0,0,2,0,0,0,0
tag,0,0,0,0,0,0,0,0,1,0
comment,0,0,0,0,0,1,0,0,0,0
singer,0,0,0,0,0,1,0,0,0,0
follower,0,0,0,0,0,1,0,0,0,0
luminosity,0,0,0,0,0,1,0,0,0,0
hdr,0,0,0,0,0,5,0,0,0,0
perfectly,0,0,1,0,0,0,0,0,0,0
few,1,0,0,0,0,0,0,0,0,0
editing,0,0,0,0,0,4,0,0,0,0
edit,0,0,0,0,0,0,0,0,2,0
bitmappe,0,0,0,0,0,0,0,0,1,0
resize,0,0,0,0,0,0,0,0,1,0
globally,0,0,2,0,0,0,0,0,0,0
burning,0,0,0,0,0,1,0,0,0,0
dodging,0,0,0,0,0,1,0,0,0,0
lightening,0,0,0,0,0,1,0,0,0,0
snapshot,0,0,0,0,0,1,0,0,0,0
vacation,0,0,0,0,0,1,0,0,0,0
birthday,0,0,0,0,0,1,0,0,0,0
wedding,0,0,0,0,0,3,0,0,0,0
endeavor,0,0,0,0,0,1,0,0,0,0
astronomy,0,0,0,0,0,2,0,0,0,0
realm,0,0,0,0,0,1,0,0,0,0
naked,2,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,1,0,0,0,0
hobby,0,0,0,0,0,4,0,0,0,0
rewarding,2,0,0,0,0,0,0,0,0,0
career,0,0,0,0,0,2,0,0,0,0
media,0,0,0,0,0,3,0,0,0,0
description,0,0,0,0,0,1,0,0,0,0
report,0,0,0,0,0,1,0,0,1,0
inform,0,0,0,0,0,0,0,0,1,0
authenticity,0,0,0,0,0,1,0,0,0,0
conviction,0,0,0,0,0,1,0,0,0,0
nonverbal,1,0,0,0,0,0,0,0,0,0
means,0,0,0,0,0,1,0,0,0,0
surmount,0,0,0,0,0,0,0,0,1,0
barrier,0,0,0,0,0,1,0,0,0,0
language,0,0,0,0,0,1,0,0,0,0
communicate,0,0,0,0,0,0,0,0,2,0
symbol,0,0,0,0,0,1,0,0,0,0
suited,1,0,0,0,0,0,0,0,0,0
brochure,0,0,0,0,0,2,0,0,0,0
eagerly,0,0,1,0,0,0,0,0,0,0
seek,0,0,0,0,0,0,0,0,2,0
explorer,0,0,0,0,0,1,0,0,0,0
traveler,0,0,0,0,0,1,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,1,0
curiosity,0,0,0,0,0,2,0,0,0,0
moon,0,0,0,0,0,1,0,0,0,0
solar,1,0,0,0,0,0,0,0,0,0
entertainer,0,0,0,0,0,2,0,0,0,0
celebrity,0,0,0,0,0,4,0,0,0,0
newsworthy,1,0,0,0,0,0,0,0,0,0
spend,0,0,0,0,0,0,0,0,2,0
month,0,0,0,0,0,1,0,0,0,0
revealing,1,0,0,0,0,0,0,0,0,0
beneath,0,1,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,1,0,0,0,0
attractive,1,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,1,0,0,0,0
education,0,0,0,0,0,1,0,0,0,0
academic,2,0,0,0,0,0,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0
geologic,1,0,0,0,0,0,0,0,0,0
expedition,0,0,0,0,0,1,0,0,0,0
sway,0,0,0,0,0,0,0,0,2,0
park,0,0,0,0,0,2,0,0,0,0
opinion,0,0,0,0,0,1,0,0,0,0
party,0,0,0,0,0,2,0,0,0,0
representation,0,0,0,0,0,1,0,0,0,0
emotional,1,0,0,0,0,0,0,0,0,0
impact,0,0,0,0,0,7,0,0,0,0
destructive,1,0,0,0,0,0,0,0,0,0
propaganda,0,0,0,0,0,1,0,0,0,0
region,0,0,0,0,0,1,0,0,0,0
instrumental,1,0,0,0,0,0,0,0,0,0
decision,0,0,0,0,0,3,0,0,0,0
laborer,0,0,0,0,0,1,0,0,0,0
legislation,0,0,0,0,0,1,0,0,0,0
exploitation,0,0,0,0,0,1,0,0,0,0
archaeology,0,0,0,0,0,1,0,0,0,0
enforcement,0,0,0,0,0,1,0,0,0,0
contemporary,3,0,0,0,0,0,0,0,0,0
chart,0,0,0,0,0,1,0,0,0,0
ocean,0,0,0,0,0,1,0,0,0,0
forecast,0,0,0,0,0,0,0,0,1,0
aboard,0,1,0,0,0,0,0,0,0,0
astronomer,0,0,0,0,0,1,0,0,0,0
galaxy,0,0,0,0,0,1,0,0,0,0
spectroscopy,0,0,0,0,0,1,0,0,0,0
researcher,0,0,0,0,0,1,0,0,0,0
ultrahigh,1,0,0,0,0,0,0,0,0,0
happen,0,0,0,0,0,0,0,0,2,0
unaided,1,0,0,0,0,0,0,0,0,0
millionth,0,0,0,0,0,1,0,0,0,0
kilometre,0,0,0,0,0,1,0,0,0,0
tradition,0,0,0,0,0,1,0,0,0,0
reputation,0,0,0,0,0,1,0,0,0,0
allegorical,1,0,0,0,0,0,0,0,0,0
marry,0,0,0,0,0,0,0,0,1,0
etcher,0,0,0,0,0,1,0,0,0,0
ally,0,0,0,0,0,0,0,0,1,0
modernist,1,0,0,0,0,0,0,0,0,0
association,0,0,0,0,0,1,0,0,0,0
reject,0,0,0,0,0,0,0,0,1,0
sensuous,1,0,0,0,0,0,0,0,0,0
breakup,0,0,0,0,0,1,0,0,0,0
retrospective,1,0,0,0,0,0,0,0,0,0
monograph,0,0,0,0,0,1,0,0,0,0
dentistry,0,0,0,0,0,1,0,0,0,0
teaching,0,0,0,0,0,1,0,0,0,0
diagnostic,1,0,0,0,0,0,0,0,0,0
inner,1,0,0,0,0,0,0,0,0,0
etching,0,0,0,0,0,1,0,0,0,0
photoresist,0,0,0,0,0,1,0,0,0,0
microelectronic,1,0,0,0,0,0,0,0,0,0
chip,0,0,0,0,0,1,0,0,0,0
brain,0,0,0,0,0,1,0,0,0,0
detection,0,0,0,0,0,1,0,0,0,0
forge,0,0,0,0,0,0,0,0,1,0
examination,0,0,0,0,0,1,0,0,0,0
bacterial,1,0,0,0,0,0,0,0,0,0
colony,0,0,0,0,0,1,0,0,0,0
museum,0,0,0,0,0,5,0,0,0,0
prize,0,0,0,0,0,0,0,0,1,0
collector,0,0,0,0,0,2,0,0,0,0
critic,0,0,0,0,0,1,0,0,0,0
history,0,0,0,0,0,3,0,0,0,0
course,0,0,0,0,0,3,0,0,0,0
relation,0,0,0,0,0,1,0,0,0,0
argument,0,0,0,0,0,1,0,0,0,0
detractor,0,0,0,0,0,1,0,0,0,0
claim,0,0,0,0,0,0,0,0,1,0
coordination,0,0,0,0,0,1,0,0,0,0
argue,0,0,0,0,0,0,0,0,1,0
imagination,0,0,0,0,0,1,0,0,0,0
lifeless,1,0,0,0,0,0,0,0,0,0
uniquely,0,0,1,0,0,0,0,0,0,0
responsive,1,0,0,0,0,0,0,0,0,0
mind,0,0,0,0,0,2,0,0,0,0
decide,0,0,0,0,0,0,0,0,1,0
suit,0,0,0,0,0,0,0,0,1,0
patient,1,0,0,0,0,0,0,0,0,0
waiting,0,0,0,0,0,1,0,0,0,0
crucial,1,0,0,0,0,0,0,0,0,0
infinite,1,0,0,0,0,0,0,0,0,0
additional,2,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,0,0,1,0
department,0,0,0,0,0,5,0,0,0,0
sponsor,0,0,0,0,0,0,0,0,1,0
photogravure,0,0,0,0,0,1,0,0,0,0
devote,0,0,0,0,0,0,0,0,1,0
solely,0,0,1,0,0,0,0,0,0,0
historical,1,0,0,0,0,0,0,0,0,0
college,0,0,0,0,0,2,0,0,0,0
university,0,0,0,0,0,1,0,0,0,0
archive,0,0,0,0,0,2,0,0,0,0
repository,0,0,0,0,0,1,0,0,0,0
supporter,0,0,0,0,0,1,0,0,0,0
growth,0,0,0,0,0,1,0,0,0,0
maintain,0,0,0,0,0,0,0,0,1,0
owner,0,0,0,0,0,1,0,0,0,0
dealer,0,0,0,0,0,2,0,0,0,0
auction,0,0,0,0,0,1,0,0,0,0
periodically,0,0,1,0,0,0,0,0,0,0
pastime,0,0,0,0,0,1,0,0,0,0
widespread,1,0,0,0,0,0,0,0,0,0
ownership,0,0,0,0,0,1,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0
interested,1,0,0,0,0,0,0,0,0,0
simplified,1,0,0,0,0,0,0,0,0,0
satisfaction,0,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,0,1,0
perceptive,1,0,0,0,0,0,0,0,0,0
manner,0,0,0,0,0,1,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,1,0
gardening,0,0,0,0,0,1,0,0,0,0
club,0,0,0,0,0,1,0,0,0,0
community,0,0,0,0,0,2,0,0,0,0
exchange,0,0,0,0,0,0,0,0,1,0
listen,0,0,0,0,0,0,0,0,1,0
guest,0,0,0,0,0,1,0,0,0,0
lecturer,0,0,0,0,0,1,0,0,0,0
workshop,0,0,0,0,0,1,0,0,0,0
blog,0,0,0,0,0,1,0,0,0,0
unflinching,1,0,0,0,0,0,0,0,0,0
moving,1,0,0,0,0,0,0,0,0,0
upheaval,0,0,0,0,0,1,0,0,0,0
merchant,0,0,0,0,0,1,0,0,0,0
marine,0,0,0,0,0,1,0,0,0,0
impress,0,0,0,0,0,0,0,0,1,0
immediacy,0,0,0,0,0,1,0,0,0,0
freelance,1,0,0,0,0,0,0,0,1,0
agency,0,0,0,0,0,3,0,0,0,0
contract,0,0,0,0,0,1,0,0,0,0
cooperative,0,0,0,0,0,1,0,0,0,0
respected,1,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,1,0
compassion,0,0,0,0,0,2,0,0,0,0
commitment,0,0,0,0,0,1,0,0,0,0
