word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
triumph,0,0,0,0,0,1,0,0,0,0
discredit,0,0,0,0,0,0,0,0,1,0
skeptic,0,0,0,0,0,1,0,0,0,0
folly,0,0,0,0,0,1,0,0,0,0
manage,0,0,0,0,0,0,0,0,5,0
federal,1,0,0,0,0,0,0,0,0,0
warship,0,0,0,0,0,1,0,0,0,0
burden,0,0,0,0,0,1,0,0,0,0
welcome,1,0,0,0,0,0,0,0,0,0
loss,0,0,0,0,0,2,0,0,0,0
independence,0,0,0,0,0,1,0,0,0,0
please,0,0,0,0,0,0,0,0,2,0
toil,0,0,0,0,0,2,0,0,2,0
vary,0,0,0,0,0,0,0,0,4,0
monotony,0,0,0,0,0,1,0,0,0,0
patch,0,0,0,0,0,1,0,0,0,0
slum,0,0,0,0,0,3,0,0,0,0
continuously,0,0,1,0,0,0,0,0,0,0
monotonous,1,0,0,0,0,0,0,0,0,0
majority,0,0,0,0,0,2,0,0,0,0
sink,0,0,0,0,0,0,0,0,1,0
independent,1,0,0,0,0,0,0,0,0,0
manager,0,0,0,0,0,5,0,0,0,0
pride,0,0,0,0,0,1,0,0,0,0
bidding,0,0,0,0,0,1,0,0,0,0
wonder,0,0,0,0,0,1,0,0,0,0
break,0,0,0,0,0,0,0,0,1,0
lot,0,0,0,0,0,2,0,0,0,0
huge,5,0,0,0,0,0,0,0,0,0
enormous,2,0,0,0,0,0,0,0,0,0
voice,0,0,0,0,0,1,0,0,0,0
banking,0,0,0,0,0,1,0,0,0,0
efficiently,0,0,4,0,0,0,0,0,0,0
intense,4,0,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,0,1,0
arrange,0,0,0,0,0,0,0,0,3,0
grave,0,0,0,0,0,1,0,0,0,0
arise,0,0,0,0,0,0,0,0,3,0
unemployment,0,0,0,0,0,2,0,0,0,0
absence,0,0,0,0,0,1,0,0,0,0
horrid,1,0,0,0,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,2,0
terrible,1,0,0,0,0,0,0,0,0,0
miserable,1,0,0,0,0,0,0,0,0,0
dormitory,0,0,0,0,0,1,0,0,0,0
ill,0,0,3,0,0,0,0,0,0,0
lash,0,0,0,0,0,1,0,0,0,0
overseer,0,0,0,0,0,1,0,0,0,0
slave,0,0,0,0,0,1,0,0,0,0
rouse,0,0,0,0,0,0,0,0,1,0
daily,5,0,1,0,0,0,0,0,0,0
apprenticeship,0,0,0,0,0,1,0,0,0,0
ineffective,1,0,0,0,0,0,0,0,0,0
enforcement,0,0,0,0,0,1,0,0,0,0
reform,0,0,0,0,0,5,0,0,0,0
legislation,0,0,0,0,0,5,0,0,0,0
attendance,0,0,0,0,0,2,0,0,0,0
antagonism,0,0,0,0,0,2,0,0,0,0
key,2,0,0,0,0,1,0,0,0,0
own,0,0,0,0,0,0,0,0,2,0
professional,11,0,0,0,0,1,0,0,0,0
education,0,0,0,0,0,14,0,0,0,0
homogeneous,2,0,0,0,0,0,0,0,0,0
behavior,0,0,0,0,0,1,0,0,0,0
emulate,0,0,0,0,0,0,0,0,2,0
trapping,0,0,0,0,0,2,0,0,0,0
piano,0,0,0,0,0,4,0,0,0,0
harsh,5,0,0,0,0,0,0,0,0,0
cramped,1,0,0,0,0,0,0,0,0,0
precise,1,0,0,0,0,0,0,0,0,0
workday,0,0,0,0,0,4,0,0,0,0
fourth,1,0,0,0,0,1,0,0,0,0
workforce,0,0,0,0,0,1,0,0,0,0
orphanage,0,0,0,0,0,1,0,0,0,0
spare,0,0,0,0,0,0,0,0,1,0
care,0,0,0,0,0,1,0,0,2,0
novelist,0,0,0,0,0,1,0,0,0,0
debtor,0,0,0,0,0,1,0,0,0,0
prison,0,0,0,0,0,1,0,0,0,0
document,0,0,0,0,0,1,0,0,1,0
curb,0,0,0,0,0,0,0,0,2,0
unsuccessful,1,0,0,0,0,0,0,0,0,0
inspection,0,0,0,0,0,3,0,0,0,0
exempt,0,0,0,0,0,0,0,0,1,0
compulsory,1,0,0,0,0,0,0,0,0,0
census,0,0,0,0,0,1,0,0,0,0
engage,0,0,0,0,0,0,0,0,1,0
roughly,0,0,1,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0,0
ban,0,0,0,0,0,0,0,0,2,0
specify,0,0,0,0,0,0,0,0,1,0
constitutional,1,0,0,0,0,0,0,0,0,0
amendment,0,0,0,0,0,2,0,0,0,0
overrule,0,0,0,0,0,0,0,0,1,0
ratify,0,0,0,0,0,0,0,0,1,0
minimum,1,0,0,0,0,4,0,0,0,0
nonmanufacturing,1,0,0,0,0,0,0,0,0,0
interstate,1,0,0,0,0,0,0,0,0,0
uphold,0,0,0,0,0,0,0,0,1,0
strict,1,0,0,0,0,0,0,0,0,0
non,2,0,0,0,0,0,0,0,0,0
divide,0,0,0,0,0,2,0,0,1,0
residential,2,0,0,0,0,0,0,0,0,0
mixture,0,0,0,0,0,3,0,0,0,0
enact,0,0,0,0,0,0,0,0,2,0
charity,0,0,0,0,0,2,0,0,0,0
relief,0,0,0,0,0,2,0,0,0,0
bodied,2,0,0,0,0,0,0,0,0,0
fend,0,0,0,0,0,0,0,0,2,0
manifest,0,0,0,0,0,0,0,0,2,0
protest,0,0,0,0,0,14,0,0,0,0
attack,0,0,0,0,0,1,0,0,2,0
reliance,0,0,0,0,0,4,0,0,0,0
humane,2,0,0,0,0,0,0,0,0,0
incipient,2,0,0,0,0,0,0,0,0,0
union,0,0,0,0,0,19,0,0,0,0
friendly,1,0,0,0,0,0,0,0,0,0
bargaining,0,0,0,0,0,2,0,0,0,0
action,0,0,0,0,0,8,0,0,0,0
fight,0,0,0,0,0,0,0,0,2,0
campaign,0,0,0,0,0,0,0,0,1,0
ultimately,0,0,3,0,0,0,0,0,0,0
fail,0,0,0,0,0,0,0,0,5,0
ambitious,2,0,0,0,0,0,0,0,0,0
equality,0,0,0,0,0,3,0,0,0,0
commitment,0,0,0,0,0,2,0,0,0,0
democracy,0,0,0,0,0,2,0,0,0,0
busy,1,0,0,0,0,0,0,0,0,0
peace,0,0,0,0,0,1,0,0,0,0
devote,0,0,0,0,0,0,0,0,5,0
shipping,0,0,0,0,0,3,0,0,0,0
westward,1,0,1,0,0,0,0,0,0,0
memory,0,0,0,0,0,1,0,0,0,0
napoleonic,1,0,0,0,0,0,0,0,0,0
investor,0,0,0,0,0,2,0,0,0,0
humid,1,0,0,0,0,0,0,0,0,0
fiber,0,0,0,0,0,1,0,0,0,0
gun,0,0,0,0,0,1,0,0,0,0
burn,0,0,0,0,0,0,0,0,8,0
forested,1,0,0,0,0,0,0,0,0,0
instal,0,0,0,0,0,0,0,0,4,0
shoemaking,0,0,0,0,0,1,0,0,0,0
reaper,0,0,0,0,0,2,0,0,0,0
revolutionize,0,0,0,0,0,0,0,0,1,0
harvesting,0,0,0,0,0,1,0,0,0,0
sewing,0,0,0,0,0,3,0,0,0,0
housewife,0,0,0,0,0,1,0,0,0,0
refine,0,0,0,0,0,0,0,0,2,0
standardize,0,0,0,0,0,0,0,0,2,0
interchangeable,2,0,0,0,0,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,5,0
box,0,0,0,0,0,1,0,0,0,0
admire,0,0,0,0,0,0,0,0,1,0
undergird,0,0,0,0,0,0,0,0,1,0
unprecedented,5,0,0,0,0,0,0,0,0,0
embrace,0,0,0,0,0,0,0,0,1,0
stage,0,0,0,0,0,5,0,0,0,0
articulate,1,0,0,0,0,0,0,0,0,0
initially,0,0,2,0,0,0,0,0,0,0
impressed,1,0,0,0,0,0,0,0,0,0
scream,0,0,0,0,0,0,0,0,1,0
ensue,0,0,0,0,0,0,0,0,1,0
retrospect,0,0,0,0,0,1,0,0,0,0
event,0,0,0,0,0,5,0,0,0,0
diplomatic,1,0,0,0,0,0,0,0,0,0
trend,0,0,0,0,0,3,0,0,0,0
potato,0,0,0,0,0,1,0,0,0,0
temporary,2,0,0,0,0,0,0,0,0,0
epidemic,0,0,0,0,0,2,0,0,0,0
magnitude,0,0,0,0,0,2,0,0,0,0
compel,0,0,0,0,0,0,0,0,1,0
artisanal,2,0,0,0,0,0,0,0,0,0
sheer,3,0,0,0,0,0,0,0,0,0
landlord,0,0,0,0,0,3,0,0,0,0
innovate,0,0,0,0,0,0,0,0,4,0
unexpectedly,0,0,1,0,0,0,0,0,0,0
brood,0,0,0,0,0,1,0,0,0,0
attuned,1,0,0,0,0,0,0,0,0,0
transaction,0,0,0,0,0,1,0,0,0,0
bless,0,0,0,0,0,0,0,0,1,0
dominance,0,0,0,0,0,2,0,0,0,0
commercialization,0,0,0,0,0,2,0,0,0,0
vigorous,1,0,0,0,0,0,0,0,0,0
fortunate,1,0,0,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,1,0,0,0,0
propertyless,1,0,0,0,0,0,0,0,0,0
soar,0,0,0,0,0,0,0,0,2,0
fullor,1,0,0,0,0,0,0,0,0,0
sponsorship,0,0,0,0,0,2,0,0,0,0
distant,3,0,0,0,0,0,0,0,0,0
structure,0,0,0,0,0,11,0,0,0,0
nonowner,0,0,0,0,0,1,0,0,0,0
wave,0,0,0,0,0,1,0,0,0,0
consumerism,0,0,0,0,0,1,0,0,0,0
earner,0,0,0,0,0,2,0,0,0,0
indulge,0,0,0,0,0,0,0,0,1,0
uplifting,2,0,0,0,0,0,0,0,0,0
toy,0,0,0,0,0,1,0,0,0,0
outright,2,0,0,0,0,0,0,0,0,0
horsepower,0,0,0,0,0,3,0,0,0,0
chaos,0,0,0,0,0,1,0,0,0,0
pig,0,0,0,0,0,4,0,0,0,0
mere,1,0,0,0,0,0,0,0,0,0
ton,0,0,0,0,0,5,0,0,0,0
spill,0,0,0,0,0,0,0,0,3,0
increased,1,0,0,0,0,0,0,0,0,0
finished,1,0,0,0,0,0,0,0,0,0
program,0,0,0,0,0,2,0,0,0,0
response,0,0,0,0,0,2,0,0,0,0
directly,0,0,4,0,0,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,2,0
oceanic,2,0,0,0,0,0,0,0,0,0
intercity,1,0,0,0,0,0,0,0,0,0
fan,0,0,0,0,0,0,0,0,1,0
information,0,0,0,0,0,5,0,0,0,0
intimately,0,0,1,0,0,0,0,0,0,0
scatter,0,0,0,0,0,0,0,0,3,0
loan,0,0,0,0,0,1,0,0,0,0
joint,3,0,0,0,0,0,0,0,0,0
venture,0,0,0,0,0,3,0,0,0,0
predominate,0,0,0,0,0,0,0,0,2,0
managerial,3,0,0,0,0,0,0,0,0,0
giant,1,0,0,0,0,1,0,0,0,0
noteworthy,1,0,0,0,0,0,0,0,0,0
dispose,0,0,0,0,0,0,0,0,1,0
peddler,0,0,0,0,0,1,0,0,0,0
exaggerate,0,0,0,0,0,0,0,0,2,0
branch,0,0,0,0,0,3,0,0,0,0
geographic,2,0,0,0,0,0,0,0,0,0
disparity,0,0,0,0,0,2,0,0,0,0
complicate,0,0,0,0,0,0,0,0,2,0
concentrate,0,0,0,0,0,0,0,0,4,0
convert,0,0,0,0,0,0,0,0,5,0
furniture,0,0,0,0,0,1,0,0,0,0
artistic,1,0,0,0,0,0,0,0,0,0
endeavour,0,0,0,0,0,1,0,0,0,0
standardized,3,0,0,0,0,0,0,0,0,0
parade,0,0,0,0,0,1,0,0,0,0
orbit,0,0,0,0,0,1,0,0,0,0
temptation,0,0,0,0,0,1,0,0,0,0
impose,0,0,0,0,0,0,0,0,1,0
possibility,0,0,0,0,0,6,0,0,0,0
redefine,0,0,0,0,0,0,0,0,4,0
keenly,0,0,1,0,0,0,0,0,0,0
autonomy,0,0,0,0,0,1,0,0,0,0
metallurgical,1,0,0,0,0,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,6,0
stay,0,0,0,0,0,0,0,0,1,0
wander,0,0,0,0,0,0,0,0,1,0
idle,1,0,0,0,0,0,0,0,0,0
singing,0,0,0,0,0,1,0,0,0,0
chatter,0,0,0,0,0,1,0,0,0,0
noise,0,0,0,0,0,1,0,0,0,0
enforce,0,0,0,0,0,0,0,0,1,0
foreman,0,0,0,0,0,4,0,0,0,0
mediate,0,0,0,0,0,0,0,0,1,0
suppose,0,0,0,0,0,0,0,0,2,0
week,0,0,0,0,0,4,0,0,0,0
decorate,0,0,0,0,0,0,0,0,1,0
garland,0,0,0,0,0,1,0,0,0,0
flower,0,0,0,0,0,1,0,0,0,0
priority,0,0,0,0,0,1,0,0,0,0
coordinated,1,0,0,0,0,0,0,0,0,0
admixture,0,0,0,0,0,1,0,0,0,0
distraction,0,0,0,0,0,1,0,0,0,0
nonfactory,1,0,0,0,0,0,0,0,0,0
director,0,0,0,0,0,1,0,0,0,0
journeymen,0,0,0,0,0,1,0,0,0,0
duration,0,0,0,0,0,1,0,0,0,0
oppressive,1,0,0,0,0,0,0,0,0,0
walking,0,0,0,0,0,1,0,0,0,0
newly,0,0,2,0,0,0,0,0,0,0
troubling,1,0,0,0,0,0,0,0,0,0
dangerous,4,0,0,0,0,0,0,0,0,0
unprotected,1,0,0,0,0,0,0,0,0,0
propertied,1,0,0,0,0,0,0,0,0,0
trumpet,0,0,0,0,0,0,0,0,1,0
ethic,0,0,0,0,0,4,0,0,0,0
meritorious,1,0,0,0,0,0,0,0,0,0
prosper,0,0,0,0,0,0,0,0,1,0
idleness,0,0,0,0,0,1,0,0,0,0
frivolity,0,0,0,0,0,1,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0
alike,0,0,3,0,0,0,0,0,0,0
fill,0,0,0,0,0,0,0,0,1,0
dint,0,0,0,0,0,1,0,0,0,0
assiduous,1,0,0,0,0,0,0,0,0,0
better,0,0,0,0,0,0,0,0,1,0
author,0,0,0,0,0,0,0,0,1,0
prussian,1,0,0,0,0,0,0,0,0,0
reading,0,0,0,0,0,3,0,0,0,0
praise,0,0,0,0,0,1,0,0,1,0
means,0,0,0,0,0,5,0,0,0,0
scorn,0,0,0,0,0,1,0,0,0,0
laziness,0,0,0,0,0,1,0,0,0,0
implication,0,0,0,0,0,3,0,0,0,0
internalize,0,0,0,0,0,0,0,0,1,0
literally,0,0,2,0,0,0,0,0,0,0
uncomfortable,1,0,0,0,0,0,0,0,0,0
overall,1,0,2,0,0,0,0,0,0,0
strive,0,0,0,0,0,0,0,0,1,0
cohesion,0,0,0,0,0,1,0,0,0,0
recreation,0,0,0,0,0,1,0,0,0,0
conduce,0,0,0,0,0,0,0,0,1,0
dubious,1,0,0,0,0,0,0,0,0,0
pastime,0,0,0,0,0,3,0,0,0,0
daughter,0,0,0,0,0,1,0,0,0,0
learn,0,0,0,0,0,0,0,0,5,0
playing,0,0,0,0,0,1,0,0,0,0
musician,0,0,0,0,0,1,0,0,0,0
willing,2,0,0,0,0,0,0,0,0,0
symphony,0,0,0,0,0,1,0,0,0,0
concert,0,0,0,0,0,2,0,0,0,0
buying,0,0,0,0,0,1,0,0,0,0
focus,0,0,0,0,0,0,0,0,3,0
issue,0,0,0,0,0,2,0,0,0,0
classic,1,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,2,0
informative,1,0,0,0,0,0,0,0,0,0
lecture,0,0,0,0,0,2,0,0,0,0
totally,0,0,1,0,0,0,0,0,0,0
reshape,0,0,0,0,0,0,0,0,3,0
absent,0,0,0,0,0,0,0,0,1,0
prefer,0,0,0,0,0,0,0,0,1,0
earning,0,0,0,0,0,1,0,0,0,0
despair,0,0,0,0,0,1,0,0,0,0
constrain,0,0,0,0,0,0,0,0,1,0
furthermore,0,0,1,0,0,0,0,0,0,0
administration,0,0,0,0,0,1,0,0,0,0
amusement,0,0,0,0,0,1,0,0,0,0
gambling,0,0,0,0,0,1,0,0,0,0
contest,0,0,0,0,0,1,0,0,0,0
baiting,0,0,0,0,0,1,0,0,0,0
cockfighting,0,0,0,0,0,1,0,0,0,0
festival,0,0,0,0,0,2,0,0,0,0
unproductive,1,0,0,0,0,0,0,0,0,0
insofar,0,0,1,0,0,0,0,0,0,0
police,0,0,0,0,0,2,0,0,0,0
behaviour,0,0,0,0,0,8,0,0,0,0
impulse,0,0,0,0,0,2,0,0,0,0
accommodate,0,0,0,0,0,0,0,0,2,0
drinking,0,0,0,0,0,1,0,0,0,0
disapprove,0,0,0,0,0,0,0,0,1,0
critic,0,0,0,0,0,1,0,0,0,0
recreational,1,0,0,0,0,0,0,0,0,0
outlet,0,0,0,0,0,3,0,0,0,0
semblance,0,0,0,0,0,1,0,0,0,0
sprout,0,0,0,0,0,0,0,0,1,0
section,0,0,0,0,0,4,0,0,0,0
dilute,0,0,0,0,0,0,0,0,1,0
entertainer,0,0,0,0,0,2,0,0,0,0
respectable,2,0,0,0,0,0,0,0,0,0
spectatorship,0,0,0,0,0,2,0,0,0,0
circus,0,0,0,0,0,1,0,0,0,0
mind,0,0,0,0,0,2,0,0,0,0
everyday,2,0,0,0,0,0,0,0,0,0
routine,0,0,0,0,0,2,0,0,0,0
honour,0,0,0,0,0,0,0,0,1,0
pitch,0,0,0,0,0,0,0,0,1,0
fade,0,0,0,0,0,0,0,0,2,0
fashionable,1,0,0,0,0,0,0,0,0,0
gender,0,0,0,0,0,1,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0
specialist,0,0,0,0,0,1,0,0,0,0
teen,0,0,0,0,0,1,0,0,0,0
minority,0,0,0,0,0,4,0,0,0,0
pull,0,0,0,0,0,0,0,0,4,0
laundering,0,0,0,0,0,1,0,0,0,0
domestically,0,0,1,0,0,0,0,0,0,0
arduous,1,0,0,0,0,0,0,0,0,0
budget,0,0,0,0,0,1,0,0,0,0
contact,0,0,0,0,0,2,0,0,0,0
relative,1,0,0,0,0,1,0,0,0,0
socially,0,0,2,0,0,0,0,0,0,0
rearing,0,0,0,0,0,1,0,0,0,0
maternal,1,0,0,0,0,0,0,0,0,0
graceful,1,0,0,0,0,0,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0
tone,0,0,0,0,0,1,0,0,0,0
ideal,2,0,0,0,0,4,0,0,0,0
sacred,1,0,0,0,0,0,0,0,0,0
agent,0,0,0,0,0,2,0,0,0,0
innate,1,0,0,0,0,0,0,0,0,0
devotion,0,0,0,0,0,1,0,0,0,0
peripheral,1,0,0,0,0,0,0,0,0,0
sexual,6,0,0,0,0,0,0,0,0,0
definition,0,0,0,0,0,1,0,0,0,0
courtship,0,0,0,0,0,2,0,0,0,0
wait,0,0,0,0,0,0,0,0,1,0
supervision,0,0,0,0,0,2,0,0,0,0
watchful,1,0,0,0,0,0,0,0,0,0
unquestionably,0,0,1,0,0,0,0,0,0,0
female,3,0,0,0,0,0,0,0,0,0
eager,2,0,0,0,0,0,0,0,0,0
durable,2,0,0,0,0,0,0,0,0,0
illegitimate,1,0,0,0,0,0,0,0,0,0
pleasure,0,0,0,0,0,3,0,0,0,0
quest,0,0,0,0,0,1,0,0,0,0
brothel,0,0,0,0,0,1,0,0,0,0
dot,0,0,0,0,0,0,0,0,1,0
exceptional,2,0,0,0,0,0,0,0,0,0
romantic,1,0,0,0,0,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,1,0
formation,0,0,0,0,0,4,0,0,0,0
freedom,0,0,0,0,0,2,0,0,0,0
emotional,1,0,0,0,0,0,0,0,0,0
legitimacy,0,0,0,0,0,1,0,0,0,0
root,0,0,0,0,0,1,0,0,1,0
mode,0,0,0,0,0,2,0,0,0,0
livelihood,0,0,0,0,0,1,0,0,0,0
babysitter,0,0,0,0,0,1,0,0,0,0
grandchild,0,0,0,0,0,1,0,0,0,0
vigorously,0,0,1,0,0,0,0,0,0,0
stick,0,0,0,0,0,0,0,0,1,0
inception,0,0,0,0,0,1,0,0,0,0
constraint,0,0,0,0,0,1,0,0,0,0
humanitarian,1,0,0,0,0,0,0,0,0,0
frailty,0,0,0,0,0,1,0,0,0,0
innocent,0,0,0,0,0,1,0,0,0,0
educate,0,0,0,0,0,0,0,0,3,0
nurture,0,0,0,0,0,0,0,0,1,0
contributor,0,0,0,0,0,1,0,0,0,0
shun,0,0,0,0,0,0,0,0,2,0
literacy,0,0,0,0,0,5,0,0,0,0
fact,0,0,0,0,0,3,0,0,0,0
outlaw,0,0,0,0,0,0,0,0,1,0
luddite,1,0,0,0,0,1,0,0,0,0
sickness,0,0,0,0,0,1,0,0,0,0
setback,0,0,0,0,0,2,0,0,0,0
intermittent,1,0,0,0,0,0,0,0,0,0
disoriented,1,0,0,0,0,0,0,0,0,0
signal,0,0,0,0,0,0,0,0,6,0
tension,0,0,0,0,0,3,0,0,0,0
frustration,0,0,0,0,0,1,0,0,0,0
real,4,0,0,0,0,0,0,0,0,0
grievance,0,0,0,0,0,1,0,0,0,0
outburst,0,0,0,0,0,1,0,0,0,0
bearer,0,0,0,0,0,1,0,0,0,0
message,0,0,0,0,0,2,0,0,0,0
direct,4,0,0,0,0,0,0,0,1,0
intent,0,0,0,0,0,1,0,0,0,0
unrest,0,0,0,0,0,4,0,0,0,0
discrete,1,0,0,0,0,0,0,0,0,0
framework,0,0,0,0,0,2,0,0,0,0
onset,0,0,0,0,0,1,0,0,0,0
initial,3,0,0,0,0,0,0,0,0,0
compete,0,0,0,0,0,0,0,0,3,0
actively,0,0,1,0,0,0,0,0,0,0
canning,0,0,0,0,0,2,0,0,0,0
refrigeration,0,0,0,0,0,2,0,0,0,0
foodstuff,0,0,0,0,0,1,0,0,0,0
vibrant,1,0,0,0,0,0,0,0,0,0
competitor,0,0,0,0,0,2,0,0,0,0
compatible,1,0,0,0,0,0,0,0,0,0
atmosphere,0,0,0,0,0,2,0,0,0,0
rivalry,0,0,0,0,0,1,0,0,0,0
uncertainty,0,0,0,0,0,3,0,0,0,0
prosperous,1,0,0,0,0,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,2,0
unlock,0,0,0,0,0,0,0,0,1,0
physics,0,0,0,0,0,2,0,0,0,0
understanding,0,0,0,0,0,4,0,0,0,0
magnetism,0,0,0,0,0,2,0,0,0,0
electrical,5,0,0,0,0,0,0,0,0,0
zone,0,0,0,0,0,1,0,0,0,0
round,0,1,0,0,0,2,0,0,0,0
converter,0,0,0,0,0,6,0,0,0,0
sweatshop,0,0,0,0,0,1,0,0,0,0
powered,2,0,0,0,0,0,0,0,0,0
bakery,0,0,0,0,0,1,0,0,0,0
advent,0,0,0,0,0,3,0,0,0,0
cream,0,0,0,0,0,1,0,0,0,0
dairy,0,0,0,0,0,3,0,0,0,0
machineand,0,0,0,0,0,1,0,0,0,0
riveter,0,0,0,0,0,1,0,0,0,0
capita,0,0,0,0,0,0,0,0,0,1
semi,1,0,0,0,0,0,0,0,0,0
operative,0,0,0,0,0,1,0,0,0,0
plus,1,0,0,1,0,0,0,0,0,0
organizational,2,0,0,0,0,0,0,0,0,0
match,0,0,0,0,0,0,0,0,1,0
corporate,4,0,0,0,0,0,0,0,0,0
breathtaking,1,0,0,0,0,0,0,0,0,0
cartel,0,0,0,0,0,1,0,0,0,0
quota,0,0,0,0,0,1,0,0,0,0
procedure,0,0,0,0,0,2,0,0,0,0
maximize,0,0,0,0,0,0,0,0,2,0
streetcar,0,0,0,0,0,1,0,0,0,0
multinational,1,0,0,0,0,0,0,0,0,0
electrify,0,0,0,0,0,0,0,0,1,0
integrate,0,0,0,0,0,0,0,0,1,0
retail,1,0,0,0,0,0,0,0,0,0
drilling,0,0,0,0,0,2,0,0,0,0
deliver,0,0,0,0,0,0,0,0,2,0
customer,0,0,0,0,0,1,0,0,0,0
quintessential,1,0,0,0,0,0,0,0,0,0
era,0,0,0,0,0,3,0,0,0,0
career,0,0,0,0,0,3,0,0,0,0
adolescence,0,0,0,0,0,1,0,0,0,0
battery,0,0,0,0,0,3,0,0,0,0
voltage,0,0,0,0,0,1,0,0,0,0
critical,1,0,0,0,0,0,0,0,0,0
labouratorie,0,0,0,0,0,1,0,0,0,0
emanate,0,0,0,0,0,0,0,0,1,0
phonograph,0,0,0,0,0,2,0,0,0,0
carbon,0,0,0,0,0,5,0,0,0,0
button,0,0,0,0,0,1,0,0,0,0
transmitter,0,0,0,0,0,1,0,0,0,0
speaker,0,0,0,0,0,1,0,0,0,0
microphone,0,0,0,0,0,1,0,0,0,0
incandescent,4,0,0,0,0,1,0,0,0,0
lamp,0,0,0,0,0,14,0,0,0,0
generator,0,0,0,0,0,5,0,0,0,0
experimental,4,0,0,0,0,0,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0
hearing,0,0,0,0,0,2,0,0,0,0
variously,0,0,1,0,0,0,0,0,0,0
attribute,0,0,0,0,0,0,0,0,1,0
familial,1,0,0,0,0,0,0,0,0,0
mastoiditis,0,0,0,0,0,1,0,0,0,0
deafness,0,0,0,0,0,1,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0
motivation,0,0,0,0,0,1,0,0,0,0
luminous,1,0,0,0,0,0,0,0,0,0
filament,0,0,0,0,0,11,0,0,0,0
resistant,1,0,0,0,0,0,0,0,0,0
globe,0,0,0,0,0,1,0,0,0,0
crumble,0,0,0,0,0,0,0,0,1,0
ashe,0,0,0,0,0,1,0,0,0,0
air,0,0,0,0,0,10,0,0,0,0
bulb,0,0,0,0,0,5,0,0,0,0
platinum,0,0,0,0,0,1,0,0,0,0
tensely,0,0,1,0,0,0,0,0,0,0
charred,1,0,0,0,0,0,0,0,0,0
glow,0,0,0,0,0,0,0,0,1,0
search,0,0,0,0,0,3,0,0,0,0
carbonize,0,0,0,0,0,0,0,0,1,0
bamboo,0,0,0,0,0,2,0,0,0,0
tungsten,0,0,0,0,0,1,0,0,0,0
wire,0,0,0,0,0,5,0,0,0,0
laboratory,0,0,0,0,0,1,0,0,0,0
dynamo,0,0,0,0,0,2,0,0,0,0
distribute,0,0,0,0,0,0,0,0,1,0
station,0,0,0,0,0,3,0,0,0,0
widower,0,0,0,0,0,1,0,0,0,0
historic,2,0,0,0,0,0,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0
library,0,0,0,0,0,1,0,0,0,0
administer,0,0,0,0,0,0,0,0,2,0
subsidiary,0,0,0,0,0,1,0,0,0,0
decision,0,0,0,0,0,2,0,0,0,0
relay,0,0,0,0,0,0,0,0,1,0
railway,0,0,0,0,0,9,0,0,0,0
dispersed,1,0,0,0,0,0,0,0,0,0
stress,0,0,0,0,0,0,0,0,1,0
planning,0,0,0,0,0,6,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0,0
carefully,0,0,4,0,0,0,0,0,0,0
shoveling,0,0,0,0,0,2,0,0,0,0
significantly,0,0,3,0,0,0,0,0,0,0
detailed,3,0,0,0,0,0,0,0,0,0
stopwatch,0,0,0,0,0,1,0,0,0,0
measurement,0,0,0,0,0,1,0,0,0,0
quantitative,1,0,0,0,0,0,0,0,0,0
matriculation,0,0,0,0,0,1,0,0,0,0
deteriorate,0,0,0,0,0,0,0,0,1,0
sight,0,0,0,0,0,1,0,0,0,0
restore,0,0,0,0,0,0,0,0,1,0
patternmaker,0,0,0,0,0,1,0,0,0,0
successively,0,0,1,0,0,0,0,0,0,0
clerk,0,0,0,0,0,1,0,0,0,0
boss,0,0,0,0,0,2,0,0,0,0
maintenance,0,0,0,0,0,2,0,0,0,0
subsequent,4,0,0,0,0,0,0,0,0,0
essentially,0,0,1,0,0,0,0,0,0,0
elimination,0,0,0,0,0,1,0,0,0,0
waste,0,0,0,0,0,3,0,0,1,0
resentment,0,0,0,0,0,1,0,0,0,0
opposition,0,0,0,0,0,1,0,0,0,0
rationalize,0,0,0,0,0,0,0,0,1,0
indisputable,1,0,0,0,0,0,0,0,0,0
immense,3,0,0,0,0,0,0,0,0,0
degree,0,0,0,0,0,2,0,0,0,0
following,3,0,0,0,0,0,0,0,0,0
resign,0,0,0,0,0,0,0,0,1,0
consulting,0,0,0,0,0,1,0,0,0,0
prominent,1,0,0,0,0,0,0,0,0,0
