word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
movement,0,0,0,0,0,0,2,0,0,0,0
brutishness,0,0,0,0,0,0,1,0,0,0,0
humor,0,0,0,0,0,0,1,0,0,0,0
situation,0,0,0,0,0,0,1,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,1,0
clenched,1,0,0,0,0,0,0,0,0,0,0
explosive,1,0,0,0,0,0,0,0,0,0,0
reel,0,0,0,0,0,0,0,0,0,1,0
tumble,0,0,0,0,0,0,0,0,0,2,0
swish,0,0,0,0,0,0,1,0,0,0,0
bow,0,0,0,0,0,0,1,0,0,0,0
impending,1,0,0,0,0,0,0,0,0,0,0
mid,1,0,0,0,0,0,0,0,0,0,0
breadth,0,0,0,0,0,0,1,0,0,0,0
horrid,2,0,0,0,0,0,0,0,0,0,0
claw,0,0,0,0,0,0,0,0,0,2,0
startle,0,0,0,0,0,0,0,0,0,1,0
hoary,1,0,0,0,0,0,0,0,0,0,0
difference,0,0,0,0,0,0,2,0,0,0,0
whit,0,0,0,0,0,0,2,0,0,0,0
jeopardize,0,0,0,0,0,0,0,0,0,1,0
service,0,0,0,0,0,0,3,0,0,0,0
ribbon,0,0,0,0,0,0,1,0,0,0,0
underbrush,0,0,0,0,0,0,4,0,0,0,0
royal,0,0,0,0,0,0,1,0,0,0,0
feline,0,0,0,0,0,0,1,0,0,0,0
convulsively,0,0,1,0,0,0,0,0,0,0,0
carcass,0,0,0,0,0,0,1,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,1,0
rejoin,0,0,0,0,0,0,0,0,0,2,0
breakfast,0,0,0,0,0,0,1,0,0,0,0
unmarked,1,0,0,0,0,0,0,0,0,0,0
unusual,2,0,0,0,0,0,0,0,0,0,0
nightmare,0,0,0,0,0,0,1,0,0,0,0
eyeless,1,0,0,0,0,0,0,0,0,0,0
socket,0,0,0,0,0,0,2,0,0,0,0
icy,1,0,0,0,0,0,0,0,0,0,0
mantle,0,0,0,0,0,0,2,0,0,0,0
rudiment,0,0,0,0,0,0,1,0,0,0,0
important,1,0,0,0,0,0,0,0,0,0,0
factor,0,0,0,0,0,0,2,0,0,0,0
footing,0,0,0,0,0,0,1,0,0,0,0
border,0,0,0,0,0,0,0,0,0,1,0
equality,0,0,0,0,0,0,1,0,0,0,0
damp,0,0,0,0,0,0,1,0,0,0,0
construct,0,0,0,0,0,0,0,0,0,2,0
comparative,1,0,0,0,0,0,0,0,0,0,0
perch,0,0,0,0,0,0,0,0,0,1,0
domicile,0,0,0,0,0,0,1,0,0,0,0
inmate,0,0,0,0,0,0,1,0,0,0,0
baboon,0,0,0,0,0,0,27,0,0,0,0
bark,0,0,0,0,0,0,0,0,0,2,0
trio,0,0,0,0,0,0,2,0,0,0,0
construction,0,0,0,0,0,0,1,0,0,0,0
localized,1,0,0,0,0,0,0,0,0,0,0
widely,0,0,1,0,0,0,0,0,0,0,0
nightfall,0,0,0,0,0,0,1,0,0,0,0
plentiful,1,0,0,0,0,0,0,0,0,0,0
daily,2,0,1,0,0,0,0,0,0,0,0
humdrum,0,0,0,0,0,0,1,0,0,0,0
detached,1,0,0,0,0,0,0,0,0,0,0
impersonal,1,0,0,0,0,0,0,0,0,0,0
rebuff,0,0,0,0,0,0,1,0,0,0,0
sex,0,0,0,0,0,0,1,0,0,0,0
cognizant,1,0,0,0,0,0,0,0,0,0,0
masterful,2,0,0,0,0,0,0,0,0,0,0
manifestation,0,0,0,0,0,0,2,0,0,0,0
protective,1,0,0,0,0,0,0,0,0,0,0
indulgent,2,0,0,0,0,0,0,0,0,0,0
inevitable,1,0,0,0,0,0,0,0,0,0,0
male,1,0,0,0,0,0,7,0,0,0,0
proficient,1,0,0,0,0,0,0,0,0,0,0
correspondingly,0,0,1,0,0,0,0,0,0,0,0
converse,0,0,0,0,0,0,0,0,0,2,0
restricted,1,0,0,0,0,0,0,0,0,0,0
vocabulary,0,0,0,0,0,0,3,0,0,0,0
enjoyable,1,0,0,0,0,0,0,0,0,0,0
pastime,0,0,0,0,0,0,1,0,0,0,0
desirable,1,0,0,0,0,0,0,0,0,0,0
stealth,0,0,0,0,0,0,1,0,0,0,0
appal,0,0,0,0,0,0,0,0,0,2,0
surefooted,1,0,0,0,0,0,0,0,0,0,0
fearless,1,0,0,0,0,0,0,0,0,0,0
approval,0,0,0,0,0,0,1,0,0,0,0
feather,0,0,0,0,0,0,2,0,0,0,0
copper,0,0,0,0,0,0,1,0,0,0,0
unversed,1,0,0,0,0,0,0,0,0,0,0
thong,0,0,0,0,0,0,1,0,0,0,0
recipient,0,0,0,0,0,0,1,0,0,0,0
offense,0,0,0,0,0,0,1,0,0,0,0
fulness,0,0,0,0,0,0,1,0,0,0,0
maturity,0,0,0,0,0,0,3,0,0,0,0
greek,1,0,0,0,0,0,0,0,0,0,0
goddess,0,0,0,0,0,0,1,0,0,0,0
similarity,0,0,0,0,0,0,1,0,0,0,0
immediate,1,0,0,0,0,0,0,0,0,0,0
confine,0,0,0,0,0,0,0,0,0,1,0
boar,0,0,0,0,0,0,1,0,0,0,0
tusker,0,0,0,0,0,0,1,0,0,0,0
frolic,0,0,0,0,0,0,0,0,0,1,0
shy,1,0,0,0,0,0,0,0,0,0,0
amusement,0,0,0,0,0,0,1,0,0,0,0
locate,0,0,0,0,0,0,0,0,0,2,0
giraffe,0,0,0,0,0,0,1,0,0,0,0
luscious,1,0,0,0,0,0,0,0,0,0,0
kissed,1,0,0,0,0,0,0,0,0,0,0
crest,0,0,0,0,0,0,1,0,0,0,0
nimble,1,0,0,0,0,0,0,0,0,0,0
ally,0,0,0,0,0,0,1,0,0,1,0
poverty,0,0,0,0,0,0,1,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,1,0
aspiration,0,0,0,0,0,0,1,0,0,0,0
lice,0,0,0,0,0,0,1,0,0,0,0
nourish,0,0,0,0,0,0,0,0,0,1,0
appetite,0,0,0,0,0,0,1,0,0,0,0
brink,0,0,0,0,0,0,1,0,0,0,0
womanhood,0,0,0,0,0,0,1,0,0,0,0
amusing,1,0,0,0,0,0,0,0,0,0,0
playfellow,0,0,0,0,0,0,1,0,0,0,0
transformation,0,0,0,0,0,0,1,0,0,0,0
miniature,0,0,0,0,0,0,1,0,0,0,0
ratskin,0,0,0,0,0,0,1,0,0,0,0
braided,1,0,0,0,0,0,0,0,0,0,0
gaudy,1,0,0,0,0,0,0,0,0,0,0
parakeet,0,0,0,0,0,0,1,0,0,0,0
imitation,0,0,0,0,0,0,1,0,0,0,0
unchanged,1,0,0,0,0,0,0,0,0,0,0
omnivorous,1,0,0,0,0,0,0,0,0,0,0
listener,0,0,0,0,0,0,1,0,0,0,0
yore,0,0,0,0,0,0,1,0,0,0,0
mistress,0,0,0,0,0,0,1,0,0,0,0
shining,1,0,0,0,0,0,0,0,0,0,0
doeskin,1,0,0,0,0,0,0,0,0,0,0
hard,2,0,1,0,0,0,0,0,0,0,0
savagely,0,0,2,0,0,0,0,0,0,0,0
divest,0,0,0,0,0,0,0,0,0,1,0
flying,1,0,0,0,0,0,0,0,0,0,0
climb,0,0,0,0,0,0,1,0,0,2,0
disturber,0,0,0,0,0,0,1,0,0,0,0
lustily,0,0,1,0,0,0,0,0,0,0,0
upward,0,0,3,0,0,0,0,0,0,0,0
terrace,0,0,0,0,0,0,3,0,0,0,0
describe,0,0,0,0,0,0,0,0,0,3,0
genus,0,0,0,0,0,0,1,0,0,0,0
feign,0,0,0,0,0,0,0,0,0,1,0
tightly,0,0,3,0,0,0,0,0,0,0,0
adjoining,1,0,0,0,0,0,0,0,0,0,0
customary,2,0,0,0,0,0,0,0,0,0,0
quietness,0,0,0,0,0,0,1,0,0,0,0
stealthy,1,0,0,0,0,0,0,0,0,0,0
squirrel,0,0,0,0,0,0,1,0,0,0,0
bevy,0,0,0,0,0,0,1,0,0,0,0
insult,0,0,0,0,0,0,2,0,0,0,0
encouragement,0,0,0,0,0,0,1,0,0,0,0
advice,0,0,0,0,0,0,1,0,0,0,0
reckless,1,0,0,0,0,0,0,0,0,0,0
daring,1,0,0,0,0,0,0,0,0,0,0
misjudge,0,0,0,0,0,0,0,0,0,1,0
ripping,0,0,0,0,0,0,1,0,0,0,0
trunk,0,0,0,0,0,0,5,0,0,0,0
broken,1,0,0,0,0,0,0,0,0,0,0
particular,1,0,0,0,0,0,0,0,0,0,0
captor,0,0,0,0,0,0,5,0,0,0,0
ominously,0,0,2,0,0,0,0,0,0,0,0
forearm,0,0,0,0,0,0,1,0,0,0,0
squirm,0,0,0,0,0,0,0,0,0,1,0
captive,2,0,0,0,0,0,2,0,0,0,0
duel,0,0,0,0,0,0,1,0,0,0,0
recapture,0,0,0,0,0,0,0,0,0,1,0
preoccupation,0,0,0,0,0,0,1,0,0,0,0
distraction,0,0,0,0,0,0,1,0,0,0,0
detain,0,0,0,0,0,0,0,0,0,1,0
field,0,0,0,0,0,0,2,0,0,0,0
gorgeous,2,0,0,0,0,0,0,0,0,0,0
plumage,0,0,0,0,0,0,1,0,0,0,0
squawk,0,0,0,0,0,0,0,0,0,1,0
hoarse,1,0,0,0,0,0,0,0,0,0,0
defiance,0,0,0,0,0,0,1,0,0,0,0
wrestler,0,0,0,0,0,0,1,0,0,0,0
combatant,0,0,0,0,0,0,1,0,0,0,0
gore,0,0,0,0,0,0,1,0,0,0,0
permanent,1,0,0,0,0,0,0,0,0,0,0
terrifying,2,0,0,0,0,0,0,0,0,0,0
amiss,1,0,0,0,0,0,0,0,0,0,0
coil,0,0,0,0,0,0,0,0,0,1,0
slimy,1,0,0,0,0,0,0,0,0,0,0
indolent,1,0,0,0,0,0,0,0,0,0,0
distinct,1,0,0,0,0,0,0,0,0,0,0
rearmost,0,0,0,0,0,0,1,0,0,0,0
star,0,0,0,0,0,0,1,0,0,0,0
groan,0,0,0,0,0,0,1,0,0,0,0
series,0,0,0,0,0,0,3,0,0,0,0
plummet,0,0,0,0,0,0,1,0,0,0,0
descent,0,0,0,0,0,0,1,0,0,0,0
perpetrator,0,0,0,0,0,0,1,0,0,0,0
asylum,0,0,0,0,0,0,1,0,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0,0
conquest,0,0,0,0,0,0,1,0,0,0,0
headlong,0,0,1,0,0,0,0,0,0,0,0
skinned,2,0,0,0,0,0,0,0,0,0,0
bloodlust,0,0,0,0,0,0,1,0,0,0,0
gush,0,0,0,0,0,0,1,0,0,1,0
compelling,1,0,0,0,0,0,0,0,0,0,0
impetuous,1,0,0,0,0,0,0,0,0,0,0
bosom,0,0,0,0,0,0,1,0,0,0,0
faintness,0,0,0,0,0,0,1,0,0,0,0
reaction,0,0,0,0,0,0,1,0,0,0,0
unafraid,1,0,0,0,0,0,0,0,0,0,0
afar,0,0,1,0,0,0,0,0,0,0,0
approbation,0,0,0,0,0,0,2,0,0,0,0
helper,0,0,0,0,0,0,1,0,0,0,0
startling,2,0,0,0,0,0,0,0,0,0,0
track,0,0,0,0,0,0,1,0,0,0,0
gradual,1,0,0,0,0,0,0,0,0,0,0
understanding,0,0,0,0,0,0,1,0,0,0,0
explanation,0,0,0,0,0,0,1,0,0,0,0
slit,0,0,0,0,0,0,1,0,0,0,0
abysmal,1,0,0,0,0,0,0,0,0,0,0
suffuse,0,0,0,0,0,0,0,0,0,1,0
maid,0,0,0,0,0,0,3,0,0,0,0
exultation,0,0,0,0,0,0,1,0,0,0,0
truculent,1,0,0,0,0,0,0,0,0,0,0
upcurve,0,0,0,0,0,0,0,0,0,1,0
flexible,1,0,0,0,0,0,0,0,0,0,0
uttermost,1,0,0,0,0,0,0,0,0,0,0
recess,0,0,0,0,0,0,1,0,0,0,0
stir,0,0,0,0,0,0,0,0,0,1,0
germinate,0,0,0,0,0,0,0,0,0,1,0
inner,1,0,0,0,0,0,0,0,0,0,0
waken,0,0,0,0,0,0,0,0,0,1,0
longing,0,0,0,0,0,0,1,0,0,0,0
divine,1,0,0,0,0,0,0,0,0,0,0
aught,0,0,0,0,0,0,1,0,0,0,0
husky,1,0,0,0,0,0,0,0,0,0,0
nice,1,0,0,0,0,0,0,0,0,0,0
limited,1,0,0,0,0,0,0,0,0,0,0
vent,0,0,0,0,0,0,1,0,0,0,0
prance,0,0,0,0,0,0,0,0,0,1,0
timbre,0,0,0,0,0,0,1,0,0,0,0
perceptive,1,0,0,0,0,0,0,0,0,0,0
ingrain,0,0,0,0,0,0,0,0,0,1,0
glorious,1,0,0,0,0,0,0,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,1,0
information,0,0,0,0,0,0,1,0,0,0,0
inaccessible,1,0,0,0,0,0,0,0,0,0,0
seldom,0,0,1,0,0,0,0,0,0,0,0
revolve,0,0,0,0,0,0,0,0,0,1,0
untired,1,0,0,0,0,0,0,0,0,0,0
defeat,0,0,0,0,0,0,1,0,0,1,0
edification,0,0,0,0,0,0,1,0,0,0,0
confounding,0,0,0,0,0,0,1,0,0,0,0
express,1,0,0,0,0,0,0,0,0,0,0
froth,0,0,0,0,0,0,1,0,0,0,0
fleck,0,0,0,0,0,0,0,0,0,1,0
curdle,0,0,0,0,0,0,0,0,0,1,0
bowl,0,0,0,0,0,0,0,0,0,1,0
yell,0,0,0,0,0,0,2,0,0,0,0
stubborn,1,0,0,0,0,0,0,0,0,0,0
kagoda,0,0,0,0,0,0,0,0,0,0,1
passion,0,0,0,0,0,0,1,0,0,0,0
slender,3,0,0,0,0,0,0,0,0,0,0
objection,0,0,0,0,0,0,1,0,0,0,0
admiring,1,0,0,0,0,0,0,0,0,0,0
successor,0,0,0,0,0,0,1,0,0,0,0
farewell,1,0,0,0,0,0,0,0,0,0,0
beloved,3,0,0,0,0,0,0,0,0,0,0
labyrinthine,1,0,0,0,0,0,0,0,0,0,0
thieving,0,0,0,0,0,0,1,0,0,0,0
expedition,0,0,0,0,0,0,1,0,0,0,0
superstitious,1,0,0,0,0,0,0,0,0,0,0
doughty,1,0,0,0,0,0,0,0,0,0,0
depredation,0,0,0,0,0,0,1,0,0,0,0
successful,1,0,0,0,0,0,0,0,0,0,0
unpunished,1,0,0,0,0,0,0,0,0,0,0
total,1,0,0,0,0,0,0,0,0,0,0
tireless,1,0,0,0,0,0,0,0,0,0,0
tracker,0,0,0,0,0,0,1,0,0,0,0
expert,0,0,0,0,0,0,1,0,0,0,0
insistence,0,0,0,0,0,0,1,0,0,0,0
aged,1,0,0,0,0,0,0,0,0,0,0
exceptional,1,0,0,0,0,0,0,0,0,0,0
bravery,0,0,0,0,0,0,1,0,0,0,0
observation,0,0,0,0,0,0,1,0,0,0,0
amaze,0,0,0,0,0,0,0,0,0,1,0
awestruck,1,0,0,0,0,0,0,0,0,0,0
ancient,1,0,0,0,0,0,0,0,0,0,0
willing,1,0,0,0,0,0,0,0,0,0,0
bedlam,0,0,0,0,0,0,1,0,0,0,0
avalanche,0,0,0,0,0,0,1,0,0,0,0
unscathed,2,0,0,0,0,0,0,0,0,0,0
intentionally,0,0,1,0,0,0,0,0,0,0,0
spare,0,0,0,0,0,0,0,0,0,1,0
finish,0,0,0,0,0,0,0,0,0,1,0
kingdom,0,0,0,0,0,0,1,0,0,0,0
badly,0,0,2,0,0,0,0,0,0,0,0
maul,0,0,0,0,0,0,0,0,0,1,0
concerned,1,0,0,0,0,0,0,0,0,0,0
interloper,0,0,0,0,0,0,2,0,0,0,0
unquestioned,1,0,0,0,0,0,0,0,0,0,0
unaided,3,0,0,0,0,0,0,0,0,0,0
juicy,1,0,0,0,0,0,0,0,0,0,0
slake,0,0,0,0,0,0,0,0,0,2,0
allay,0,0,0,0,0,0,0,0,0,1,0
constitution,0,0,0,0,0,0,1,0,0,0,0
rational,1,0,0,0,0,0,0,0,0,0,0
nest,0,0,0,0,0,0,1,0,0,0,0
acutely,0,0,1,0,0,0,0,0,0,0,0
dependent,1,0,0,0,0,0,0,0,0,0,0
skill,0,0,0,0,0,0,1,0,0,0,0
generosity,0,0,0,0,0,0,2,0,0,0,0
diet,0,0,0,0,0,0,1,0,0,0,0
undertake,0,0,0,0,0,0,0,0,0,1,0
haven,0,0,0,0,0,0,1,0,0,0,0
operate,0,0,0,0,0,0,0,0,0,1,0
owe,0,0,0,0,0,0,0,0,0,1,0
intervene,0,0,0,0,0,0,0,0,0,1,0
enmity,0,0,0,0,0,0,1,0,0,0,0
specimen,0,0,0,0,0,0,3,0,0,0,0
neighborhood,0,0,0,0,0,0,2,0,0,0,0
emanate,0,0,0,0,0,0,0,0,0,1,0
crown,0,0,0,0,0,0,0,0,0,1,0
success,0,0,0,0,0,0,2,0,0,0,0
barking,0,0,0,0,0,0,1,0,0,0,0
screaming,0,0,0,0,0,0,1,0,0,0,0
naught,0,0,1,0,0,0,1,0,0,0,0
allurement,0,0,0,0,0,0,1,0,0,0,0
bait,0,0,0,0,0,0,2,0,0,0,0
doglike,1,0,0,0,0,0,0,0,0,0,0
deal,0,0,0,0,0,0,0,0,0,1,0
trapper,0,0,0,0,0,0,2,0,0,0,0
enraged,1,0,0,0,0,0,0,0,0,0,0
disperse,0,0,0,0,0,0,0,0,0,1,0
heretofore,0,0,1,0,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,1,0,0,0,0
greediness,0,0,0,0,0,0,1,0,0,0,0
covered,1,0,0,0,0,0,0,0,0,0,0
rude,1,0,0,0,0,0,0,0,0,0,0
weave,0,0,0,0,0,0,0,0,0,1,0
interlace,0,0,0,0,0,0,0,0,0,1,0
demolish,0,0,0,0,0,0,0,0,0,1,0
prison,0,0,0,0,0,0,4,0,0,0,0
utilize,0,0,0,0,0,0,0,0,0,2,0
cage,0,0,0,0,0,0,5,0,0,0,0
withstand,0,0,0,0,0,0,0,0,0,1,0
precisely,0,0,1,0,0,0,0,0,0,0,0
wire,0,0,0,0,0,0,1,0,0,0,0
lung,0,0,0,0,0,0,1,0,0,0,0
relation,0,0,0,0,0,0,1,0,0,0,0
toleration,0,0,0,0,0,0,1,0,0,0,0
neutrality,0,0,0,0,0,0,1,0,0,0,0
disturbed,1,0,0,0,0,0,0,0,0,0,0
predicament,0,0,0,0,0,0,1,0,0,0,0
tarry,0,0,0,0,0,0,0,0,0,1,0
coloration,0,0,0,0,0,0,1,0,0,0,0
swede,0,0,0,0,0,0,3,0,0,0,0
alertness,0,0,0,0,0,0,1,0,0,0,0
noiselessly,0,0,1,0,0,0,0,0,0,0,0
intentness,0,0,0,0,0,0,1,0,0,0,0
alien,0,0,0,0,0,0,1,0,0,0,0
identical,1,0,0,0,0,0,0,0,0,0,0
uplifted,1,0,0,0,0,0,0,0,0,0,0
imprison,0,0,0,0,0,0,0,0,0,1,0
fastening,0,0,0,0,0,0,1,0,0,0,0
thank,0,0,0,0,0,0,2,0,0,0,0
wage,0,0,0,0,0,0,0,0,0,1,0
follower,0,0,0,0,0,0,2,0,0,0,0
din,0,0,0,0,0,0,1,0,0,0,0
subside,0,0,0,0,0,0,0,0,0,1,0
glade,0,0,0,0,0,0,2,0,0,0,0
apart,0,0,1,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,1,0
ability,0,0,0,0,0,0,1,0,0,0,0
exhilarating,1,0,0,0,0,0,0,0,0,0,0
reap,0,0,0,0,0,0,0,0,0,1,0
highflung,1,0,0,0,0,0,0,0,0,0,0
unhindered,1,0,0,0,0,0,0,0,0,0,0
flap,0,0,0,0,0,0,0,0,0,1,0
bulk,0,0,0,0,0,0,1,0,0,0,0
surface,0,0,0,0,0,0,1,0,0,0,0
pygmy,0,0,0,0,0,0,1,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,1,0
rove,0,0,0,0,0,0,0,0,0,1,0
acute,1,0,0,0,0,0,0,0,0,0,0
hearing,0,0,0,0,0,0,1,0,0,0,0
restlessly,0,0,1,0,0,0,0,0,0,0,0
interrupted,1,0,0,0,0,0,0,0,0,0,0
meditation,0,0,0,0,0,0,1,0,0,0,0
sinuous,2,0,0,0,0,0,0,0,0,0,0
undulate,0,0,0,0,0,0,0,0,0,1,0
term,0,0,0,0,0,0,1,0,0,0,0
pachyderm,0,0,0,0,0,0,1,0,0,0,0
peaceful,1,0,0,0,0,0,0,0,0,0,0
gazelle,0,0,0,0,0,0,1,0,0,0,0
cow,0,0,0,0,0,0,1,0,0,0,0
calf,0,0,0,0,0,0,2,0,0,0,0
playful,1,0,0,0,0,0,0,0,0,0,0
upset,0,0,0,0,0,0,0,0,0,1,0
loll,0,0,0,0,0,0,0,0,0,1,0
conical,1,0,0,0,0,0,0,0,0,0,0
constantly,0,0,3,0,0,0,0,0,0,0,0
vagrant,1,0,0,0,0,0,0,0,0,0,0
erratically,0,0,1,0,0,0,0,0,0,0,0
compass,0,0,0,0,0,0,1,0,0,0,0
stench,0,0,0,0,0,0,1,0,0,0,0
peculiar,2,0,0,0,0,0,0,0,0,0,0
sensitive,2,0,0,0,0,0,0,0,0,0,0
delicate,1,0,0,0,0,0,0,0,0,0,0
aroma,0,0,0,0,0,0,1,0,0,0,0
dogged,1,0,0,0,0,0,0,0,0,0,0
feeble,1,0,0,0,0,0,0,0,0,0,0
ray,0,0,0,0,0,0,1,0,0,0,0
luminosity,0,0,0,0,0,0,1,0,0,0,0
systematic,1,0,0,0,0,0,0,0,0,0,0
intimation,0,0,0,0,0,0,1,0,0,0,0
eared,1,0,0,0,0,0,0,0,0,0,0
cur,0,0,0,0,0,0,5,0,0,0,0
restless,1,0,0,0,0,0,0,0,0,0,0
whining,0,0,0,0,0,0,1,0,0,0,0
plainly,0,0,2,0,0,0,0,0,0,0,0
eagerly,0,0,1,0,0,0,0,0,0,0,0
structure,0,0,0,0,0,0,1,0,0,0,0
burly,1,0,0,0,0,0,0,0,0,0,0
portal,0,0,0,0,0,0,1,0,0,0,0
glow,0,0,0,0,0,0,1,0,0,0,0
cooking,0,0,0,0,0,0,1,0,0,0,0
seventy,0,0,0,0,0,0,0,1,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0,0,0
alternative,0,0,0,0,0,0,1,0,0,0,0
practical,1,0,0,0,0,0,0,0,0,0,0
certainty,0,0,0,0,0,0,1,0,0,0,0
practically,0,0,1,0,0,0,0,0,0,0,0
impossible,3,0,0,0,0,0,0,0,0,0,0
frame,0,0,0,0,0,0,4,0,0,0,0
doorway,0,0,0,0,0,0,2,0,0,0,0
ebony,0,0,0,0,0,0,1,0,0,0,0
gossip,0,0,0,0,0,0,2,0,0,0,0
firelight,0,0,0,0,0,0,1,0,0,0,0
rustle,0,0,0,0,0,0,1,0,0,0,0
dry,0,0,0,0,0,0,0,0,0,1,0
thatching,0,0,0,0,0,0,1,0,0,0,0
watcher,0,0,0,0,0,0,1,0,0,0,0
witted,1,0,0,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0
straighten,0,0,0,0,0,0,0,0,0,1,0
cavernous,1,0,0,0,0,0,0,0,0,0,0
yawn,0,0,0,0,0,0,1,0,0,0,0
rigid,1,0,0,0,0,0,0,0,0,0,0
sleepy,1,0,0,0,0,0,0,0,0,0,0
forbidden,1,0,0,0,0,0,0,0,0,0,0
nap,0,0,0,0,0,0,1,0,0,0,0
throttle,0,0,0,0,0,0,0,0,0,1,0
thewe,0,0,0,0,0,0,0,0,0,1,0
windpipe,0,0,0,0,0,0,1,0,0,0,0
suddenness,0,0,0,0,0,0,1,0,0,0,0
vise,0,0,0,0,0,0,1,0,0,0,0
ashy,1,0,0,0,0,0,0,0,0,0,0
dissolution,0,0,0,0,0,0,1,0,0,0,0
quickening,0,0,0,0,0,0,1,0,0,0,0
lifelike,1,0,0,0,0,0,0,0,0,0,0
glide,0,0,0,0,0,0,0,0,0,1,0
stygian,1,0,0,0,0,0,0,0,0,0,0
joyful,1,0,0,0,0,0,0,0,0,0,0
grisly,1,0,0,0,0,0,0,0,0,0,0
whine,0,0,0,0,0,0,0,0,0,1,0
mangy,2,0,0,0,0,0,0,0,0,0,0
emerge,0,0,0,0,0,0,0,0,0,1,0
ugly,3,0,0,0,0,0,0,0,0,0,0
yelp,0,0,0,0,0,0,1,0,0,0,0
commotion,0,0,0,0,0,0,1,0,0,0,0
yap,0,0,0,0,0,0,0,0,0,1,0
unerringly,0,0,1,0,0,0,0,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0,0,0
running,0,0,0,0,0,0,1,0,0,0,0
shouting,0,0,0,0,0,0,1,0,0,0,0
announcement,0,0,0,0,0,0,1,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,1,0
yapping,0,0,0,0,0,0,1,0,0,0,0
author,0,0,0,0,0,0,1,0,0,0,0
indignity,0,0,0,0,0,0,1,0,0,0,0
disadvantage,0,0,0,0,0,0,1,0,0,0,0
egress,0,0,0,0,0,0,1,0,0,0,0
handicap,0,0,0,0,0,0,0,0,0,1,0
circulation,0,0,0,0,0,0,1,0,0,0,0
paralyze,0,0,0,0,0,0,0,0,0,1,0
extremity,0,0,0,0,0,0,1,0,0,0,0
yelping,0,0,0,0,0,0,1,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,3,0
hyena,0,0,0,0,0,0,2,0,0,0,0
drastic,1,0,0,0,0,0,0,0,0,0,0
persistent,1,0,0,0,0,0,0,0,0,0,0
wring,0,0,0,0,0,0,0,0,0,1,0
ferocity,0,0,0,0,0,0,1,0,0,0,0
temerity,0,0,0,0,0,0,1,0,0,0,0
rout,0,0,0,0,0,0,0,0,0,1,0
ransom,0,0,0,0,0,0,3,0,0,0,0
tribesman,0,0,0,0,0,0,1,0,0,0,0
compact,1,0,0,0,0,0,0,0,0,0,0
repel,0,0,0,0,0,0,0,0,0,2,0
assault,0,0,0,0,0,0,1,0,0,0,0
repulse,0,0,0,0,0,0,0,0,0,2,0
wariness,0,0,0,0,0,0,1,0,0,0,0
loss,0,0,0,0,0,0,2,0,0,0,0
highroad,0,0,0,0,0,0,1,0,0,0,0
harvest,0,0,0,0,0,0,1,0,0,0,0
taunting,1,0,0,0,0,0,0,0,0,0,0
captivity,0,0,0,0,0,0,1,0,0,0,0
omnipotent,1,0,0,0,0,0,0,0,0,0,0
embody,0,0,0,0,0,0,0,0,0,1,0
glory,0,0,0,0,0,0,0,0,0,1,0
worship,0,0,0,0,0,0,0,0,0,1,0
thoughtfulness,0,0,0,0,0,0,1,0,0,0,0
gentleness,0,0,0,0,0,0,1,0,0,0,0
offering,0,0,0,0,0,0,1,0,0,0,0
token,0,0,0,0,0,0,1,0,0,0,0
trespass,0,0,0,0,0,0,0,0,0,1,0
inalienable,1,0,0,0,0,0,0,0,0,0,0
respect,0,0,0,0,0,0,1,0,0,0,0
efficient,2,0,0,0,0,0,0,0,0,0,0
whosoever,0,0,0,0,0,0,0,0,1,0,0
prolonged,1,0,0,0,0,0,0,0,0,0,0
drouth,0,0,0,0,0,0,1,0,0,0,0
engender,0,0,0,0,0,0,0,0,0,1,0
welfare,0,0,0,0,0,0,1,0,0,0,0
minister,0,0,0,0,0,0,0,0,0,1,0
sweetest,0,0,1,0,0,0,0,0,0,0,0
bower,0,0,0,0,0,0,1,0,0,0,0
furry,1,0,0,0,0,0,0,0,0,0,0
downy,1,0,0,0,0,0,0,0,0,0,0
couch,0,0,0,0,0,0,1,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,1,0
grizzled,1,0,0,0,0,0,0,0,0,0,0
harsh,1,0,0,0,0,0,0,0,0,0,0
runner,0,0,0,0,0,0,5,0,0,0,0
dispatch,0,0,0,0,0,0,0,0,0,1,0
barter,0,0,0,0,0,0,0,0,0,1,0
talkativeness,0,0,0,0,0,0,1,0,0,0,0
unfold,0,0,0,0,0,0,0,0,0,1,0
retail,0,0,0,0,0,0,0,0,0,2,0
lifeless,1,0,0,0,0,0,0,0,0,0,0
stroll,0,0,0,0,0,0,0,0,0,1,0
