word,ADJ,ADP,ADV,DET,NOUN,NUM,PUNCT,SCONJ,VERB,X
shoreline,0,0,0,0,15,0,0,0,0,0
drumlin,0,0,0,0,3,0,0,0,0,0
approach,0,0,0,0,2,0,0,0,1,0
stoss,0,0,0,0,1,0,0,0,0,0
right,1,0,2,0,0,0,0,0,0,0
gently,0,0,3,0,0,0,0,0,0,0
lee,0,0,0,0,1,0,0,0,0,0
left,1,0,1,0,0,0,0,0,0,0
streamlined,1,0,0,0,0,0,0,0,0,0
blanket,0,0,0,0,3,0,0,0,3,0
bedrock,0,0,0,0,3,0,0,0,0,0
subglacial,4,0,0,0,0,0,0,0,0,0
landform,0,0,0,0,5,0,0,0,0,0
glaciated,12,0,0,0,0,0,0,0,0,0
esker,0,0,0,0,1,0,0,0,0,0
sinuous,1,0,0,0,0,0,0,0,0,0
wall,0,0,0,0,2,0,0,0,0,0
pressurize,0,0,0,0,0,0,0,0,1,0
tunnel,0,0,0,0,1,0,0,0,0,0
melt,0,0,0,0,4,0,0,0,5,0
stratify,0,0,0,0,0,0,0,0,1,0
drift,0,0,0,0,5,0,0,0,0,0
emplace,0,0,0,0,0,0,0,0,2,0
adjacent,2,0,1,0,0,0,0,0,0,0
kame,0,0,0,0,1,0,0,0,0,0
terrace,0,0,0,0,15,0,0,0,0,0
alluvial,2,0,0,0,0,0,0,0,0,0
fan,0,0,0,0,2,0,0,0,0,0
train,0,0,0,0,1,0,0,0,0,0
exposed,1,0,0,0,0,0,0,0,0,0
postglacial,6,0,0,0,0,0,0,0,0,0
isostatic,4,0,0,0,0,0,0,0,0,0
rebound,0,0,0,0,3,0,0,0,1,0
dune,0,0,0,0,14,0,0,0,0,0
loess,0,0,0,0,26,0,0,0,0,0
blow,0,0,0,0,0,0,0,0,3,0
dam,0,0,0,0,5,0,0,0,3,0
simply,0,0,1,0,0,0,0,0,0,0
pool,0,0,0,0,1,0,0,0,0,0
depression,0,0,0,0,2,0,0,0,0,0
laminate,0,0,0,0,0,0,0,0,3,0
silt,0,0,0,0,11,0,0,0,0,0
caspian,1,0,0,0,0,0,0,0,0,0
pluvial,11,0,0,0,0,0,0,0,0,0
rain,0,0,0,0,4,0,0,0,0,0
shrunken,1,0,0,0,0,0,0,0,0,0
pollen,0,0,0,0,25,0,0,0,0,0
return,0,0,0,0,1,0,0,0,3,0
extract,0,0,0,0,0,0,0,0,2,0
naturally,0,0,1,0,0,0,0,0,0,0
aragonite,0,0,0,0,1,0,0,0,0,0
dependent,2,0,0,0,0,0,0,0,0,0
uptake,0,0,0,0,1,0,0,0,0,0
seawater,0,0,0,0,4,0,0,0,0,0
evaporate,0,0,0,0,0,0,0,0,2,0
vapour,0,0,0,0,4,0,0,0,0,0
light,6,0,0,0,0,0,0,0,0,0
enrich,0,0,0,0,0,0,0,0,2,0
sequester,0,0,0,0,0,0,0,0,1,0
concentrate,0,0,0,0,0,0,0,0,5,0
equilibrium,0,0,0,0,1,0,0,0,0,0
read,0,0,0,0,0,0,0,0,1,0
require,0,0,0,0,0,0,0,0,3,0
calibrate,0,0,0,0,0,0,0,0,2,0
calendar,0,0,0,0,1,0,0,0,0,0
bank,0,0,0,0,4,0,0,0,0,0
equal,3,0,0,0,0,0,0,0,0,0
deglaciation,0,0,0,0,6,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0
pulse,0,0,0,0,1,0,0,0,0,0
flooding,0,0,0,0,2,0,0,0,0,0
estuary,0,0,0,0,3,0,0,0,0,0
inundate,0,0,0,0,0,0,0,0,1,0
waterway,0,0,0,0,1,0,0,0,0,0
lowstand,0,0,0,0,1,0,0,0,0,0
blockage,0,0,0,0,1,0,0,0,0,0
effectiveness,0,0,0,0,1,0,0,0,0,0
delay,0,0,0,0,0,0,0,0,2,0
arrangement,0,0,0,0,1,0,0,0,0,0
corridor,0,0,0,0,2,0,0,0,0,0
boat,0,0,0,0,1,0,0,0,0,0
undoubtedly,0,0,1,0,0,0,0,0,0,0
highway,0,0,0,0,1,0,0,0,0,0
cross,0,0,0,0,0,0,0,0,2,0
predict,0,0,0,0,0,0,0,0,3,0
computer,0,0,0,0,2,0,0,0,0,0
model,0,0,0,0,3,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,1,0
surge,0,0,0,0,0,0,0,0,1,0
float,0,0,0,0,0,0,0,0,2,0
inherently,0,0,1,0,0,0,0,0,0,0
magnitude,0,0,0,0,4,0,0,0,0,0
humidity,0,0,0,0,2,0,0,0,0,0
dryness,0,0,0,0,2,0,0,0,0,0
dust,0,0,0,0,7,0,0,0,0,0
modeling,0,0,0,0,2,0,0,0,0,0
summit,0,0,0,0,1,0,0,0,0,0
frigid,1,0,0,0,0,0,0,0,0,0
annual,8,0,0,0,0,0,0,0,0,0
accordance,0,0,0,0,1,0,0,0,0,0
strontium,0,0,0,0,1,0,0,0,0,0
analysis,0,0,0,0,14,0,0,0,0,0
implication,0,0,0,0,2,0,0,0,0,0
basic,1,0,0,0,0,0,0,0,0,0
tenet,0,0,0,0,1,0,0,0,0,0
ecology,0,0,0,0,1,0,0,0,0,0
disturbance,0,0,0,0,4,0,0,0,0,0
replete,1,0,0,0,0,0,0,0,0,0
destruction,0,0,0,0,1,0,0,0,0,0
ninety,0,0,0,0,0,1,0,0,0,0
shellfish,0,0,0,0,1,0,0,0,0,0
museum,0,0,0,0,1,0,0,0,0,0
literature,0,0,0,0,2,0,0,0,0,0
home,0,0,0,0,2,0,0,0,0,0
higher,0,0,2,0,0,0,0,0,0,0
shrub,0,0,0,0,5,0,0,0,0,0
snow,0,0,0,0,11,0,0,0,0,0
dire,5,0,0,0,0,0,0,0,0,0
faced,2,0,0,0,0,0,0,0,0,0
rival,0,0,0,0,0,0,0,0,1,0
capture,0,0,0,0,0,0,0,0,1,0
imagination,0,0,0,0,1,0,0,0,0,0
workhorse,0,0,0,0,1,0,0,0,0,0
indestructible,1,0,0,0,0,0,0,0,0,0
bog,0,0,0,0,2,0,0,0,0,0
diagnostic,1,0,0,0,0,0,0,0,0,0
versus,0,1,0,0,0,0,0,0,0,0
adjust,0,0,0,0,0,0,0,0,2,0
classic,1,0,0,0,0,0,0,0,0,0
abrupt,3,0,0,0,0,0,0,0,0,0
boreal,3,0,0,0,0,0,0,0,0,0
look,0,0,0,0,0,0,0,0,1,0
spruce,0,0,0,0,4,0,0,0,0,0
pine,0,0,0,0,5,0,0,0,0,0
birch,0,0,0,0,3,0,0,0,0,0
prairie,0,0,0,0,4,0,0,0,0,0
mixed,2,0,0,0,0,0,0,0,0,0
compilation,0,0,0,0,1,0,0,0,0,0
oak,0,0,0,0,3,0,0,0,0,0
maple,0,0,0,0,1,0,0,0,0,0
cinematic,1,0,0,0,0,0,0,0,0,0
shortgrass,0,0,0,0,1,0,0,0,0,0
shadow,0,0,0,0,1,0,0,0,0,0
tallgrass,0,0,0,0,1,0,0,0,0,0
grazer,0,0,0,0,2,0,0,0,0,0
disadvantage,0,0,0,0,1,0,0,0,0,0
refugium,0,0,0,0,1,0,0,0,0,0
pond,0,0,0,0,1,0,0,0,0,0
prickly,1,0,0,0,0,0,0,0,0,0
sculpin,0,0,0,0,1,0,0,0,0,0
temporarily,0,0,1,0,0,0,0,0,0,0
biogeographic,1,0,0,0,0,0,0,0,0,0
control,0,0,0,0,1,0,0,0,7,0
mixing,0,0,0,0,1,0,0,0,0,0
democratic,1,0,0,0,0,0,0,0,0,0
blame,0,0,0,0,0,0,0,0,1,0
arrive,0,0,0,0,0,0,0,0,5,0
envision,0,0,0,0,0,0,0,0,1,0
band,0,0,0,0,2,0,0,0,0,0
meet,0,0,0,0,0,0,0,0,1,0
unafraid,1,0,0,0,0,0,0,0,0,0
unfamiliar,1,0,0,0,0,0,0,0,0,0
objection,0,0,0,0,1,0,0,0,0,0
sufficient,1,0,0,0,0,0,0,0,0,0
linkage,0,0,0,0,1,0,0,0,0,0
archaeological,3,0,0,0,0,0,0,0,0,0
survival,0,0,0,0,2,0,0,0,0,0
summer,0,0,0,0,10,0,0,0,0,0
cheetah,0,0,0,0,1,0,0,0,0,0
oxen,0,0,0,0,3,0,0,0,0,0
woodland,0,0,0,0,1,0,0,0,0,0
pronghorn,0,0,0,0,1,0,0,0,0,0
ship,0,0,0,0,0,0,0,0,1,0
spanish,2,0,0,0,0,0,0,0,0,0
conquistador,0,0,0,0,1,0,0,0,0,0
paleoanthropologist,0,0,0,0,1,0,0,0,0,0
archaeologist,0,0,0,0,2,0,0,0,0,0
impose,0,0,0,0,0,0,0,0,3,0
posture,0,0,0,0,1,0,0,0,0,0
eventual,1,0,0,0,0,0,0,0,0,0
millennium,0,0,0,0,1,0,0,0,0,0
antecessor,0,0,0,0,1,0,0,0,0,0
heidelbergensis,0,0,0,0,0,0,0,0,0,2
identity,0,0,0,0,1,0,0,0,0,0
fate,0,0,0,0,2,0,0,0,0,0
neanderthalensis,0,0,0,0,0,0,0,0,0,2
interbreeding,0,0,0,0,1,0,0,0,0,0
disproven,0,0,0,0,0,0,0,0,1,0
supplant,0,0,0,0,0,0,0,0,1,0
neanderthal,0,0,0,0,1,0,0,0,0,0
colonization,0,0,0,0,1,0,0,0,0,0
wealth,0,0,0,0,1,0,0,0,0,0
available,7,0,0,0,0,0,0,0,0,0
culture,0,0,0,0,6,0,0,0,0,0
neolithic,6,0,0,0,0,0,0,0,0,0
cultural,3,0,0,0,0,0,0,0,0,0
skillfully,0,0,1,0,0,0,0,0,0,0
craft,0,0,0,0,1,0,0,0,1,0
stone,1,0,0,0,2,0,0,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0
revealing,1,0,0,0,0,0,0,0,0,0
art,0,0,0,0,3,0,0,0,0,0
artifact,0,0,0,0,3,0,0,0,0,0
intelligent,1,0,0,0,0,0,0,0,0,0
emotionally,0,0,1,0,0,0,0,0,0,0
coincidence,0,0,0,0,2,0,0,0,0,0
stricture,0,0,0,0,1,0,0,0,0,0
amenable,1,0,0,0,0,0,0,0,0,0
quiet,1,0,0,0,0,0,0,0,0,0
catastrophic,3,0,0,0,0,0,0,0,0,0
settlement,0,0,0,0,5,0,0,0,0,0
forager,0,0,0,0,1,0,0,0,0,0
farmer,0,0,0,0,1,0,0,0,0,0
vivid,1,0,0,0,0,0,0,0,0,0
engraving,0,0,0,0,1,0,0,0,0,0
interact,0,0,0,0,0,0,0,0,1,0
obviously,0,0,1,0,0,0,0,0,0,0
game,0,0,0,0,1,0,0,0,0,0
scraper,0,0,0,0,1,0,0,0,0,0
awl,0,0,0,0,1,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,1,0
embed,0,0,0,0,0,0,0,0,1,0
camp,0,0,0,0,1,0,0,0,0,0
tent,0,0,0,0,1,0,0,0,0,0
circle,0,0,0,0,1,0,0,0,0,0
scavenge,0,0,0,0,0,0,0,0,1,0
gatherer,0,0,0,0,1,0,0,0,0,0
meat,0,0,0,0,2,0,0,0,0,0
sinew,0,0,0,0,1,0,0,0,0,0
shelter,0,0,0,0,1,0,0,0,0,0
resource,0,0,0,0,1,0,0,0,0,0
critical,5,0,0,0,0,0,0,0,0,0
bull,0,0,0,0,1,0,0,0,0,0
mud,0,0,0,0,1,0,0,0,0,0
pile,0,0,0,0,0,0,0,0,1,0
lithifie,0,0,0,0,0,0,0,0,1,0
lagoon,0,0,0,0,1,0,0,0,0,0
cementation,0,0,0,0,1,0,0,0,0,0
association,0,0,0,0,5,0,0,0,0,0
mouth,0,0,0,0,2,0,0,0,0,0
actively,0,0,2,0,0,0,0,0,0,0
confident,1,0,0,0,0,0,0,0,0,0
breadbasket,0,0,0,0,1,0,0,0,0,0
windblown,4,0,0,0,0,0,0,0,0,0
reworked,0,0,0,0,0,0,0,0,1,0
raw,1,0,0,0,0,0,0,0,0,0
civil,1,0,0,0,0,0,0,0,0,0
engineering,0,0,0,0,2,0,0,0,0,0
nearshore,2,0,0,0,0,0,0,0,0,0
fishing,0,0,0,0,1,0,0,0,0,0
irish,5,0,0,0,0,0,0,0,0,0
celtic,1,0,0,0,0,0,0,0,0,0
variable,2,0,0,0,0,0,0,0,0,0
fishery,0,0,0,0,1,0,0,0,0,0
groundwater,0,0,0,0,2,0,0,0,0,0
occasionally,0,0,1,0,0,0,0,0,0,0
valuable,1,0,0,0,0,0,0,0,0,0
gold,0,0,0,0,2,0,0,0,0,0
diamond,0,0,0,0,1,0,0,0,0,0
placer,0,0,0,0,2,0,0,0,0,0
beach,0,0,0,0,12,0,0,0,0,0
mine,0,0,0,0,0,0,0,0,1,0
economic,1,0,0,0,1,0,0,0,0,0
recreational,1,0,0,0,0,0,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0
ephemeral,2,0,0,0,0,0,0,0,0,0
shifting,0,0,0,0,1,0,0,0,0,0
perceive,0,0,0,0,0,0,0,0,1,0
consolidation,0,0,0,0,1,0,0,0,0,0
sway,0,0,0,0,1,0,0,0,0,0
mix,0,0,0,0,1,0,0,0,0,0
matrix,0,0,0,0,1,0,0,0,0,0
enclose,0,0,0,0,0,0,0,0,3,0
outsized,1,0,0,0,0,0,0,0,0,0
cobble,0,0,0,0,1,0,0,0,0,0
boulder,0,0,0,0,3,0,0,0,0,0
erratic,1,0,0,0,3,0,0,0,0,0
strew,0,0,0,0,0,0,0,0,1,0
perch,0,0,0,0,0,0,0,0,1,0
pedestal,0,0,0,0,1,0,0,0,0,0
self,0,0,0,0,1,0,0,0,0,0
biblical,1,0,0,0,0,0,0,0,0,0
generically,0,0,1,0,0,0,0,0,0,0
anachronism,0,0,0,0,1,0,0,0,0,0
laypeople,0,0,0,0,1,0,0,0,0,0
notice,0,0,0,0,0,0,0,0,1,0
sweeping,1,0,0,0,0,0,0,0,0,0
explain,0,0,0,0,0,0,0,0,5,0
emigrate,0,0,0,0,0,0,0,0,1,0
professor,0,0,0,0,1,0,0,0,0,0
vigorously,0,0,2,0,0,0,0,0,0,0
promote,0,0,0,0,0,0,0,0,1,0
rhythmic,3,0,0,0,0,0,0,0,0,0
coarse,3,0,0,0,0,0,0,0,0,0
grained,3,0,0,0,0,0,0,0,0,0
dark,2,0,0,0,0,0,0,0,0,0
millimetre,0,0,0,0,1,0,0,0,0,0
lamination,0,0,0,0,1,0,0,0,0,0
lamina,0,0,0,0,1,0,0,0,0,0
varve,1,0,0,0,5,0,0,0,0,0
confidently,0,0,2,0,0,0,0,0,0,0
function,0,0,0,0,0,0,0,0,1,0
radiometric,9,0,0,0,0,0,0,0,0,0
dropstone,0,0,0,0,1,0,0,0,0,0
platform,0,0,0,0,1,0,0,0,0,0
top,0,0,0,0,2,0,0,0,0,0
rainwater,0,0,0,0,1,0,0,0,0,0
grotto,0,0,0,0,1,0,0,0,0,0
diver,0,0,0,0,1,0,0,0,0,0
easy,2,0,0,0,0,0,0,0,0,0
map,0,0,0,0,1,0,0,0,2,0
fresh,2,0,0,0,0,0,0,0,0,0
impetus,0,0,0,0,1,0,0,0,0,0
viewpoint,0,0,0,0,2,0,0,0,0,0
counting,0,0,0,0,2,0,0,0,0,0
radiocarbon,8,0,1,0,5,0,0,0,0,0
globe,0,0,0,0,3,0,0,0,0,0
facilitate,0,0,0,0,0,0,0,0,1,0
transect,0,0,0,0,1,0,0,0,0,0
horizon,0,0,0,0,5,0,0,0,0,0
instance,0,0,0,0,2,0,0,0,0,0
simultaneous,1,0,0,0,0,0,0,0,0,0
tie,0,0,0,0,1,0,0,0,7,0
instantaneous,1,0,0,0,0,0,0,0,0,0
ashe,0,0,0,0,1,0,0,0,0,0
potassium,0,0,0,0,1,0,0,0,0,0
argon,0,0,0,0,1,0,0,0,0,0
conceivable,1,0,0,0,0,0,0,0,0,0
incorporate,0,0,0,0,0,0,0,0,2,0
dodo,0,0,0,0,1,0,0,0,0,0
thylacine,0,0,0,0,1,0,0,0,0,0
cynocephalus,0,0,0,0,1,0,0,0,0,0
passenger,0,0,0,0,1,0,0,0,0,0
pigeon,0,0,0,0,1,0,0,0,0,0
text,0,0,0,0,1,0,0,0,0,0
writing,0,0,0,0,1,0,0,0,0,0
useless,1,0,0,0,0,0,0,0,0,0
slow,0,0,1,0,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,0,4,0
titan,0,0,0,0,1,0,0,0,0,0
maximus,0,0,0,0,1,0,0,0,0,0
fossilize,0,0,0,0,0,0,0,0,1,0
egg,0,0,0,0,4,0,0,0,0,0
fragmented,1,0,0,0,0,0,0,0,0,0
intact,2,0,0,0,0,0,0,0,0,0
circumference,0,0,0,0,1,0,0,0,0,0
capacity,0,0,0,0,1,0,0,0,0,0
litre,0,0,0,0,1,0,0,0,0,0
gallon,0,0,0,0,1,0,0,0,0,0
embryonic,1,0,0,0,0,0,0,0,0,0
ratite,0,0,0,0,1,0,0,0,0,0
ostrich,0,0,0,0,1,0,0,0,0,0
emu,0,0,0,0,1,0,0,0,0,0
occupation,0,0,0,0,3,0,0,0,0,0
arabic,1,0,0,0,0,0,0,0,0,0
legend,0,0,0,0,1,0,0,0,0,0
roc,0,0,0,0,1,0,0,0,0,0
gigantic,1,0,0,0,0,0,0,0,0,0
colloquially,0,0,1,0,0,0,0,0,0,0
dirus,0,0,0,0,2,0,0,0,0,0
elk,0,0,0,0,3,0,0,0,0,0
giganteus,0,0,0,0,1,0,0,0,0,0
antler,0,0,0,0,3,0,0,0,0,0
despite,0,0,0,0,0,0,0,1,0,0
alces,0,0,0,0,0,0,0,0,0,1
projection,0,0,0,0,1,0,0,0,0,0
tine,0,0,0,0,1,0,0,0,0,0
mural,0,0,0,0,1,0,0,0,0,0
succumb,0,0,0,0,0,0,0,0,1,0
starvation,0,0,0,0,1,0,0,0,0,0
giganteu,0,0,0,0,1,0,0,0,0,0
uncover,0,0,0,0,0,0,0,0,1,0
siberian,1,0,0,0,0,0,0,0,0,0
carcass,0,0,0,0,4,0,0,0,0,0
permanently,0,0,2,0,0,0,0,0,0,0
frozen,5,0,0,0,0,0,0,0,0,0
ivory,0,0,0,0,1,0,0,0,0,0
export,0,0,0,0,0,0,0,0,1,0
medieval,2,0,0,0,0,0,0,0,0,0
scientific,2,0,0,0,0,0,0,0,0,0
population,0,0,0,0,3,0,0,0,0,0
realistically,0,0,1,0,0,0,0,0,0,0
crevasse,0,0,0,0,1,0,0,0,0,0
report,0,0,0,0,0,0,0,0,2,0
sled,0,0,0,0,1,0,0,0,0,0
thaw,0,0,0,0,0,0,0,0,1,0
imperial,1,0,0,0,0,0,0,0,0,0
certain,18,0,0,0,0,0,0,0,0,0
dwarfed,1,0,0,0,0,0,0,0,0,0
yellowish,1,0,0,0,0,0,0,0,0,0
undercoat,0,0,0,0,1,0,0,0,0,0
outer,1,0,0,0,0,0,0,0,0,0
insulate,0,0,0,0,0,0,0,0,1,0
fat,0,0,0,0,2,0,0,0,0,0
domelike,1,0,0,0,0,0,0,0,0,0
adaptively,0,0,1,0,0,0,0,0,0,0
advantageous,1,0,0,0,0,0,0,0,0,0
diminish,0,0,0,0,0,0,0,0,1,0
mound,0,0,0,0,1,0,0,0,0,0
sport,0,0,0,0,0,0,0,0,1,0
curve,0,0,0,0,7,0,0,0,1,0
enamel,0,0,0,0,1,0,0,0,0,0
denture,0,0,0,0,1,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,1,0
constant,1,0,0,0,0,0,0,0,0,0
arctic,4,0,0,0,0,0,0,0,0,0
digestive,2,0,0,0,0,0,0,0,0,0
tract,0,0,0,0,2,0,0,0,0,0
equip,0,0,0,0,0,0,0,0,1,0
confine,0,0,0,0,0,0,0,0,2,0
bush,0,0,0,0,1,0,0,0,0,0
briefly,0,0,1,0,0,0,0,0,0,0
protection,0,0,0,0,1,0,0,0,0,0
subsist,0,0,0,0,0,0,0,0,1,0
foliage,0,0,0,0,1,0,0,0,0,0
triangular,1,0,0,0,0,0,0,0,0,0
snout,0,0,0,0,1,0,0,0,0,0
functional,1,0,0,0,0,0,0,0,0,0
stress,0,0,0,0,3,0,0,0,0,0
voyage,0,0,0,0,1,0,0,0,0,0
aboard,0,1,0,0,0,0,0,0,0,0
collect,0,0,0,0,0,0,0,0,2,0
anatomist,0,0,0,0,1,0,0,0,0,0
antiquitatis,0,0,0,0,0,0,0,0,0,1
seep,0,0,0,0,1,0,0,0,0,0
covered,1,0,0,0,0,0,0,0,0,0
coat,0,0,0,0,1,0,0,0,0,0
nonglacial,2,0,0,0,0,0,0,0,0,0
painter,0,0,0,0,1,0,0,0,0,0
sculptor,0,0,0,0,1,0,0,0,0,0
representation,0,0,0,0,1,0,0,0,0,0
accurate,2,0,0,0,0,0,0,0,0,0
locality,0,0,0,0,2,0,0,0,0,0
gelasian,4,0,0,0,0,0,0,0,0,0
atop,0,2,0,0,0,0,0,0,0,0
sapropel,0,0,0,0,2,0,0,0,0,0
loose,1,0,0,0,0,0,0,0,0,0
bituminous,1,0,0,0,0,0,0,0,0,0
repeatedly,0,0,1,0,0,0,0,0,0,0
informally,0,0,2,0,0,0,0,0,0,0
geological,1,0,0,0,0,0,0,0,0,0
society,0,0,0,0,1,0,0,0,0,0
research,0,0,0,0,4,0,0,0,0,0
precipitate,0,0,0,0,0,0,0,0,1,0
resolve,0,0,0,0,0,0,0,0,1,0
microorganism,0,0,0,0,1,0,0,0,0,0
secrete,0,0,0,0,0,0,0,0,3,0
storage,0,0,0,0,1,0,0,0,0,0
molecule,0,0,0,0,1,0,0,0,0,0
readily,0,0,2,0,0,0,0,0,0,0
condense,0,0,0,0,0,0,0,0,3,0
depleted,1,0,0,0,0,0,0,0,0,0
moisture,0,0,0,0,7,0,0,0,0,0
isotopically,0,0,1,0,0,0,0,0,0,0
store,0,0,0,0,0,0,0,0,1,0
accordingly,0,0,1,0,0,0,0,0,0,0
interglaciation,0,0,0,0,13,0,0,0,0,0
letter,0,0,0,0,1,0,0,0,0,0
datum,0,0,0,0,7,0,0,0,0,0
substage,0,0,0,0,4,0,0,0,0,0
chronometric,1,0,0,0,0,0,0,0,0,0
unfortunately,0,0,1,0,0,0,0,0,0,0
exceptional,2,0,0,0,0,0,0,0,0,0
confidence,0,0,0,0,1,0,0,0,0,0
plateau,0,0,0,0,1,0,0,0,0,0
tableland,0,0,0,0,2,0,0,0,0,0
desert,0,0,0,0,12,0,0,0,0,0
colourful,1,0,0,0,0,0,0,0,0,0
paleosol,0,0,0,0,3,0,0,0,0,0
minimal,3,0,0,0,0,0,0,0,0,0
chronological,5,0,0,0,0,0,0,0,0,0
frequent,2,0,0,0,0,0,0,0,0,0
indirectly,0,0,1,0,0,0,0,0,0,0
inference,0,0,0,0,1,0,0,0,0,0
correlative,6,0,0,0,0,0,0,0,0,0
informative,1,0,0,0,0,0,0,0,0,0
paleoclimatic,3,0,0,0,0,0,0,0,0,0
hardwood,0,0,0,0,1,0,0,0,0,0
nondeposition,0,0,0,0,1,0,0,0,0,0
interbedded,1,0,0,0,0,0,0,0,0,0
obtain,0,0,0,0,0,0,0,0,4,0
miscorrelate,0,0,0,0,0,0,0,0,1,0
illinoian,2,0,0,0,0,0,0,0,0,0
stade,0,0,0,0,2,0,0,0,0,0
wisconsinan,2,0,0,0,0,0,0,0,0,0
downwaste,0,0,0,0,0,0,0,0,1,0
deglaciate,0,0,0,0,0,0,0,0,2,0
dissipate,0,0,0,0,0,0,0,0,1,0
upland,3,0,0,0,0,0,0,0,0,0
criterion,0,0,0,0,4,0,0,0,0,0
beetle,0,0,0,0,1,0,0,0,0,0
geographic,4,0,0,0,0,0,0,0,0,0
elsterian,2,0,0,0,0,0,0,0,0,0
anglian,2,0,0,0,0,0,0,0,0,0
possibility,0,0,0,0,1,0,0,0,0,0
eemian,2,0,0,0,0,0,0,0,0,0
ipswichian,1,0,0,0,0,0,0,0,0,0
weichselian,1,0,0,0,0,0,0,0,0,0
devensian,1,0,0,0,0,0,0,0,0,0
deglacial,1,0,0,0,0,0,0,0,0,0
dissipation,0,0,0,0,1,0,0,0,0,0
count,0,0,0,0,0,0,0,0,3,0
reconstruct,0,0,0,0,0,0,0,0,2,0
hydrogen,0,0,0,0,1,0,0,0,0,0
microparticle,0,0,0,0,2,0,0,0,0,0
particle,0,0,0,0,3,0,0,0,0,0
bubble,0,0,0,0,2,0,0,0,0,0
indication,0,0,0,0,4,0,0,0,0,0
substantially,0,0,2,0,0,0,0,0,0,0
definition,0,0,0,0,2,0,0,0,0,0
advocate,0,0,0,0,0,0,0,0,1,0
principle,0,0,0,0,1,0,0,0,0,0
program,0,0,0,0,1,0,0,0,0,0
commission,0,0,0,0,1,0,0,0,0,0
agreement,0,0,0,0,1,0,0,0,0,0
claystone,0,0,0,0,2,0,0,0,0,0
conformably,0,0,1,0,0,0,0,0,0,0
bed,0,0,0,0,4,0,0,0,0,0
reasonable,1,0,0,0,0,0,0,0,0,0
granule,0,0,0,0,1,0,0,0,0,0
grain,0,0,0,0,2,0,0,0,0,0
discussion,0,0,0,0,1,0,0,0,0,0
calabrian,3,0,0,0,0,0,0,0,0,0
ionian,3,0,0,0,0,0,0,0,0,0
await,0,0,0,0,0,0,0,0,1,0
ratification,0,0,0,0,1,0,0,0,0,0
demarcate,0,0,0,0,0,0,0,0,1,0
universally,0,0,1,0,0,0,0,0,0,0
gssp,0,0,0,0,2,0,0,0,0,0
consideration,0,0,0,0,1,0,0,0,0,0
candidate,0,0,0,0,2,0,0,0,0,0
presumably,0,0,2,0,0,0,0,0,0,0
borehole,0,0,0,0,1,0,0,0,0,0
square,3,0,0,0,0,0,0,0,0,0
stretch,0,0,0,0,0,0,0,0,3,0
character,0,0,0,0,3,0,0,0,0,0
highland,0,0,0,0,1,0,0,0,0,0
coalesce,0,0,0,0,0,0,0,0,1,0
greatly,0,0,1,0,0,0,0,0,0,0
roll,0,0,0,0,0,0,0,0,1,0
attributable,1,0,0,0,0,0,0,0,0,0
scenery,0,0,0,0,1,0,0,0,0,0
waterfall,0,0,0,0,2,0,0,0,0,0
loop,0,0,0,0,0,0,0,0,1,0
overlook,0,0,0,0,0,0,0,0,1,0
perennially,0,0,1,0,0,0,0,0,0,0
wedge,0,0,0,0,3,0,0,0,0,0
cast,0,0,0,0,1,0,0,0,0,0
polygon,0,0,0,0,1,0,0,0,0,0
freezing,1,0,0,0,2,0,0,0,0,0
thawing,0,0,0,0,1,0,0,0,0,0
relief,0,0,0,0,1,0,0,0,0,0
talus,0,0,0,0,1,0,0,0,0,0
escarpment,0,0,0,0,1,0,0,0,0,0
waste,0,0,0,0,0,0,0,0,1,0
big,1,0,0,0,0,0,0,0,0,0
proglacial,2,0,0,0,0,0,0,0,0,0
backwasting,0,0,0,0,1,0,0,0,0,0
recession,0,0,0,0,1,0,0,0,0,0
sizable,1,0,0,0,0,0,0,0,0,0
lobe,0,0,0,0,1,0,0,0,0,0
preexisting,1,0,0,0,0,0,0,0,0,0
weak,3,0,0,0,0,0,0,0,0,0
recede,0,0,0,0,0,0,0,0,1,0
arid,7,0,0,0,0,0,0,0,0,0
semiarid,4,0,0,0,0,0,0,0,0,0
regime,0,0,0,0,2,0,0,0,0,0
saline,3,0,0,0,0,0,0,0,0,0
predecessor,0,0,0,0,1,0,0,0,0,0
shrink,0,0,0,0,0,0,0,0,2,0
amplitude,0,0,0,0,2,0,0,0,0,0
cloud,0,0,0,0,2,0,0,0,0,0
rift,0,0,0,0,1,0,0,0,0,0
immediately,0,0,2,0,0,0,0,0,0,0
hydrology,0,0,0,0,1,0,0,0,0,0
load,0,0,0,0,6,0,0,0,0,0
discharge,0,0,0,0,3,0,0,0,0,0
seasonality,0,0,0,0,1,0,0,0,0,0
vegetative,1,0,0,0,0,0,0,0,0,0
braid,0,0,0,0,0,0,0,0,1,0
diurnal,1,0,0,0,0,0,0,0,0,0
generation,0,0,0,0,1,0,0,0,0,0
damming,0,0,0,0,1,0,0,0,0,0
