word,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,PRON,SCONJ,VERB,X
countryside,0,0,0,0,0,0,1,0,0,0,0,0
puritan,1,0,0,0,0,0,0,0,0,0,0,0
itinerant,0,0,0,0,0,0,1,0,0,0,0,0
preach,0,0,0,0,0,0,0,0,0,0,3,0
expel,0,0,0,0,0,0,0,0,0,0,1,0
nonconformity,0,0,0,0,0,0,1,0,0,0,0,0
thwart,0,0,0,0,0,0,0,0,0,0,1,0
religiosity,0,0,0,0,0,0,1,0,0,0,0,0
tour,0,0,0,0,0,0,1,0,0,0,0,0
extent,0,0,0,0,0,0,2,0,0,0,0,0
formal,2,0,0,0,0,0,0,0,0,0,0,0
path,0,0,0,0,0,0,1,0,0,0,0,0
sect,0,0,0,0,0,0,2,0,0,0,0,0
radical,2,0,0,0,0,0,1,0,0,0,0,0
revile,0,0,0,0,0,0,0,0,0,0,2,0
respectable,1,0,0,0,0,0,0,0,0,0,0,0
society,0,0,0,0,0,0,1,0,0,0,0,0
subject,1,0,0,0,0,0,2,0,0,0,0,0
activism,0,0,0,0,0,0,1,0,0,0,0,0
word,0,0,0,0,0,0,1,0,0,0,0,0
conversion,0,0,0,0,0,0,1,0,0,0,0,0
publication,0,0,0,0,0,0,1,0,0,0,0,0
exalt,0,0,0,0,0,0,0,0,0,0,1,0
uphold,0,0,0,0,0,0,0,0,0,0,2,0
shake,0,0,0,0,0,0,0,0,0,0,1,0
subsequently,0,0,4,0,0,0,0,0,0,0,0,0
qualify,0,0,0,0,0,0,0,0,0,0,1,0
anti,0,0,0,0,0,0,1,0,0,0,0,0
expound,0,0,0,0,0,0,0,0,0,0,1,0
morality,0,0,0,0,0,0,1,0,0,0,0,0
eloquence,0,0,0,0,0,0,1,0,0,0,0,0
learning,0,0,0,0,0,0,1,0,0,0,0,0
flash,0,0,0,0,0,0,1,0,0,0,0,0
humour,0,0,0,0,0,0,1,0,0,0,0,0
condemn,0,0,0,0,0,0,0,0,0,0,1,0
worldliness,0,0,0,0,0,0,1,0,0,0,0,0
luxury,0,0,0,0,0,0,1,0,0,0,0,0
extoll,0,0,0,0,0,0,0,0,0,0,1,0
conception,0,0,0,0,0,0,1,0,0,0,0,0
ascetic,1,0,0,0,0,0,0,0,0,0,0,0
denial,1,0,0,0,0,0,0,0,0,0,0,0
social,1,0,0,0,0,0,0,0,0,0,0,0
reform,0,0,0,0,0,0,1,0,0,0,0,0
protagonist,0,0,0,0,0,0,1,0,0,0,0,0
toleration,0,0,0,0,0,0,3,0,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,4,0
systematic,1,0,0,0,0,0,0,0,0,0,0,0
thorough,2,0,0,0,0,0,0,0,0,0,0,0
exposition,0,0,0,0,0,0,1,0,0,0,0,0
theory,0,0,0,0,0,0,1,0,0,0,0,0
argument,0,0,0,0,0,0,1,0,0,0,0,0
scriptural,1,0,0,0,0,0,0,0,0,0,0,0
ground,0,0,0,0,0,0,1,0,0,0,1,0
overlook,0,0,0,0,0,0,0,0,0,0,1,0
rational,1,0,0,0,0,0,0,0,0,0,0,0
pragmatic,1,0,0,0,0,0,0,0,0,0,0,0
consideration,0,0,0,0,0,0,1,0,0,0,0,0
prosperity,0,0,0,0,0,0,1,0,0,0,0,0
indulgence,0,0,0,0,0,0,1,0,0,0,0,0
worship,0,0,0,0,0,0,2,0,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0,0
conscience,0,0,0,0,0,0,1,0,0,0,0,0
traditional,2,0,0,0,0,0,0,0,0,0,0,0
meetinghouse,0,0,0,0,0,0,1,0,0,0,0,0
padlock,0,0,0,0,0,0,0,0,0,0,1,0
street,0,0,0,0,0,0,1,0,0,0,0,0
person,0,0,0,0,0,0,2,0,0,0,0,0
meeting,0,0,0,0,0,0,2,0,0,0,0,0
trump,0,0,0,0,0,0,0,0,0,0,1,0
incite,0,0,0,0,0,0,0,0,0,0,1,0
riot,0,0,0,0,0,0,1,0,0,0,0,0
calmly,0,0,1,0,0,0,0,0,0,0,0,0
skillfully,0,0,1,0,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,0,0,0,1,0
illegality,0,0,0,0,0,0,1,0,0,0,0,0
proceeding,0,0,0,0,0,0,1,0,0,0,0,0
jury,0,0,0,0,0,0,2,0,0,0,0,0
verdict,0,0,0,0,0,0,1,0,0,0,0,0
guilty,1,0,0,0,0,0,0,0,0,0,0,0
abusive,1,0,0,0,0,0,0,0,0,0,0,0
treatment,0,0,0,0,0,0,1,0,0,0,0,0
refusal,0,0,0,0,0,0,2,0,0,0,0,0
juryman,0,0,0,0,0,0,1,0,0,0,0,0
vindicate,0,0,0,0,0,0,0,0,0,0,1,0
lord,0,0,0,0,0,0,1,0,0,0,0,0
justice,0,0,0,0,0,0,1,0,0,0,0,0
enunciate,0,0,0,0,0,0,0,0,0,0,1,0
judge,0,0,0,0,0,0,1,0,0,0,0,0
juror,0,0,0,0,0,0,1,0,0,0,0,0
landmark,0,0,0,0,0,0,1,0,0,0,0,0
firsthand,2,0,0,0,0,0,0,0,0,0,0,0
vivid,2,0,0,0,0,0,0,0,0,0,0,0
courtroom,0,0,0,0,0,0,1,0,0,0,0,0
drama,0,0,0,0,0,0,1,0,0,0,0,0
ancient,1,0,0,0,0,0,0,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,1,0
reconcile,0,0,0,0,0,0,0,0,0,0,1,0
inherit,0,0,0,0,0,0,0,0,0,0,2,0
frequenter,0,0,0,0,0,0,1,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,0,1,0
duke,0,0,0,0,0,0,3,0,0,0,0,0
infancy,0,0,0,0,0,0,2,0,0,0,0,0
tirelessly,0,0,1,0,0,0,0,0,0,0,0,0
polemicist,0,0,0,0,0,0,1,0,0,0,0,0
tract,0,0,0,0,0,0,1,0,0,0,0,0
practice,0,0,0,0,0,0,1,0,0,0,1,0
preaching,0,0,0,0,0,0,1,0,0,0,0,0
emigrant,0,0,0,0,0,0,1,0,0,0,0,0
decade,0,0,0,0,0,0,4,0,0,0,0,0
parliamentary,1,0,0,0,0,0,0,0,0,0,0,0
candidacy,0,0,0,0,0,0,1,0,0,0,0,0
republican,2,0,0,0,0,0,0,0,0,0,0,0
hustings,0,0,0,0,0,0,1,0,0,0,0,0
twice,0,0,3,0,0,0,0,0,0,0,0,0
statement,0,0,0,0,0,0,1,0,0,0,0,0
electorate,0,0,0,0,0,0,1,0,0,0,0,0
governorship,0,0,0,0,0,0,1,0,0,0,0,0
involved,1,0,0,0,0,0,0,0,0,0,0,0
trustee,0,0,0,0,0,0,1,0,0,0,0,0
proprietor,0,0,0,0,0,0,3,0,0,0,0,0
proprietary,2,0,0,0,0,0,0,0,0,0,0,0
widow,0,0,0,0,0,0,1,0,0,0,0,0
discourage,0,0,0,0,0,0,0,0,0,0,2,0
prospect,0,0,0,0,0,0,1,0,0,0,0,0
dark,1,0,0,0,0,0,0,0,0,0,0,0
bank,0,0,0,0,0,0,1,0,0,0,0,0
cancel,0,0,0,0,0,0,0,0,0,0,1,0
lower,2,0,0,0,0,0,0,0,0,0,0,0
persecute,0,0,0,0,0,0,0,0,0,0,1,0
commonwealth,0,0,0,0,0,0,1,0,0,0,0,0
room,0,0,0,0,0,0,1,0,0,0,0,0
holy,2,0,0,0,0,0,0,0,0,0,0,0
embody,0,0,0,0,0,0,0,0,0,0,1,0
frame,0,0,0,0,0,0,2,0,0,0,0,0
mischief,0,0,0,0,0,0,1,0,0,0,0,0
hinder,0,0,0,0,0,0,0,0,0,0,1,0
absolute,1,0,0,0,0,0,0,0,0,0,0,0
safeguard,0,0,0,0,0,0,0,0,0,0,1,0
actual,1,0,0,0,0,0,0,0,0,0,0,0
machinery,0,0,0,0,0,0,1,0,0,0,0,0
clumsy,1,0,0,0,0,0,0,0,0,0,0,0
unworkable,1,0,0,0,0,0,0,0,0,0,0,0
wisely,0,0,1,0,0,0,0,0,0,0,0,0
clause,0,0,0,0,0,0,1,0,0,0,0,0
alter,0,0,0,0,0,0,0,0,0,0,1,0
necessity,0,0,0,0,0,0,1,0,0,0,0,0
diagram,0,0,0,0,0,0,1,0,0,0,0,0
lot,0,0,0,0,0,0,1,0,0,0,0,0
division,0,0,0,0,0,0,1,0,0,0,0,0
grid,0,0,0,0,0,0,1,0,0,0,0,0
pour,0,0,0,0,0,0,0,0,0,0,1,0
preside,0,0,0,0,0,0,0,0,0,0,1,0
unite,0,0,0,0,0,0,0,0,0,0,1,0
incorporate,0,0,0,0,0,0,0,0,0,0,1,0
mutual,1,0,0,0,0,0,0,0,0,0,0,0
conference,0,0,0,0,0,0,1,0,0,0,0,0
neighbour,0,0,0,0,0,0,0,0,0,0,1,0
boundary,0,0,0,0,0,0,2,0,0,0,0,0
oblige,0,0,0,0,0,0,0,0,0,0,1,0
full,1,0,0,0,0,0,0,0,0,0,0,0
accession,0,0,0,0,0,0,1,0,0,0,0,0
declaration,0,0,0,0,0,0,1,0,0,0,0,0
pleasure,0,0,0,0,0,0,1,0,0,0,0,0
fundamental,1,0,0,0,0,0,0,0,0,0,0,0
abdication,0,0,0,0,0,0,1,0,0,0,0,0
labour,0,0,0,0,0,0,0,0,0,0,1,0
faithfully,0,0,2,0,0,0,0,0,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0,0
virtually,0,0,2,0,0,0,0,0,0,0,0,0
hiding,0,0,0,0,0,0,1,0,0,0,0,0
retirement,0,0,0,0,0,0,2,0,0,0,0,0
international,1,0,0,0,0,0,0,0,0,0,0,0
organization,0,0,0,0,0,0,1,0,0,0,0,0
arbitrate,0,0,0,0,0,0,0,0,0,0,1,0
movement,0,0,0,0,0,0,1,0,0,0,0,0
draft,0,0,0,0,0,0,0,0,0,0,1,0
union,0,0,0,0,0,0,1,0,0,0,0,0
presage,0,0,0,0,0,0,0,0,0,0,1,0
adulthood,0,0,0,0,0,0,1,0,0,0,0,0
suspicion,0,0,0,0,0,0,1,0,0,0,0,0
constantly,0,0,2,0,0,0,0,0,0,0,0,0
deputy,0,0,0,0,0,0,2,0,0,0,0,0
unhappy,2,0,0,0,0,0,0,0,0,0,0,0
unequally,0,0,1,0,0,0,0,0,0,0,0,0
yoke,0,0,0,0,0,0,0,0,0,0,1,0
conscientious,1,0,0,0,0,0,0,0,0,0,0,0
outstanding,1,0,0,0,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,1,0,0,0,0,0
preeminence,0,0,0,0,0,0,1,0,0,0,0,0
confide,0,0,0,0,0,0,0,0,0,0,1,0
loyally,0,0,1,0,0,0,0,0,0,0,0,0
eld,1,0,0,0,0,0,0,0,0,0,0,0
scapegrace,0,0,0,0,0,0,1,0,0,0,0,0
judgment,0,0,0,0,0,0,1,0,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0,0
recoil,0,0,0,0,0,0,0,0,0,0,1,0
incompetent,1,0,0,0,0,0,0,0,0,0,0,0
untrustworthy,1,0,0,0,0,0,0,0,0,0,0,0
steward,0,0,0,0,0,0,1,0,0,0,0,0
cheat,0,0,0,0,0,0,0,0,0,0,1,0
staggering,1,0,0,0,0,0,0,0,0,0,0,0
debtor,0,0,0,0,0,0,1,0,0,0,0,0
outcome,0,0,0,0,0,0,1,0,0,0,0,0
paralytic,1,0,0,0,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0
impair,0,0,0,0,0,0,0,0,0,0,1,0
dull,0,0,0,0,0,0,0,0,0,0,1,0
keen,2,0,0,0,0,0,0,0,0,0,0,0
intellect,0,0,0,0,0,0,1,0,0,0,0,0
consummation,0,0,0,0,0,0,1,0,0,0,0,0
linger,0,0,0,0,0,0,0,0,0,0,1,0
helpless,1,0,0,0,0,0,0,0,0,0,0,0
canadian,4,0,0,0,0,0,0,0,0,0,0,0
confluence,0,0,0,0,0,0,1,0,0,0,0,0
seminary,0,0,0,0,0,0,1,0,0,0,0,0
birchbark,0,0,0,0,0,0,1,0,0,0,0,0
central,3,0,0,0,0,0,0,0,0,0,0,0
pause,0,0,0,0,0,0,0,0,0,0,2,0
glean,0,0,0,0,0,0,0,0,0,0,1,0
scrap,0,0,0,0,0,0,1,0,0,0,0,0
hydrographer,0,0,0,0,0,0,1,0,0,0,0,0
neapolitan,1,0,0,0,0,0,0,0,0,0,0,0
financier,0,0,0,0,0,0,1,0,0,0,0,0
tontine,0,0,0,0,0,0,1,0,0,0,0,0
insurance,0,0,0,0,0,0,1,0,0,0,0,0
combat,0,0,0,0,0,0,1,0,0,0,0,0
wear,0,0,0,0,0,0,0,0,0,0,1,0
iron,0,0,0,0,0,0,1,0,0,0,0,0
glove,0,0,0,0,0,0,1,0,0,0,0,0
devoted,1,0,0,0,0,0,0,0,0,0,0,0
seignory,0,0,0,0,0,0,1,0,0,0,0,0
landholding,0,0,0,0,0,0,1,0,0,0,0,0
depart,0,0,0,0,0,0,0,0,0,0,4,0
desert,0,0,0,0,0,0,0,0,0,0,1,0
maraud,0,0,0,0,0,0,0,0,0,0,1,0
recuperate,0,0,0,0,0,0,0,0,0,0,1,0
gather,0,0,0,0,0,0,0,0,0,0,1,0
fate,0,0,0,0,0,0,1,0,0,0,1,0
pioneer,0,0,0,0,0,0,1,0,0,0,0,0
orphan,0,0,0,0,0,0,0,0,0,0,1,0
chiefly,0,0,1,0,0,0,0,0,0,0,0,0
aboriginal,1,0,0,0,0,0,0,0,0,0,0,0
deteriorate,0,0,0,0,0,0,0,0,0,0,1,0
discontented,1,0,0,0,0,0,0,0,0,0,0,0
dangerously,0,0,2,0,0,0,0,0,0,0,0,0
leak,0,0,0,0,0,0,0,0,0,0,1,0
pick,0,0,0,0,0,0,0,0,0,0,1,0
convoy,0,0,0,0,0,0,1,0,0,0,0,0
booty,0,0,0,0,0,0,2,0,0,0,0,0
typhoon,0,0,0,0,0,0,1,0,0,0,0,0
mariner,0,0,0,0,0,0,1,0,0,0,0,0
plain,0,0,0,0,0,0,2,0,0,0,0,0
establishment,0,0,0,0,0,0,1,0,0,0,0,0
trip,0,0,0,0,0,0,3,0,0,0,0,0
proficient,1,0,0,0,0,0,0,0,0,0,0,0
promote,0,0,0,0,0,0,0,0,0,0,5,0
get,0,0,0,0,0,0,0,0,0,0,1,0
incursion,0,0,0,0,0,0,1,0,0,0,0,0
frigate,0,0,0,0,0,0,2,0,0,0,0,0
ply,0,0,0,0,0,0,0,0,0,0,1,0
inexplicably,0,0,1,0,0,0,0,0,0,0,0,0
rhyme,0,0,0,0,0,0,1,0,0,0,0,0
sublieutenant,0,0,0,0,0,0,1,0,0,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0,0,0,0
siberian,2,0,0,0,0,0,0,0,0,0,0,0
peninsula,0,0,0,0,0,0,2,0,0,0,0,0
bad,3,0,0,0,0,0,0,0,0,0,0,0
simple,1,0,0,0,0,0,0,0,0,0,0,0
aleutian,1,0,0,0,0,0,0,0,0,0,0,0
independently,0,0,1,0,0,0,0,0,0,0,0,0
anxious,1,0,0,0,0,0,0,0,0,0,0,0
reconnoitre,0,0,0,0,0,0,0,0,0,0,1,0
southwestern,2,0,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,2,0,0,0,0,0
furtrading,0,0,0,0,0,0,1,0,0,0,0,0
battle,0,0,0,0,0,0,1,0,0,0,1,0
adverse,1,0,0,0,0,0,0,0,0,0,0,0
convenient,1,0,0,0,0,0,0,0,0,0,0,0
crude,1,0,0,0,0,0,0,0,0,0,0,0
waterway,0,0,0,0,0,0,1,0,0,0,0,0
fall,0,0,0,0,0,0,2,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0,3,0
tablet,0,0,0,0,0,0,1,0,0,0,0,0
annually,0,0,1,0,0,0,0,0,0,0,0,0
descent,0,0,0,0,0,0,1,0,0,0,0,0
entirely,0,0,1,0,0,0,0,0,0,0,0,0
severely,0,0,1,0,0,0,0,0,0,0,0,0
criticize,0,0,0,0,0,0,0,0,0,0,1,0
blame,0,0,0,0,0,0,0,0,0,0,1,0
nephew,0,0,0,0,0,0,1,0,0,0,0,0
naturalist,0,0,0,0,0,0,5,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,1,0
basic,1,0,0,0,0,0,0,0,0,0,0,0
stint,0,0,0,0,0,0,1,0,0,0,0,0
academy,0,0,0,0,0,0,1,0,0,0,0,0
invite,0,0,0,0,0,0,0,0,0,0,3,0
length,0,0,0,0,0,0,2,0,0,0,0,0
meridian,0,0,0,0,0,0,1,0,0,0,0,0
fraught,1,0,0,0,0,0,0,0,0,0,0,0
dissension,0,0,0,0,0,0,1,0,0,0,0,0
participant,0,0,0,0,0,0,1,0,0,0,0,0
raft,0,0,0,0,0,0,1,0,0,0,0,0
astronomic,1,0,0,0,0,0,0,0,0,0,0,0
biologic,1,0,0,0,0,0,0,0,0,0,0,0
ethnographic,1,0,0,0,0,0,0,0,0,0,0,0
documentation,0,0,0,0,0,0,1,0,0,0,0,0
wait,0,0,0,0,0,0,0,0,0,0,1,0
genus,0,0,0,0,0,0,2,0,0,0,0,0
rubber,0,0,0,0,0,0,1,0,0,0,0,0
quinine,0,0,0,0,0,0,1,0,0,0,0,0
fait,0,0,0,0,0,0,0,0,0,0,0,1
par,0,0,0,0,0,0,0,0,0,0,0,1
ordre,0,0,0,0,0,0,0,0,0,0,0,1
roi,0,0,0,0,0,0,0,0,0,0,0,1
equator,0,0,0,0,0,0,1,0,0,0,0,0
grandson,0,0,0,0,0,0,1,0,0,0,0,0
poet,0,0,0,0,0,0,1,0,0,0,0,0
midshipman,0,0,0,0,0,0,2,0,0,0,0,0
unparalleled,1,0,0,0,0,0,0,0,0,0,0,0
hardship,0,0,0,0,0,0,3,0,0,0,0,0
repatriate,0,0,0,0,0,0,0,0,0,0,1,0
nickname,0,0,0,0,0,0,1,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,1,0
allude,0,0,0,0,0,0,0,0,0,0,1,0
strange,1,0,0,0,0,0,0,0,0,0,0,0
thy,0,0,0,0,0,0,0,0,1,0,0,0
past,1,0,0,0,0,0,0,0,0,0,0,0
redress,0,0,0,0,0,0,1,0,0,0,0,0
reverse,0,0,0,0,0,0,0,0,0,0,1,0
grandsire,0,0,0,0,0,0,1,0,0,0,0,0
yore,0,0,0,0,0,0,1,0,0,0,0,0
inconclusive,1,0,0,0,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,2,0,0,0,0,0
range,0,0,0,0,0,0,0,0,0,0,2,0
antarctic,1,0,0,0,0,0,0,0,0,0,0,0
farmhand,0,0,0,0,0,0,1,0,0,0,0,0
migrant,0,0,0,0,0,0,1,0,0,0,0,0
foreman,0,0,0,0,0,0,1,0,0,0,0,0
neighbouring,1,0,0,0,0,0,0,0,0,0,0,0
inquiring,1,0,0,0,0,0,0,0,0,0,0,0
employer,0,0,0,0,0,0,1,0,0,0,0,0
schooling,0,0,0,0,0,0,2,0,0,0,0,0
apprenticeship,0,0,0,0,0,0,1,0,0,0,0,0
shipowner,0,0,0,0,0,0,1,0,0,0,0,0
rate,0,0,0,0,0,0,0,0,0,0,2,0
collier,0,0,0,0,0,0,1,0,0,0,0,0
bark,0,0,0,0,0,0,6,0,0,0,0,0
stout,1,0,0,0,0,0,0,0,0,0,0,0
seaworthy,1,0,0,0,0,0,0,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0,0
craft,0,0,0,0,0,0,1,0,0,0,0,0
refitting,0,0,0,0,0,0,2,0,0,0,0,0
ashore,0,0,1,0,0,0,0,0,0,0,0,0
lee,0,0,0,0,0,0,1,0,0,0,0,0
splendid,1,0,0,0,0,0,0,0,0,0,0,0
advancement,0,0,0,0,0,0,2,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,2,0
professional,1,0,0,0,0,0,0,0,0,0,0,0
tall,1,0,0,0,0,0,0,0,0,0,0,0
striking,1,0,0,0,0,0,0,0,0,0,0,0
superior,0,0,0,0,0,0,1,0,0,0,0,0
boatswain,0,0,0,0,0,0,1,0,0,0,0,0
noncommissioned,2,0,0,0,0,0,0,0,0,0,0,0
amphibious,1,0,0,0,0,0,0,0,0,0,0,0
marking,0,0,0,0,0,0,1,0,0,0,0,0
difficult,3,0,0,0,0,0,0,0,0,0,0,0
plane,0,0,0,0,0,0,1,0,0,0,0,0
table,0,0,0,0,0,0,1,0,0,0,0,0
schooner,0,0,0,0,0,0,1,0,0,0,0,0
eclipse,0,0,0,0,0,0,1,0,0,0,0,0
conjunction,0,0,0,0,0,0,1,0,0,0,0,0
hurriedly,0,0,1,0,0,0,0,0,0,0,0,0
homely,0,0,1,0,0,0,0,0,0,0,0,0
extremely,0,0,2,0,0,0,0,0,0,0,0,0
sturdy,1,0,0,0,0,0,0,0,0,0,0,0
coalhauling,0,0,0,0,0,0,1,0,0,0,0,0
metre,0,0,0,0,0,0,1,0,0,0,0,0
gentleman,0,0,0,0,0,0,1,0,0,0,0,0
assistant,0,0,0,0,0,0,1,0,0,0,0,0
transit,0,0,0,0,0,0,1,0,0,0,0,0
balance,0,0,0,0,0,0,0,0,0,0,1,0
aged,1,0,0,0,0,0,0,0,0,0,0,0
swedish,2,0,0,0,0,0,0,0,0,0,0,0
rating,0,0,0,0,0,0,1,0,0,0,0,0
artist,0,0,0,0,0,0,2,0,0,0,0,0
nautical,2,0,0,0,0,0,0,0,0,0,0,0
almanac,0,0,0,0,0,0,1,0,0,0,0,0
brass,0,0,0,0,0,0,1,0,0,0,0,0
sextant,0,0,0,0,0,0,1,0,0,0,0,0
chronometer,0,0,0,0,0,0,1,0,0,0,0,0
job,0,0,0,0,0,0,1,0,0,0,0,0
navigate,0,0,0,0,0,0,0,0,0,0,2,0
reckon,0,0,0,0,0,0,0,0,0,0,1,0
hazard,0,0,0,0,0,0,1,0,0,0,0,0
stride,0,0,0,0,0,0,1,0,0,0,0,0
coral,1,0,0,0,0,0,0,0,0,0,0,0
spur,0,0,0,0,0,0,1,0,0,0,0,0
impact,0,0,0,0,0,0,1,0,0,0,0,0
refloat,0,0,0,0,0,0,0,0,0,0,1,0
healthy,1,0,0,0,0,0,0,0,0,0,0,0
dysentery,0,0,0,0,0,0,1,0,0,0,0,0
dietary,1,0,0,0,0,0,0,0,0,0,0,0
disease,0,0,0,0,0,0,2,0,0,0,0,0
ascorbic,0,0,0,0,0,0,1,0,0,0,0,0
acid,0,0,0,0,0,0,1,0,0,0,0,0
vitamin,0,0,0,0,0,0,1,0,0,0,0,0
habitually,0,0,1,0,0,0,0,0,0,0,0,0
lengthy,1,0,0,0,0,0,0,0,0,0,0,0
ensure,0,0,0,0,0,0,0,0,0,0,1,0
cleanliness,0,0,0,0,0,0,1,0,0,0,0,0
ventilation,0,0,0,0,0,0,1,0,0,0,0,0
quarter,0,0,0,0,0,0,2,0,0,0,0,0
cress,0,0,0,0,0,0,1,0,0,0,0,0
sauerkraut,0,0,0,0,0,0,1,0,0,0,0,0
orange,0,0,0,0,0,0,1,0,0,0,0,0
extract,0,0,0,0,0,0,1,0,0,0,0,0
health,0,0,0,0,0,0,2,0,0,0,0,0
consequence,0,0,0,0,0,0,1,0,0,0,0,0
byword,0,0,0,0,0,0,1,0,0,0,0,0
useful,1,0,0,0,0,0,0,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,0,0,1,0
scientifically,0,0,1,0,0,0,0,0,0,0,0,0
material,0,0,0,0,0,0,2,0,0,0,0,0
unique,1,0,0,0,0,0,0,0,0,0,0,0
penetration,0,0,0,0,0,0,1,0,0,0,0,0
consort,0,0,0,0,0,0,1,0,0,0,0,0
real,1,0,0,0,0,0,0,0,0,0,0,0
frozen,2,0,0,0,0,0,0,0,0,0,0,0
rim,0,0,0,0,0,0,1,0,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0,0,0
usable,1,0,0,0,0,0,0,0,0,0,0,0
fracas,0,0,0,0,0,0,1,0,0,0,0,0
stealing,0,0,0,0,0,0,1,0,0,0,0,0
cutter,0,0,0,0,0,0,1,0,0,0,0,0
slay,0,0,0,0,0,0,0,0,0,0,1,0
beach,0,0,0,0,0,0,1,0,0,0,0,0
polynesian,1,0,0,0,0,0,0,0,0,0,0,0
inhabitant,0,0,0,0,0,0,3,0,0,0,0,0
voyaging,0,0,0,0,0,0,1,0,0,0,0,0
comparatively,0,0,1,0,0,0,0,0,0,0,0,0
married,1,0,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,1,0,0,0,0,0
cartography,0,0,0,0,0,0,1,0,0,0,0,0
application,0,0,0,0,0,0,1,0,0,0,0,0
peacefully,0,0,1,0,0,0,0,0,0,0,0,0
autour,0,0,0,0,0,0,0,0,0,0,0,2
monde,0,0,0,0,0,0,0,0,0,0,0,2
popularize,0,0,0,0,0,0,0,0,0,0,1,0
moral,1,0,0,0,0,0,0,0,0,0,0,0
concept,0,0,0,0,0,0,1,0,0,0,0,0
significance,0,0,0,0,0,0,1,0,0,0,0,0
aide,0,0,0,0,0,0,1,0,0,0,0,0
circle,0,0,0,0,0,0,0,0,0,0,1,0
rumour,0,0,0,0,0,0,0,0,0,0,2,0
fringe,0,0,0,0,0,0,1,0,0,0,0,0
chef,0,0,0,0,0,0,0,0,0,0,0,1
commodore,0,0,0,0,0,0,1,0,0,0,0,0
martiale,0,0,0,0,0,0,0,0,0,0,1,0
senator,0,0,0,0,0,0,1,0,0,0,0,0
scottish,3,0,0,0,0,0,0,0,0,0,0,0
headstream,0,0,0,0,0,0,1,0,0,0,0,0
credibility,0,0,0,0,0,0,1,0,0,0,0,0
partly,0,0,1,0,0,0,0,0,0,0,0,0
traveler,0,0,0,0,0,0,2,0,0,0,0,0
accuracy,0,0,0,0,0,0,1,0,0,0,0,0
consul,0,0,0,0,0,0,1,0,0,0,0,0
antiquity,0,0,0,0,0,0,1,0,0,0,0,0
drawing,0,0,0,0,0,0,2,0,0,0,0,0
arduous,1,0,0,0,0,0,0,0,0,0,0,0
capital,0,0,0,0,0,0,2,0,0,0,0,0
unrest,0,0,0,0,0,0,1,0,0,0,0,0
extreme,1,0,0,0,0,0,0,0,0,0,0,0
epic,0,0,0,0,0,0,1,0,0,0,0,0
surveyor,0,0,0,0,0,0,2,0,0,0,0,0
sole,1,0,0,0,0,0,0,0,0,0,0,0
compiler,0,0,0,0,0,0,1,0,0,0,0,0
surveying,0,0,0,0,0,0,1,0,0,0,0,0
arabian,1,0,0,0,0,0,0,0,0,0,0,0
philologist,0,0,0,0,0,0,1,0,0,0,0,0
surgeon,0,0,0,0,0,0,4,0,0,0,0,0
southeastern,2,0,0,0,0,0,0,0,0,0,0,0
von,0,1,0,0,0,0,0,0,0,0,0,0
nach,0,1,0,0,0,0,0,0,0,0,0,0
arabien,1,0,0,0,0,0,0,0,0,0,0,0
und,0,0,0,0,1,0,0,0,0,0,0,0
andern,0,0,0,0,1,0,0,0,0,0,0,0
blaze,0,0,0,0,0,0,0,0,0,0,2,0
trail,0,0,0,0,0,0,2,0,0,0,0,0
notch,0,0,0,0,0,0,1,0,0,0,0,0
juncture,0,0,0,0,0,0,1,0,0,0,0,0
youth,0,0,0,0,0,0,1,0,0,0,0,0
wander,0,0,0,0,0,0,0,0,0,0,1,0
hunter,0,0,0,0,0,0,1,0,0,0,0,0
trapper,0,0,0,0,0,0,1,0,0,0,0,0
white,2,0,0,0,0,0,0,0,0,0,0,0
qualification,0,0,0,0,0,0,1,0,0,0,0,0
torture,0,0,0,0,0,0,0,0,0,0,1,0
immediate,1,0,0,0,0,0,0,0,0,0,0,0
opening,0,0,0,0,0,0,1,0,0,0,0,0
militia,0,0,0,0,0,0,1,0,0,0,0,0
unharmed,1,0,0,0,0,0,0,0,0,0,0,0
