word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
lethal,1,0,0,0,0,0,0,0,0
occasionally,0,0,1,0,0,0,0,0,0
nonclone,0,0,0,0,1,0,0,0,0
considerably,0,0,1,0,0,0,0,0,0
untimely,1,0,0,0,0,0,0,0,0
poster,0,0,0,0,1,0,0,0,0
conference,0,0,0,0,1,0,0,0,0
advocate,0,0,0,0,1,0,0,0,0
attendee,0,0,0,0,1,0,0,0,0
urge,0,0,0,0,0,0,0,1,0
attract,0,0,0,0,0,0,0,1,0
strictly,0,0,1,0,0,0,0,0,0
taking,0,0,0,0,1,0,0,0,0
helpful,1,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,2,0,0,0,0
proportion,0,0,0,0,1,0,0,0,0
choice,0,0,0,0,1,0,0,0,0
perception,0,0,0,0,1,0,0,0,0
welcome,0,0,0,0,0,0,0,2,0
thought,0,0,0,0,1,0,0,0,0
varied,1,0,0,0,0,0,0,0,0
feel,0,0,0,0,0,0,0,1,0
pain,0,0,0,0,1,0,0,0,0
object,0,0,0,0,0,0,0,1,0
soul,0,0,0,0,1,0,0,0,0
moment,0,0,0,0,1,0,0,0,0
conception,0,0,0,0,1,0,0,0,0
disturbing,1,0,0,0,0,0,0,0,0
deprive,0,0,0,0,0,0,0,1,0
justifiable,1,0,0,0,0,0,0,0,0
sentient,1,0,0,0,0,0,0,0,0
assess,0,0,0,0,0,0,0,2,0
editor,0,0,0,0,1,0,0,0,0
note,0,0,0,0,1,0,0,0,0
judge,0,0,0,0,0,0,0,1,0
morally,0,0,1,0,0,0,0,0,0
wrong,3,0,0,0,0,0,0,0,0
false,1,0,0,0,0,0,0,0,0
expectation,0,0,0,0,1,0,0,0,0
sick,2,0,0,0,0,0,0,0,0
similarly,0,0,1,0,0,0,0,0,0
athlete,0,0,0,0,1,0,0,0,0
movie,0,0,0,0,1,0,0,0,0
entrepreneur,0,0,0,0,1,0,0,0,0
hypothetical,1,0,0,0,0,0,0,0,0
scenario,0,0,0,0,1,0,0,0,0
infertile,2,0,0,0,0,0,0,0,0
wish,0,0,0,0,0,0,0,1,0
insemination,0,0,0,0,3,0,0,0,0
impetus,0,0,0,0,2,0,0,0,0
flock,0,0,0,0,1,0,0,0,0
efficiency,0,0,0,0,1,0,0,0,0
productivity,0,0,0,0,1,0,0,0,0
boost,0,0,0,0,0,0,0,1,0
beef,0,0,0,0,1,0,0,0,0
wool,0,0,0,0,1,0,0,0,0
scheme,0,0,0,0,1,0,0,0,0
balance,0,0,0,0,1,0,0,0,0
intense,1,0,0,0,0,0,0,0,0
variability,0,0,0,0,1,0,0,0,0
preservation,0,0,0,0,1,0,0,0,0
representative,0,0,0,0,1,0,0,0,0
worry,0,0,0,0,0,0,0,2,0
mistreat,0,0,0,0,0,0,0,1,0
today,0,0,0,0,1,0,0,0,0
error,0,0,0,0,1,0,0,0,0
breathing,0,0,0,0,1,0,0,0,0
accumulation,0,0,0,0,1,0,0,0,0
mucus,0,0,0,0,1,0,0,0,0
administer,0,0,0,0,0,0,0,1,0
respiratory,1,0,0,0,0,0,0,0,0
inexhaustible,1,0,0,0,0,0,0,0,0
proposal,0,0,0,0,1,0,0,0,0
unacceptable,1,0,0,0,0,0,0,0,0
acknowledge,0,0,0,0,0,0,0,1,0
profound,1,0,0,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,1,0
suggestion,0,0,0,0,1,0,0,0,0
ill,1,0,0,0,0,0,0,0,0
judgment,0,0,0,0,1,0,0,0,0
justify,0,0,0,0,0,0,0,1,0
distress,0,0,0,0,1,0,0,0,0
legislation,0,0,0,0,2,0,0,0,0
permit,0,0,0,0,0,0,0,5,0
supervision,0,0,0,0,1,0,0,0,0
assessment,0,0,0,0,1,0,0,0,0
scandalize,0,0,0,0,0,0,0,1,0
big,1,0,0,0,0,0,0,0,0
baby,0,0,0,0,2,0,0,0,0
cope,0,0,0,0,0,0,0,1,0
law,0,0,0,0,5,0,0,0,0
abide,0,0,0,0,0,0,0,1,0
virtuous,1,0,0,0,0,0,0,0,0
criminal,0,0,0,0,1,0,0,0,0
vice,0,0,0,0,1,0,0,0,0
seemingly,0,0,1,0,0,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0
expose,0,0,0,0,0,0,0,1,0
susceptibility,0,0,0,0,1,0,0,0,0
threat,0,0,0,0,1,0,0,0,0
swift,1,0,0,0,0,0,0,0,0
cunning,2,0,0,0,1,0,0,0,0
fox,0,0,0,0,2,0,0,0,0
catch,0,0,0,0,0,0,0,2,0
rabbit,0,0,0,0,4,0,0,0,0
swiftness,0,0,0,0,1,0,0,0,0
escape,0,0,0,0,0,0,0,1,0
constantly,0,0,1,0,0,0,0,0,0
diversity,0,0,0,0,5,0,0,0,0
adapt,0,0,0,0,0,0,0,4,0
boundary,0,0,0,0,2,0,0,0,0
severely,0,0,2,0,0,0,0,0,0
restricted,1,0,0,0,0,0,0,0,0
outpace,0,0,0,0,0,0,0,1,0
clonal,1,0,0,0,0,0,0,0,0
expend,0,0,0,0,0,0,0,1,0
imperative,0,0,0,0,1,0,0,0,0
supporter,0,0,0,0,2,0,0,0,0
publicly,0,0,1,0,0,0,0,0,0
consideration,0,0,0,0,1,0,0,0,0
oversight,0,0,0,0,1,0,0,0,0
philosopher,0,0,0,0,1,0,0,0,0
policy,0,0,0,0,2,0,0,0,0
maker,0,0,0,0,1,0,0,0,0
exploit,0,0,0,0,0,0,0,1,0
convention,0,0,0,0,1,0,0,0,0
uphold,0,0,0,0,0,0,0,1,0
nonbinding,1,0,0,0,0,0,0,0,0
measure,0,0,0,0,1,0,0,0,0
inasmuch,0,1,0,0,0,0,0,0,0
incompatible,1,0,0,0,0,0,0,0,0
protection,0,0,0,0,1,0,0,0,0
declaration,0,0,0,0,1,0,0,0,0
leeway,0,0,0,0,1,0,0,0,0
license,0,0,0,0,3,0,0,0,0
streak,0,0,0,0,1,0,0,0,0
indicator,0,0,0,0,1,0,0,0,0
activist,0,0,0,0,1,0,0,0,0
protest,0,0,0,0,0,0,0,1,0
declare,0,0,0,0,0,0,0,1,0
import,0,0,0,0,1,0,0,1,0
legal,2,0,0,0,0,0,0,0,0
derivation,0,0,0,0,1,0,0,0,0
outright,1,0,0,0,0,0,0,0,0
disagreement,0,0,0,0,1,0,0,0,0
amendment,0,0,0,0,3,0,0,0,0
appropriation,0,0,0,0,1,0,0,0,0
bill,0,0,0,0,1,0,0,0,0
dollar,0,0,0,0,1,0,0,0,0
leftover,1,0,0,0,0,0,0,0,0
infertility,0,0,0,0,1,0,0,0,0
taxpayer,0,0,0,0,1,0,0,0,0
funding,0,0,0,0,1,0,0,0,0
sanction,0,0,0,0,0,0,0,1,0
road,0,0,0,0,1,0,0,0,0
accumulate,0,0,0,0,0,0,0,1,0
private,1,0,0,0,0,0,0,0,0
provoke,0,0,0,0,0,0,0,1,0
fury,0,0,0,0,1,0,0,0,0
political,1,0,0,0,0,0,0,0,0
immoral,1,0,0,0,0,0,0,0,0
dangerous,1,0,0,0,0,0,0,0,0
federally,0,0,2,0,0,0,0,0,0
deem,0,0,0,0,0,0,0,1,0
scientifically,0,0,1,0,0,0,0,0,0
worthy,1,0,0,0,0,0,0,0,0
bound,0,0,0,0,1,0,0,0,0
consent,0,0,0,0,1,0,0,0,0
congratulate,0,0,0,0,0,0,0,1,0
quadriplegic,0,0,0,0,1,0,0,0,0
sign,0,0,0,0,0,0,0,1,0
skeptic,0,0,0,0,1,0,0,0,0
warn,0,0,0,0,0,0,0,1,0
allergenic,1,0,0,0,0,0,0,0,0
established,1,0,0,0,0,0,0,0,0
flora,0,0,0,0,1,0,0,0,0
superbug,0,0,0,0,1,0,0,0,0
labeling,0,0,0,0,1,0,0,0,0
moratorium,0,0,0,0,1,0,0,0,0
stance,0,0,0,0,1,0,0,0,0
trade,0,0,0,0,1,0,0,0,0
dispute,0,0,0,0,1,0,0,0,0
openly,0,0,1,0,0,0,0,0,0
ameliorate,0,0,0,0,0,0,0,1,0
suffering,0,0,0,0,1,0,0,0,0
lengthen,0,0,0,0,0,0,0,1,0
complicated,1,0,0,0,0,0,0,0,0
wisely,0,0,1,0,0,0,0,0,0
reconstruction,0,0,0,0,3,0,0,0,0
ramification,0,0,0,0,1,0,0,0,0
expense,0,0,0,0,1,0,0,0,0
inefficiency,0,0,0,0,1,0,0,0,0
practicality,0,0,0,0,1,0,0,0,0
rectify,0,0,0,0,0,0,0,1,0
inflict,0,0,0,0,0,0,0,1,0
drive,0,0,0,0,0,0,0,1,0
existence,0,0,0,0,1,0,0,0,0
resource,0,0,0,0,1,0,0,0,0
constrain,0,0,0,0,0,0,0,1,0
unintended,1,0,0,0,0,0,0,0,0
condone,0,0,0,0,0,0,0,1,0
endeavour,0,0,0,0,1,0,0,0,0
threaten,0,0,0,0,0,0,0,1,0
biodiversity,0,0,0,0,1,0,0,0,0
thighbone,0,0,0,0,1,0,0,0,0
museum,0,0,0,0,1,0,0,0,0
russian,1,0,0,0,0,0,0,0,0
permafrost,0,0,0,0,1,0,0,0,0
fate,0,0,0,0,1,0,0,0,0
classification,0,0,0,0,1,0,0,0,0
divergence,0,0,0,0,1,0,0,0,0
constitution,0,0,0,0,1,0,0,0,0
uncertain,1,0,0,0,0,0,0,0,0
leverage,0,0,0,0,0,0,0,1,0
financial,1,0,0,0,0,0,0,0,0
motivation,0,0,0,0,1,0,0,0,0
nonetheless,0,0,1,0,0,0,0,0,0
applicable,1,0,0,0,0,0,0,0,0
subspecie,0,0,0,0,1,0,0,0,0
redesign,0,0,0,0,0,0,0,1,0
beneficial,1,0,0,0,0,0,0,0,0
inadvertent,1,0,0,0,0,0,0,0,0
amazing,1,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,1,0
dystropy,0,0,0,0,1,0,0,0,0
pluripotentcy,0,0,0,0,1,0,0,0,0
diagnose,0,0,0,0,0,0,0,1,0
unaffected,1,0,0,0,0,0,0,0,0
elevated,1,0,0,0,0,0,0,0,0
monoamine,0,0,0,0,1,0,0,0,0
decrease,0,0,0,0,0,0,0,1,0
glucocerebrosidase,0,0,0,0,1,0,0,0,0
link,0,0,0,0,0,0,0,1,0
principal,1,0,0,0,0,0,0,0,0
lab,0,0,0,0,1,0,0,0,0
autism,0,0,0,0,1,0,0,0,0
