word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
topography,0,0,0,0,1,0,0,0,0
romanticism,0,0,0,0,1,0,0,0,0
exultant,1,0,0,0,0,0,0,0,0
pantheism,0,0,0,0,1,0,0,0,0
wintry,1,0,0,0,0,0,0,0,0
crystalline,1,0,0,0,0,0,0,0,0
metaphysical,3,0,0,0,0,0,0,0,0
semi,2,0,0,0,0,0,0,0,0
coastline,0,0,0,0,1,0,0,0,0
parent,0,0,0,0,1,0,0,0,0
south,0,0,1,0,0,0,0,0,0
carmelite,1,0,0,0,0,0,0,0,0
schooling,0,0,0,0,1,0,0,0,0
knowledge,0,0,0,0,2,0,0,0,0
amass,0,0,0,0,0,0,0,1,0
comfortable,1,0,0,0,0,0,0,0,0
fortune,0,0,0,0,1,0,0,0,0
serie,0,0,0,0,1,0,0,0,0
busy,1,0,0,0,0,0,0,0,0
animated,1,0,0,0,0,0,0,0,0
seaport,0,0,0,0,2,0,0,0,0
idealize,0,0,0,0,0,0,0,1,0
harbor,0,0,0,0,1,0,0,0,0
bolognese,1,0,0,0,0,0,0,0,0
spacious,1,0,0,0,0,0,0,0,0
drench,0,0,0,0,0,0,0,1,0
phase,0,0,0,0,1,0,0,0,0
silvery,1,0,0,0,0,0,0,0,0
solemn,1,0,0,0,0,0,0,0,0
sake,0,0,0,0,1,0,0,0,0
wine,0,0,0,0,1,0,0,0,0
hourglass,0,0,0,0,1,0,0,0,0
transience,0,0,0,0,1,0,0,0,0
witty,1,0,0,0,0,0,0,0,0
fantastic,1,0,0,0,0,0,0,0,0
food,0,0,0,0,1,0,0,0,0
majestic,1,0,0,0,0,0,0,0,0
sunflower,0,0,0,0,1,0,0,0,0
spontaneous,2,0,0,0,0,0,0,0,0
instinctive,1,0,0,0,0,0,0,0,0
exude,0,0,0,0,0,0,0,1,0
visit,0,0,0,0,0,0,0,1,0
hunt,0,0,0,0,1,0,0,0,0
trip,0,0,0,0,1,0,0,0,0
favourite,1,0,0,0,0,0,0,0,0
firearm,0,0,0,0,1,0,0,0,0
cheap,1,0,0,0,0,0,0,0,0
mere,1,0,0,0,0,0,0,0,0
trickery,0,0,0,0,1,0,0,0,0
disrepute,0,0,0,0,1,0,0,0,0
appreciate,0,0,0,0,0,0,0,2,0
anatomical,1,0,0,0,0,0,0,0,0
racehorse,0,0,0,0,1,0,0,0,0
ferocious,1,0,0,0,0,0,0,0,0
stallion,0,0,0,0,1,0,0,0,0
rhythmically,0,0,1,0,0,0,0,0,0
ordinate,0,0,0,0,0,0,0,1,0
deer,0,0,0,0,1,0,0,0,0
pig,0,0,0,0,1,0,0,0,0
cow,0,0,0,0,1,0,0,0,0
humanized,1,0,0,0,0,0,0,0,0
creature,0,0,0,0,1,0,0,0,0
bestiary,0,0,0,0,1,0,0,0,0
academic,3,0,0,0,0,0,0,0,0
student,0,0,0,0,1,0,0,0,0
transcription,0,0,0,0,1,0,0,0,0
jealous,1,0,0,0,0,0,0,0,0
expire,0,0,0,0,0,0,0,1,0
designation,0,0,0,0,1,0,0,0,0
painterly,1,0,0,0,0,0,0,0,0
attain,0,0,0,0,0,0,0,1,0
goal,0,0,0,0,1,0,0,0,0
sensuousness,0,0,0,0,1,0,0,0,0
lyricism,0,0,0,0,1,0,0,0,0
unstudied,1,0,0,0,0,0,0,0,0
psychic,1,0,0,0,0,0,0,0,0
improvisation,0,0,0,0,1,0,0,0,0
automatism,0,0,0,0,1,0,0,0,0
unconscious,0,0,0,0,1,0,0,0,0
abandonment,0,0,0,0,1,0,0,0,0
conventionally,0,0,2,0,0,0,0,0,0
discrete,1,0,0,0,0,0,0,0,0
segregable,1,0,0,0,0,0,0,0,0
replacement,0,0,0,0,1,0,0,0,0
undifferentiated,1,0,0,0,0,0,0,0,0
unstructured,1,0,0,0,0,0,0,0,0
engrossing,1,0,0,0,0,0,0,0,0
suggestive,2,0,0,0,0,0,0,0,0
biomorphic,1,0,0,0,0,0,0,0,0
nascent,1,0,0,0,0,0,0,0,0
shore,0,0,0,0,1,0,0,0,0
host,0,0,0,0,2,0,0,0,0
flee,0,0,0,0,0,0,0,1,0
vanguard,0,0,0,0,1,0,0,0,0
spite,0,0,0,0,1,0,0,0,0
forceful,2,0,0,0,0,0,0,0,0
sweeping,2,0,0,0,0,0,0,0,0
slashing,1,0,0,0,0,0,0,0,0
partially,0,0,2,0,0,0,0,0,0
tangled,1,0,0,0,0,0,0,0,0
skein,0,0,0,0,1,0,0,0,0
starkly,0,0,1,0,0,0,0,0,0
structured,1,0,0,0,0,0,0,0,0
emotionally,0,0,1,0,0,0,0,0,0
diaphanous,1,0,0,0,0,0,0,0,0
quiet,1,0,0,0,0,0,0,0,0
meditative,1,0,0,0,0,0,0,0,0
edged,1,0,0,0,0,0,0,0,0
solidly,0,0,1,0,0,0,0,0,0
resonate,0,0,0,0,0,0,0,1,0
postwar,1,0,0,0,0,0,0,0,0
follower,0,0,0,0,1,0,0,0,0
drift,0,0,0,0,0,0,0,1,0
charged,1,0,0,0,0,0,0,0,0
expressiveness,0,0,0,0,1,0,0,0,0
solely,0,0,1,0,0,0,0,0,0
proposition,0,0,0,0,1,0,0,0,0
exclusively,0,0,1,0,0,0,0,0,0
metamorphosis,0,0,0,0,1,0,0,0,0
recede,0,0,0,0,0,0,0,1,0
disintegrate,0,0,0,0,0,0,0,1,0
peace,0,0,0,0,1,0,0,0,0
foreboding,0,0,0,0,1,0,0,0,0
flicker,0,0,0,0,0,0,0,1,0
throb,0,0,0,0,0,0,0,1,0
iconographic,3,0,0,0,0,0,0,0,0
prescription,0,0,0,0,1,0,0,0,0
planning,0,0,0,0,1,0,0,0,0
basilica,0,0,0,0,1,0,0,0,0
dome,0,0,0,0,1,0,0,0,0
stiff,1,0,0,0,0,0,0,0,0
apostle,0,0,0,0,1,0,0,0,0
prophet,0,0,0,0,1,0,0,0,0
martyr,0,0,0,0,1,0,0,0,0
patriarch,0,0,0,0,1,0,0,0,0
aisle,0,0,0,0,1,0,0,0,0
bearded,3,0,0,0,0,0,0,0,0
patriarchal,1,0,0,0,0,0,0,0,0
flank,0,0,0,0,0,0,0,1,0
archangel,0,0,0,0,2,0,0,0,0
dove,0,0,0,0,1,0,0,0,0
lotus,0,0,0,0,1,0,0,0,0
throne,0,0,0,0,1,0,0,0,0
chariot,0,0,0,0,1,0,0,0,0
oxen,0,0,0,0,1,0,0,0,0
cloud,0,0,0,0,1,0,0,0,0
planet,0,0,0,0,1,0,0,0,0
undefined,1,0,0,0,0,0,0,0,0
eternity,0,0,0,0,1,0,0,0,0
nothingness,0,0,0,0,1,0,0,0,0
radiate,0,0,0,0,0,0,0,1,0
aura,0,0,0,0,1,0,0,0,0
nimbus,0,0,0,0,1,0,0,0,0
forever,0,0,1,0,0,0,0,0,0
mystical,2,0,0,0,0,0,0,0,0
perfunctory,1,0,0,0,0,0,0,0,0
wishful,1,0,0,0,0,0,0,0,0
guarantee,0,0,0,0,1,0,0,0,0
success,0,0,0,0,1,0,0,0,0
continuance,0,0,0,0,1,0,0,0,0
deceased,1,0,0,0,0,0,0,0,0
magic,0,0,0,0,1,0,0,0,0
meditation,0,0,0,0,1,0,0,0,0
enlightenment,0,0,0,0,1,0,0,0,0
deepen,0,0,0,0,0,0,0,3,0
spirituality,0,0,0,0,2,0,0,0,0
generalized,1,0,0,0,0,0,0,0,0
snake,0,0,0,0,2,0,0,0,0
plantain,0,0,0,0,1,0,0,0,0
twine,0,0,0,0,0,0,0,1,0
creeper,0,0,0,0,1,0,0,0,0
ripple,0,0,0,0,0,0,0,1,0
overtly,0,0,1,0,0,0,0,0,0
sexual,2,0,0,0,0,0,0,0,0
code,0,0,0,0,2,0,0,0,0
terrible,1,0,0,0,0,0,0,0,0
goddess,0,0,0,0,5,0,0,0,0
vibrant,1,0,0,0,0,0,0,0,0
cloudy,1,0,0,0,0,0,0,0,0
purple,1,0,0,0,0,0,0,0,0
glade,0,0,0,0,1,0,0,0,0
amorous,1,0,0,0,0,0,0,0,0
doomsday,0,0,0,0,2,0,0,0,0
feminine,2,0,0,0,0,0,0,0,0
kala,0,0,0,0,0,0,0,0,1
tame,0,0,0,0,0,0,0,1,0
sanskritic,1,0,0,0,0,0,0,0,0
glorification,0,0,0,0,1,0,0,0,0
cult,0,0,0,0,1,0,0,0,0
sexuality,0,0,0,0,1,0,0,0,0
paradoxically,0,0,1,0,0,0,0,0,0
motherly,1,0,0,0,0,0,0,0,0
naked,1,0,0,0,0,0,0,0,0
loll,0,0,0,0,0,0,0,1,0
tongue,0,0,0,0,3,0,0,0,0
skirt,0,0,0,0,1,0,0,0,0
girdle,0,0,0,0,1,0,0,0,0
necklace,0,0,0,0,1,0,0,0,0
decapitate,0,0,0,0,0,0,0,2,0
husband,0,0,0,0,2,0,0,0,0
god,0,0,0,0,1,0,0,0,0
prostrate,1,0,0,0,0,0,0,0,0
surprise,0,0,0,0,1,0,0,0,0
embarrassment,0,0,0,0,1,0,0,0,0
trample,0,0,0,0,0,0,0,1,0
extended,1,0,0,0,0,0,0,0,0
precursor,0,0,0,0,1,0,0,0,0
ogress,0,0,0,0,1,0,0,0,0
lick,0,0,0,0,0,0,0,1,0
oblation,0,0,0,0,1,0,0,0,0
sanskrit,1,0,0,0,0,0,0,0,0
tell,0,0,0,0,0,0,0,1,0
anger,0,0,0,0,1,0,0,0,0
slay,0,0,0,0,0,0,0,1,0
demon,0,0,0,0,2,0,0,0,0
drop,0,0,0,0,1,0,0,0,0
blood,0,0,0,0,2,0,0,0,0
lap,0,0,0,0,0,0,0,1,0
shed,0,0,0,0,0,0,0,1,0
sheath,0,0,0,0,1,0,0,0,0
worship,0,0,0,0,0,0,0,1,0
geographically,0,0,1,0,0,0,0,0,0
culturally,0,0,1,0,0,0,0,0,0
marginal,1,0,0,0,0,0,0,0,0
feminist,1,0,0,0,0,0,0,0,0
empowerment,0,0,0,0,1,0,0,0,0
theologically,0,0,1,0,0,0,0,0,0
sexually,0,0,1,0,0,0,0,0,0
liberating,1,0,0,0,0,0,0,0,0
intellectually,0,0,1,0,0,0,0,0,0
identification,0,0,0,0,1,0,0,0,0
ethiopian,1,0,0,0,0,0,0,0,0
martyrdom,0,0,0,0,1,0,0,0,0
pagan,1,0,0,0,0,0,0,0,0
vine,0,0,0,0,1,0,0,0,0
writing,0,0,0,0,1,0,0,0,0
crescent,0,0,0,0,1,0,0,0,0
urchin,0,0,0,0,1,0,0,0,0
owl,0,0,0,0,1,0,0,0,0
heresy,0,0,0,0,1,0,0,0,0
toad,0,0,0,0,1,0,0,0,0
jug,0,0,0,0,1,0,0,0,0
devil,0,0,0,0,2,0,0,0,0
bagpipe,0,0,0,0,1,0,0,0,0
erotic,1,0,0,0,0,0,0,0,0
morality,0,0,0,0,1,0,0,0,0
hellfire,0,0,0,0,1,0,0,0,0
rebirth,0,0,0,0,1,0,0,0,0
dragon,0,0,0,0,1,0,0,0,0
avarice,0,0,0,0,1,0,0,0,0
friendliness,0,0,0,0,1,0,0,0,0
eroticism,0,0,0,0,1,0,0,0,0
shedding,0,0,0,0,1,0,0,0,0
renewal,0,0,0,0,1,0,0,0,0
conclusion,0,0,0,0,1,0,0,0,0
diverse,1,0,0,0,0,0,0,0,0
modernism,0,0,0,0,1,0,0,0,0
reside,0,0,0,0,0,0,0,1,0
keeping,0,0,0,0,1,0,0,0,0
economic,1,0,0,0,0,0,0,0,0
demarcate,0,0,0,0,0,0,0,1,0
agreement,0,0,0,0,1,0,0,0,0
rejection,0,0,0,0,1,0,0,0,0
quest,0,0,0,0,1,0,0,0,0
post,1,0,0,0,0,0,0,0,0
successor,0,0,0,0,1,0,0,0,0
repudiation,0,0,0,0,1,0,0,0,0
suprematism,0,0,0,0,1,0,0,0,0
surrealism,0,0,0,0,1,0,0,0,0
enormous,1,0,0,0,0,0,0,0,0
technological,1,0,0,0,0,0,0,0,0
irrelevance,0,0,0,0,1,0,0,0,0
non,1,0,0,0,0,0,0,0,0
globalization,0,0,0,0,2,0,0,0,0
diffusion,0,0,0,0,1,0,0,0,0
commodity,0,0,0,0,1,0,0,0,0
standardization,0,0,0,0,1,0,0,0,0
propel,0,0,0,0,0,0,0,1,0
efficiency,0,0,0,0,1,0,0,0,0
wireless,1,0,0,0,0,0,0,0,0
electronic,1,0,0,0,0,0,0,0,0
commerce,0,0,0,0,1,0,0,0,0
homogeneity,0,0,0,0,1,0,0,0,0
overstatement,0,0,0,0,1,0,0,0,0
homogenize,0,0,0,0,0,0,0,1,0
digital,7,0,0,0,0,0,0,0,0
investigate,0,0,0,0,0,0,0,1,0
virtual,4,0,0,0,0,0,0,0,0
software,0,0,0,0,2,0,0,0,0
undo,0,0,0,0,0,0,0,1,0
edit,0,0,0,0,0,0,0,1,0
effortlessly,0,0,1,0,0,0,0,0,0
flourishing,0,0,0,0,1,0,0,0,0
auction,0,0,0,0,1,0,0,0,0
chip,0,0,0,0,1,0,0,0,0
unlimited,1,0,0,0,0,0,0,0,0
global,1,0,0,0,0,0,0,0,0
access,0,0,0,0,1,0,0,0,0
website,0,0,0,0,1,0,0,0,0
significantly,0,0,1,0,0,0,0,0,0
broaden,0,0,0,0,0,0,0,1,0
participation,0,0,0,0,1,0,0,0,0
amateur,0,0,0,0,1,0,0,0,0
