word,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,PRON,SCONJ,VERB,X
imitate,0,0,0,0,0,0,0,0,0,0,4,0
coinage,0,0,0,0,0,0,1,0,0,0,0,0
sponsor,0,0,0,0,0,0,0,0,0,0,2,0
genealogical,1,0,0,0,0,0,0,0,0,0,0,0
populus,0,0,0,0,0,0,0,0,0,0,0,1
rex,0,0,0,0,0,0,0,0,0,0,0,1
sociocultural,1,0,0,0,0,0,0,0,0,0,0,0
hebrew,1,0,0,0,0,0,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,0,7,0
liturgically,0,0,2,0,0,0,0,0,0,0,0,0
anoint,0,0,0,0,0,0,0,0,0,0,1,0
oil,0,0,0,0,0,0,3,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0,2,0
sermon,0,0,0,0,0,0,3,0,0,0,0,0
meeting,0,0,0,0,0,0,5,0,0,0,0,0
legitimize,0,0,0,0,0,0,0,0,0,0,2,0
initially,0,0,2,0,0,0,0,0,0,0,0,0
trans,1,0,0,0,0,0,0,0,0,0,0,0
rhenish,2,0,0,0,0,0,0,0,0,0,0,0
endure,0,0,0,0,0,0,0,0,0,0,2,0
experiment,0,0,0,0,0,0,1,0,0,0,0,0
missionary,8,0,0,0,0,0,3,0,0,0,0,0
mandate,0,0,0,0,0,0,2,0,0,0,0,0
literal,1,0,0,0,0,0,0,0,0,0,0,0
command,0,0,0,0,0,0,7,0,0,0,4,0
baptize,0,0,0,0,0,0,0,0,0,0,2,0
agent,0,0,0,0,0,0,3,0,0,0,0,0
nestorian,1,0,0,0,0,0,0,0,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,0,1,0
touch,0,0,0,0,0,0,0,0,0,0,2,0
aristocrat,0,0,0,0,0,0,1,0,0,0,0,0
captor,0,0,0,0,0,0,1,0,0,0,0,0
rulership,0,0,0,0,0,0,2,0,0,0,0,0
liturgy,0,0,0,0,0,0,4,0,0,0,0,0
definition,0,0,0,0,0,0,3,0,0,0,0,0
sanctity,0,0,0,0,0,0,1,0,0,0,0,0
moment,0,0,0,0,0,0,2,0,0,0,0,0
baptism,0,0,0,0,0,0,2,0,0,0,0,0
notable,2,0,0,0,0,0,0,0,0,0,0,0
burgundian,1,0,0,0,0,0,0,0,0,0,0,0
wife,0,0,0,0,0,0,4,0,0,0,0,0
irish,6,0,0,0,0,0,0,0,0,0,0,0
scottish,1,0,0,0,0,0,0,0,0,0,0,0
continental,3,0,0,0,0,0,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,2,0
learning,0,0,0,0,0,0,7,0,0,0,0,0
pilgrim,0,0,0,0,0,0,2,0,0,0,0,0
visit,0,0,0,0,0,0,1,0,0,0,3,0
reassert,0,0,0,0,0,0,0,0,0,0,4,0
twin,2,0,0,0,0,0,0,0,0,0,0,0
saintly,1,0,0,0,0,0,0,0,0,0,0,0
escort,0,0,0,0,0,0,0,0,0,0,1,0
archbishop,0,0,0,0,0,0,7,0,0,0,0,0
educational,3,0,0,0,0,0,0,0,0,0,0,0
consciousness,0,0,0,0,0,0,4,0,0,0,0,0
veneration,0,0,0,0,0,0,2,0,0,0,0,0
martyr,0,0,0,0,0,0,1,0,0,0,0,0
traditio,0,0,0,0,0,0,0,0,0,0,0,1
apostle,0,0,0,0,0,0,2,0,0,0,0,0
invocation,0,0,0,0,0,0,1,0,0,0,0,0
accordingly,0,0,3,0,0,0,0,0,0,0,0,0
diversified,1,0,0,0,0,0,0,0,0,0,0,0
revere,0,0,0,0,0,0,0,0,0,0,1,0
centrality,0,0,0,0,0,0,1,0,0,0,0,0
anglo,2,0,0,0,0,0,0,0,0,0,0,0
saxon,4,0,0,0,0,0,0,0,0,0,0,0
convene,0,0,0,0,0,0,0,0,0,0,3,0
decide,0,0,0,0,0,0,0,0,0,0,2,0
turning,0,0,0,0,0,0,2,0,0,0,0,0
party,0,0,0,0,0,0,3,0,0,0,0,0
synod,0,0,0,0,0,0,3,0,0,0,0,0
holder,0,0,0,0,0,0,1,0,0,0,0,0
heaven,0,0,0,0,0,0,2,0,0,0,0,0
acceptance,0,0,0,0,0,0,5,0,0,0,0,0
dove,0,0,0,0,0,0,1,0,0,0,0,0
carved,1,0,0,0,0,0,0,0,0,0,0,0
nonpapal,1,0,0,0,0,0,0,0,0,0,0,0
exponent,0,0,0,0,0,0,1,0,0,0,0,0
affection,0,0,0,0,0,0,1,0,0,0,0,0
attractiveness,0,0,0,0,0,0,1,0,0,0,0,0
conquest,0,0,0,0,0,0,5,0,0,0,0,0
diplomatic,3,0,0,0,0,0,0,0,0,0,0,0
commercial,8,0,0,0,0,0,0,0,0,0,0,0
distinctiveness,0,0,0,0,0,0,1,0,0,0,0,0
transmission,0,0,0,0,0,0,1,0,0,0,0,0
porous,1,0,0,0,0,0,0,0,0,0,0,0
privileged,1,0,0,0,0,0,0,0,0,0,0,0
alien,0,0,0,0,0,0,1,0,0,0,0,0
muslim,8,0,0,0,0,0,0,0,0,0,0,0
collectively,0,0,4,0,0,0,0,0,0,0,0,0
generation,0,0,0,0,0,0,8,0,0,0,0,0
reunite,0,0,0,0,0,0,0,0,0,0,2,0
lordship,0,0,0,0,0,0,9,0,0,0,0,0
caliph,0,0,0,0,0,0,1,0,0,0,0,0
patronize,0,0,0,0,0,0,0,0,0,0,2,0
project,0,0,0,0,0,0,1,0,0,0,1,0
adviser,0,0,0,0,0,0,6,0,0,0,0,0
correctio,0,0,0,0,0,0,0,0,0,0,0,1
idealized,1,0,0,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,5,0
disseminate,0,0,0,0,0,0,0,0,0,0,2,0
reckon,0,0,0,0,0,0,0,0,0,0,1,0
race,0,0,0,0,0,0,1,0,0,0,0,0
salian,3,0,0,0,0,0,0,0,0,0,0,0
son,0,0,0,0,0,0,10,0,0,0,0,0
annex,0,0,0,0,0,0,0,0,0,0,1,0
ripuarian,1,0,0,0,0,0,0,0,0,0,0,0
bloody,3,0,0,0,0,0,0,0,0,0,0,0
sway,0,0,0,0,0,0,1,0,0,0,0,0
strife,0,0,0,0,0,0,3,0,0,0,0,0
intrigue,0,0,0,0,0,0,2,0,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,0,1,0
northeast,0,0,0,0,0,0,1,0,0,0,0,0
dynastic,7,0,0,0,0,0,0,0,0,0,0,0
southeast,0,0,0,0,0,0,1,0,0,0,0,0
prompt,0,0,0,0,0,0,0,0,0,0,1,0
reorganization,0,0,0,0,0,0,2,0,0,0,0,0
merge,0,0,0,0,0,0,0,0,0,0,2,0
enlarge,0,0,0,0,0,0,0,0,0,0,1,0
yield,0,0,0,0,0,0,1,0,0,0,2,0
mayor,0,0,0,0,0,0,3,0,0,0,0,0
merovingian,1,0,0,0,0,0,0,0,0,0,0,0
puppet,0,0,0,0,0,0,1,0,0,0,0,0
enthrone,0,0,0,0,0,0,0,0,0,0,2,0
iii,0,0,0,0,0,0,0,1,0,0,0,0
austrasian,1,0,0,0,0,0,0,0,0,0,0,0
usurp,0,0,0,0,0,0,0,0,0,0,1,0
geographer,0,0,0,0,0,0,1,0,0,0,0,0
cordial,1,0,0,0,0,0,0,0,0,0,0,0
visigothic,1,0,0,0,0,0,0,0,0,0,0,0
berber,1,0,0,0,0,0,0,0,0,0,0,0
principality,0,0,0,0,0,0,6,0,0,0,0,0
judge,0,0,0,0,0,0,5,0,0,0,1,0
christological,1,0,0,0,0,0,0,0,0,0,0,0
theology,0,0,0,0,0,0,11,0,0,0,0,0
adoptionism,0,0,0,0,0,0,1,0,0,0,0,0
humanity,0,0,0,0,0,0,4,0,0,0,0,0
trouble,0,0,0,0,0,0,1,0,0,0,1,0
court,0,0,0,0,0,0,21,0,0,0,0,0
generate,0,0,0,0,0,0,0,0,0,0,1,0
declare,0,0,0,0,0,0,0,0,0,0,2,0
page,0,0,0,0,0,0,1,0,0,0,0,0
lombard,5,0,0,0,0,0,0,0,0,0,0,0
assistance,0,0,0,0,0,0,2,0,0,0,0,0
twice,0,0,2,0,0,0,0,0,0,0,0,0
grammarian,0,0,0,0,0,0,1,0,0,0,0,0
stabilize,0,0,0,0,0,0,0,0,0,0,1,0
marche,0,0,0,0,0,0,1,0,0,0,0,0
excellent,1,0,0,0,0,0,0,0,0,0,0,0
lighthouse,0,0,0,0,0,0,1,0,0,0,0,0
geographical,1,0,0,0,0,0,0,0,0,0,0,0
severe,1,0,0,0,0,0,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,2,0,0,0,0,0
violently,0,0,1,0,0,0,0,0,0,0,0,0
accuse,0,0,0,0,0,0,0,0,0,0,2,0
crime,0,0,0,0,0,0,6,0,0,0,0,0
displease,0,0,0,0,0,0,0,0,0,0,1,0
abolish,0,0,0,0,0,0,0,0,0,0,2,0
coronation,0,0,0,0,0,0,3,0,0,0,0,0
looking,1,0,0,0,0,0,0,0,0,0,0,0
go,0,0,0,0,0,0,0,0,0,0,6,0
briefly,0,0,3,0,0,0,0,0,0,0,0,0
duke,0,0,0,0,0,0,4,0,0,0,0,0
ambitious,5,0,0,0,0,0,0,0,0,0,0,0
capetian,1,0,0,0,0,0,0,0,0,0,0,0
overshadow,0,0,0,0,0,0,0,0,0,0,1,0
inability,0,0,0,0,0,0,3,0,0,0,0,0
sufficiently,0,0,1,0,0,0,0,0,0,0,0,0
reward,0,0,0,0,0,0,0,0,0,0,3,0
hostile,2,0,0,0,0,0,0,0,0,0,0,0
slavic,2,0,0,0,0,0,0,0,0,0,0,0
income,0,0,0,0,0,0,5,0,0,0,0,0
plunder,0,0,0,0,0,0,1,0,0,0,0,0
intensive,1,0,0,0,0,0,0,0,0,0,0,0
weakening,0,0,0,0,0,0,1,0,0,0,0,0
royal,21,0,0,0,0,0,0,0,0,0,0,0
active,2,0,0,0,0,0,0,0,0,0,0,0
loss,0,0,0,0,0,0,2,0,0,0,0,0
labourer,0,0,0,0,0,0,1,0,0,0,0,0
impair,0,0,0,0,0,0,0,0,0,0,1,0
warlord,0,0,0,0,0,0,1,0,0,0,0,0
acculturated,1,0,0,0,0,0,0,0,0,0,0,0
eastward,0,0,2,0,0,0,0,0,0,0,0,0
allied,1,0,0,0,0,0,0,0,0,0,0,0
landing,0,0,0,0,0,0,1,0,0,0,0,0
interference,0,0,0,0,0,0,3,0,0,0,0,0
geographically,0,0,1,0,0,0,0,0,0,0,0,0
demographically,0,0,1,0,0,0,0,0,0,0,0,0
materially,0,0,1,0,0,0,0,0,0,0,0,0
disagree,0,0,0,0,0,0,0,0,0,0,1,0
damage,0,0,0,0,0,0,1,0,0,0,0,0
agree,0,0,0,0,0,0,0,0,0,0,4,0
identify,0,0,0,0,0,0,0,0,0,0,7,0
experienced,1,0,0,0,0,0,0,0,0,0,0,0
determined,2,0,0,0,0,0,0,0,0,0,0,0
coerce,0,0,0,0,0,0,0,0,0,0,1,0
subjection,0,0,0,0,0,0,1,0,0,0,0,0
landholding,1,0,0,0,0,0,1,0,0,0,0,0
agrarian,4,0,0,0,0,0,0,0,0,0,0,0
urbanization,0,0,0,0,0,0,1,0,0,0,0,0
proportional,1,0,0,0,0,0,0,0,0,0,0,0
treble,0,0,0,0,0,0,0,0,0,0,1,0
sufficient,1,0,0,0,0,0,0,0,0,0,0,0
enable,0,0,0,0,0,0,0,0,0,0,2,0
countryside,0,0,0,0,0,0,6,0,0,0,0,0
landlord,0,0,0,0,0,0,1,0,0,0,0,0
orchard,0,0,0,0,0,0,1,0,0,0,0,0
thick,1,0,0,0,0,0,0,0,0,0,0,0
landholder,0,0,0,0,0,0,1,0,0,0,0,0
servitude,0,0,0,0,0,0,1,0,0,0,0,0
serf,0,0,0,0,0,0,2,0,0,0,0,0
servus,0,0,0,0,0,0,0,0,0,0,0,1
category,0,0,0,0,0,0,6,0,0,0,0,0
chattel,0,0,0,0,0,0,1,0,0,0,0,0
sclavus,0,0,0,0,0,0,0,0,0,0,0,1
unfree,3,0,0,0,0,0,0,0,0,0,0,0
rent,0,0,0,0,0,0,1,0,0,0,0,0
attractive,1,0,0,0,0,0,0,0,0,0,0,0
accomplish,0,0,0,0,0,0,0,0,0,0,3,0
generosity,0,0,0,0,0,0,1,0,0,0,0,0
bannum,0,0,0,0,0,0,1,0,0,0,0,0
ban,0,0,0,0,0,0,1,0,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,2,0
banal,1,0,0,0,0,0,0,0,0,0,0,0
jurisdiction,0,0,0,0,0,0,4,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,0,2,0
adjudicate,0,0,0,0,0,0,0,0,0,0,1,0
supervise,0,0,0,0,0,0,0,0,0,0,6,0
clearing,0,0,0,0,0,0,1,0,0,0,0,0
coordinate,0,0,0,0,0,0,0,0,0,0,1,0
parish,0,0,0,0,0,0,9,0,0,0,0,0
patron,0,0,0,0,0,0,6,0,0,0,0,0
tithe,0,0,0,0,0,0,2,0,0,0,0,0
tenth,0,0,0,0,0,0,1,0,0,0,0,0
eliminate,0,0,0,0,0,0,0,0,0,0,1,0
financially,0,0,1,0,0,0,0,0,0,0,0,0
advantageous,1,0,0,0,0,0,0,0,0,0,0,0
paternal,5,0,0,0,0,0,0,0,0,0,0,0
maternal,2,0,0,0,0,0,0,0,0,0,0,0
ancestry,0,0,0,0,0,0,1,0,0,0,0,0
disposition,0,0,0,0,0,0,1,0,0,0,0,0
memory,0,0,0,0,0,0,1,0,0,0,0,0
memorialize,0,0,0,0,0,0,0,0,0,0,1,0
precinct,0,0,0,0,0,0,1,0,0,0,0,0
cavalry,0,0,0,0,0,0,1,0,0,0,0,0
expensive,1,0,0,0,0,0,0,0,0,0,0,0
leisure,0,0,0,0,0,0,3,0,0,0,0,0
train,0,0,0,0,0,0,0,0,0,0,2,0
knight,0,0,0,0,0,0,7,0,0,0,0,0
satisfy,0,0,0,0,0,0,0,0,0,0,2,0
ethos,0,0,0,0,0,0,2,0,0,0,0,0
axman,0,0,0,0,0,0,1,0,0,0,0,0
combat,0,0,0,0,0,0,1,0,0,0,1,0
norman,2,0,0,0,0,0,0,0,0,0,0,0
mount,0,0,0,0,0,0,0,0,0,0,2,0
productivity,0,0,0,0,0,0,2,0,0,0,0,0
machine,0,0,0,0,0,0,1,0,0,0,0,0
mindedness,0,0,0,0,0,0,1,0,0,0,0,0
spectrum,0,0,0,0,0,0,2,0,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0,1,0
warhorse,0,0,0,0,0,0,1,0,0,0,0,0
seat,0,0,0,0,0,0,4,0,0,0,0,0
draft,0,0,0,0,0,0,2,0,0,0,1,0
shoe,0,0,0,0,0,0,0,0,0,0,1,0
horseshoe,0,0,0,0,0,0,1,0,0,0,0,0
hoof,0,0,0,0,0,0,1,0,0,0,0,0
efficient,1,0,0,0,0,0,0,0,0,0,0,0
beast,0,0,0,0,0,0,1,0,0,0,0,0
burden,0,0,0,0,0,0,1,0,0,0,0,0
device,0,0,0,0,0,0,1,0,0,0,0,0
pull,0,0,0,0,0,0,0,0,0,0,2,0
windpipe,0,0,0,0,0,0,1,0,0,0,0,0
immeasurably,0,0,2,0,0,0,0,0,0,0,0,0
pulling,0,0,0,0,0,0,1,0,0,0,0,0
spur,0,0,0,0,0,0,0,0,0,0,1,0
grind,0,0,0,0,0,0,0,0,0,0,1,0
grain,0,0,0,0,0,0,3,0,0,0,0,0
flour,0,0,0,0,0,0,1,0,0,0,0,0
rotary,1,0,0,0,0,0,0,0,0,0,0,0
motion,0,0,0,0,0,0,5,0,0,0,0,0
reciprocal,1,0,0,0,0,0,0,0,0,0,0,0
remote,3,0,0,0,0,0,0,0,0,0,0,0
forested,1,0,0,0,0,0,0,0,0,0,0,0
mountainous,1,0,0,0,0,0,0,0,0,0,0,0
forester,0,0,0,0,0,0,1,0,0,0,0,0
charcoal,0,0,0,0,0,0,1,0,0,0,0,0
burner,0,0,0,0,0,0,1,0,0,0,0,0
miner,0,0,0,0,0,0,2,0,0,0,0,0
metallic,1,0,0,0,0,0,0,0,0,0,0,0
shipbuilding,0,0,0,0,0,0,1,0,0,0,0,0
deforest,0,0,0,0,0,0,0,0,0,0,1,0
refined,1,0,0,0,0,0,0,0,0,0,0,0
tempered,1,0,0,0,0,0,0,0,0,0,0,0
ware,0,0,0,0,0,0,1,0,0,0,0,0
glazed,1,0,0,0,0,0,0,0,0,0,0,0
humble,1,0,0,0,0,0,0,0,0,0,0,0
thatch,0,0,0,0,0,0,1,0,0,0,0,0
familiar,1,0,0,0,0,0,0,0,0,0,0,0
admired,1,0,0,0,0,0,0,0,0,0,0,0
stain,0,0,0,0,0,0,0,0,0,0,1,0
window,0,0,0,0,0,0,1,0,0,0,0,0
mathematically,0,0,1,0,0,0,0,0,0,0,0,0
subsoil,0,0,0,0,0,0,1,0,0,0,0,0
financial,10,0,0,0,0,0,0,0,0,0,0,0
planning,0,0,0,0,0,0,2,0,0,0,0,0
engineering,0,0,0,0,0,0,2,0,0,0,0,0
feat,0,0,0,0,0,0,1,0,0,0,0,0
replicate,0,0,0,0,0,0,0,0,0,0,2,0
fabric,0,0,0,0,0,0,1,0,0,0,0,0
reconfigure,0,0,0,0,0,0,0,0,0,0,1,0
nucleus,0,0,0,0,0,0,1,0,0,0,0,0
artisanal,1,0,0,0,0,0,0,0,0,0,0,0
suburb,0,0,0,0,0,0,1,0,0,0,0,0
succession,0,0,0,0,0,0,3,0,0,0,0,0
concentric,2,0,0,0,0,0,0,0,0,0,0,0
pride,0,0,0,0,0,0,2,0,0,0,0,0
fountain,0,0,0,0,0,0,1,0,0,0,0,0
hall,0,0,0,0,0,0,1,0,0,0,0,0
marketplace,0,0,0,0,0,0,2,0,0,0,0,0
mercantile,2,0,0,0,0,0,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,2,0
commune,0,0,0,0,0,0,7,0,0,0,0,0
regulate,0,0,0,0,0,0,0,0,0,0,3,0
charter,0,0,0,0,0,0,1,0,0,0,1,0
urbanitas,0,0,0,0,0,0,0,0,0,0,0,1
urbanity,0,0,0,0,0,0,1,0,0,0,0,0
inform,0,0,0,0,0,0,0,0,0,0,1,0
rusticitas,0,0,0,0,0,0,0,0,0,0,0,1
rusticity,0,0,0,0,0,0,1,0,0,0,0,0
inelegance,0,0,0,0,0,0,1,0,0,0,0,0
backwardness,0,0,0,0,0,0,1,0,0,0,0,0
contado,0,0,0,0,0,0,1,0,0,0,0,1
linked,1,0,0,0,0,0,0,0,0,0,0,0
finish,0,0,0,0,0,0,0,0,0,0,1,0
woolen,1,0,0,0,0,0,0,0,0,0,0,0
metalwork,0,0,0,0,0,0,1,0,0,0,0,0
proliferation,0,0,0,0,0,0,1,0,0,0,0,0
communications,0,0,0,0,0,0,1,0,0,0,0,0
reluctant,3,0,0,0,0,0,0,0,0,0,0,0
worth,2,0,0,0,0,0,0,0,0,0,0,0
risk,0,0,0,0,0,0,1,0,0,0,0,0
precapitalist,1,0,0,0,0,0,0,0,0,0,0,0
degenerative,1,0,0,0,0,0,0,0,0,0,0,0
fallen,2,0,0,0,0,0,0,0,0,0,0,0
rigour,0,0,0,0,0,0,1,0,0,0,0,0
martyrdom,0,0,0,0,0,0,1,0,0,0,0,0
alienate,0,0,0,0,0,0,0,0,0,0,1,0
sexual,1,0,0,0,0,0,0,0,0,0,0,0
pollution,0,0,0,0,0,0,1,0,0,0,0,0
insistence,0,0,0,0,0,0,1,0,0,0,0,0
libertas,0,0,0,0,0,0,0,0,0,0,0,1
liberty,0,0,0,0,0,0,7,0,0,0,0,0
divinely,0,0,1,0,0,0,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,0,0,0,3,0
mission,0,0,0,0,0,0,5,0,0,0,0,0
transalpine,2,0,0,0,0,0,0,0,0,0,0,0
cooperative,2,0,0,0,0,0,0,0,0,0,0,0
supporter,0,0,0,0,0,0,2,0,0,0,0,0
predatory,1,0,0,0,0,0,0,0,0,0,0,0
violence,0,0,0,0,0,0,1,0,0,0,0,0
intervene,0,0,0,0,0,0,0,0,0,0,2,0
schism,0,0,0,0,0,0,1,0,0,0,0,0
claimant,0,0,0,0,0,0,4,0,0,0,0,0
candidate,0,0,0,0,0,0,3,0,0,0,0,0
zealous,1,0,0,0,0,0,0,0,0,0,0,0
proponent,0,0,0,0,0,0,1,0,0,0,0,0
urge,0,0,0,0,0,0,0,0,0,0,2,0
sponsorship,0,0,0,0,0,0,1,0,0,0,0,0
systematic,2,0,0,0,0,0,0,0,0,0,0,0
emotional,1,0,0,0,0,0,0,0,0,0,0,0
outburst,0,0,0,0,0,0,3,0,0,0,0,0
enthusiasm,0,0,0,0,0,0,2,0,0,0,0,0
opponent,0,0,0,0,0,0,1,0,0,0,0,0
laypeople,0,0,0,0,0,0,3,0,0,0,0,0
enthusiastically,0,0,1,0,0,0,0,0,0,0,0,0
ultimate,1,0,0,0,0,0,0,0,0,0,0,0
piety,0,0,0,0,0,0,8,0,0,0,0,0
prey,0,0,0,0,0,0,0,0,0,0,1,0
liberation,0,0,0,0,0,0,1,0,0,0,0,0
conqueror,0,0,0,0,0,0,1,0,0,0,0,0
occupier,0,0,0,0,0,0,1,0,0,0,0,0
capture,0,0,0,0,0,0,0,0,0,0,1,0
vitality,0,0,0,0,0,0,1,0,0,0,0,0
unintended,1,0,0,0,0,0,0,0,0,0,0,0
maritime,4,0,0,0,0,0,0,0,0,0,0,0
outpost,0,0,0,0,0,0,3,0,0,0,0,0
proposal,0,0,0,0,0,0,1,0,0,0,0,0
logistical,1,0,0,0,0,0,0,0,0,0,0,0
venture,0,0,0,0,0,0,2,0,0,0,0,0
magisterium,0,0,0,0,0,0,1,0,0,0,0,0
disciplinary,2,0,0,0,0,0,0,0,0,0,0,0
energetic,3,0,0,0,0,0,0,0,0,0,0,0
fourth,5,0,0,0,0,0,0,0,0,0,0,0
erupt,0,0,0,0,0,0,0,0,0,0,1,0
correct,0,0,0,0,0,0,0,0,0,0,3,0
undermine,0,0,0,0,0,0,0,0,0,0,1,0
ottonian,1,0,0,0,0,0,0,0,0,0,0,0
responsible,3,0,0,0,0,0,0,0,0,0,0,0
worldly,3,0,0,0,0,0,0,0,0,0,0,0
layman,0,0,0,0,0,0,6,0,0,0,0,0
grandson,0,0,0,0,0,0,2,0,0,0,0,0
modify,0,0,0,0,0,0,0,0,0,0,1,0
thwart,0,0,0,0,0,0,0,0,0,0,1,0
immediate,1,0,0,0,0,0,0,0,0,0,0,0
electoral,1,0,0,0,0,0,0,0,0,0,0,0
interregnum,0,0,0,0,0,0,1,0,0,0,0,0
election,0,0,0,0,0,0,3,0,0,0,0,0
provincialization,0,0,0,0,0,0,1,0,0,0,0,0
elector,0,0,0,0,0,0,1,0,0,0,0,0
ascend,0,0,0,0,0,0,0,0,0,0,1,0
dissolve,0,0,0,0,0,0,0,0,0,0,1,0
institutionalization,0,0,0,0,0,0,1,0,0,0,0,0
reconstitution,0,0,0,0,0,0,1,0,0,0,0,0
polemic,0,0,0,0,0,0,1,0,0,0,0,0
canonical,2,0,0,0,0,0,0,0,0,0,0,0
dialectic,1,0,0,0,0,0,1,0,0,0,0,0
refute,0,0,0,0,0,0,0,0,0,0,1,0
gregorian,3,0,0,0,0,0,0,0,0,0,0,0
goal,0,0,0,0,0,0,4,0,0,0,0,0
recension,0,0,0,0,0,0,1,0,0,0,0,0
lawbook,0,0,0,0,0,0,1,0,0,0,0,0
discordantium,0,0,0,0,0,0,0,0,0,0,0,1
canonum,0,0,0,0,0,0,0,0,0,0,0,1
discordant,1,0,0,0,0,0,0,0,0,0,0,0
simultaneously,0,0,1,0,0,0,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,6,0
revive,0,0,0,0,0,0,0,0,0,0,3,0
powerfully,0,0,1,0,0,0,0,0,0,0,0,0
schoolmaster,0,0,0,0,0,0,2,0,0,0,0,0
description,0,0,0,0,0,0,1,0,0,0,0,0
student,0,0,0,0,0,0,6,0,0,0,0,0
medicine,0,0,0,0,0,0,4,0,0,0,0,0
libri,0,0,0,0,0,0,0,0,0,0,0,2
miniature,1,0,0,0,0,0,1,0,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,0,1,0
scholastic,4,0,0,0,0,0,0,0,0,0,0,0
contemplative,5,0,0,0,0,0,0,0,0,0,0,0
exegesis,0,0,0,0,0,0,2,0,0,0,0,0
dialectical,1,0,0,0,0,0,0,0,0,0,0,0
investigative,1,0,0,0,0,0,0,0,0,0,0,0
outraged,1,0,0,0,0,0,0,0,0,0,0,0
mishandle,0,0,0,0,0,0,0,0,0,0,1,0
mystery,0,0,0,0,0,0,2,0,0,0,0,0
feeble,2,0,0,0,0,0,0,0,0,0,0,0
logic,0,0,0,0,0,0,2,0,0,0,0,0
rationality,0,0,0,0,0,0,1,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0,1,0
tide,0,0,0,0,0,0,1,0,0,0,0,0
persuasive,1,0,0,0,0,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0,1,0
obligation,0,0,0,0,0,0,3,0,0,0,0,0
teacher,0,0,0,0,0,0,9,0,0,0,0,0
privilege,0,0,0,0,0,0,4,0,0,0,0,0
corporation,0,0,0,0,0,0,2,0,0,0,0,0
remainder,0,0,0,0,0,0,1,0,0,0,0,0
fixture,0,0,0,0,0,0,1,0,0,0,0,0
competence,0,0,0,0,0,0,2,0,0,0,0,0
entitle,0,0,0,0,0,0,0,0,0,0,1,0
graduate,0,0,0,0,0,0,0,0,0,0,1,0
script,0,0,0,0,0,0,6,0,0,0,0,0
readable,2,0,0,0,0,0,0,0,0,0,0,0
black,2,0,0,0,0,0,0,0,0,0,0,0
abbreviation,0,0,0,0,0,0,1,0,0,0,0,0
favourably,0,0,1,0,0,0,0,0,0,0,0,0
educate,0,0,0,0,0,0,0,0,0,0,4,0
bureaucrat,0,0,0,0,0,0,1,0,0,0,0,0
lawyer,0,0,0,0,0,0,6,0,0,0,0,0
metaphysic,0,0,0,0,0,0,1,0,0,0,0,0
removal,0,0,0,0,0,0,1,0,0,0,0,0
offensive,1,0,0,0,0,0,0,0,0,0,0,0
symmetry,0,0,0,0,0,0,1,0,0,0,0,0
consistency,0,0,0,0,0,0,1,0,0,0,0,0
anonymous,2,0,0,0,0,0,0,0,0,0,0,0
context,0,0,0,0,0,0,3,0,0,0,0,0
transfer,0,0,0,0,0,0,2,0,0,0,1,0
virtue,0,0,0,0,0,0,6,0,0,0,0,0
doctor,0,0,0,0,0,0,1,0,0,0,0,0
testament,0,0,0,0,0,0,1,0,0,0,0,0
fresco,0,0,0,0,0,0,2,0,0,0,0,0
business,0,0,0,0,0,0,3,0,0,0,0,0
boy,0,0,0,0,0,0,1,0,0,0,0,0
tonsure,0,0,0,0,0,0,1,0,0,0,0,0
acolyte,0,0,0,0,0,0,1,0,0,0,0,0
exorcist,0,0,0,0,0,0,1,0,0,0,0,0
lector,0,0,0,0,0,0,1,0,0,0,0,0
doorkeeper,0,0,0,0,0,0,1,0,0,0,0,0
exemption,0,0,0,0,0,0,1,0,0,0,0,0
trial,0,0,0,0,0,0,2,0,0,0,0,0
ordination,0,0,0,0,0,0,3,0,0,0,0,0
subdeacon,0,0,0,0,0,0,1,0,0,0,0,0
deacon,0,0,0,0,0,0,4,0,0,0,0,0
entail,0,0,0,0,0,0,0,0,0,0,1,0
vow,0,0,0,0,0,0,2,0,0,0,0,0
chastity,0,0,0,0,0,0,1,0,0,0,0,0
confer,0,0,0,0,0,0,0,0,0,0,3,0
recipient,0,0,0,0,0,0,1,0,0,0,0,0
temporal,1,0,0,0,0,0,0,0,0,0,0,0
master,0,0,0,0,0,0,4,0,0,0,1,0
commission,0,0,0,0,0,0,0,0,0,0,1,0
