word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
glory,0,0,0,0,0,0,2,0,0,0,0,0,0
lot,0,0,0,0,0,0,7,0,0,0,0,0,0
rascal,0,0,0,0,0,0,2,0,0,0,0,0,0
fast,2,0,4,0,0,0,0,0,0,0,0,0,0
pace,0,0,0,0,0,0,1,0,0,0,0,0,0
river,0,0,0,0,0,0,1,0,0,0,0,0,0
idiotic,3,0,0,0,0,0,0,0,0,0,0,0,0
shame,0,0,0,0,0,0,2,0,0,0,0,0,0
invent,0,0,0,0,0,0,0,0,0,0,0,1,0
beautiful,4,0,0,0,0,0,0,0,0,0,0,0,0
pigeon,0,0,0,0,0,0,1,0,0,0,0,0,0
hole,0,0,0,0,0,0,0,0,0,0,0,1,0
yell,0,0,0,0,0,0,2,0,0,0,0,4,0
dance,0,0,0,0,0,0,0,0,0,0,0,3,0
instead,0,0,2,0,0,0,0,0,0,0,0,0,0
programme,0,0,0,0,0,0,1,0,0,0,0,0,0
tunnel,0,0,0,0,0,0,1,0,0,0,0,0,0
missus,0,0,0,0,0,0,1,0,0,0,0,0,0
climb,0,0,0,0,0,0,0,0,0,0,0,10,0
des,0,0,0,0,0,0,0,0,0,0,0,0,13
rough,1,0,0,0,0,0,0,0,0,0,0,0,0
suit,0,0,0,0,0,0,0,0,0,0,0,3,0
teach,0,0,0,0,0,0,0,0,0,0,0,1,0
devilish,2,0,0,0,0,0,0,0,0,0,0,0,0
determined,1,0,0,0,0,0,0,0,0,0,0,0,0
leader,0,0,0,0,0,0,11,0,0,0,0,0,0
betray,0,0,0,0,0,0,0,0,0,0,0,3,0
exaggerated,1,0,0,0,0,0,0,0,0,0,0,0,0
fondness,0,0,0,0,0,0,1,0,0,0,0,0,0
pleased,5,0,0,0,0,0,0,0,0,0,0,0,0
covered,1,0,0,0,0,0,0,0,0,0,0,0,0
paved,1,0,0,0,0,0,0,0,0,0,0,0,0
villa,0,0,0,0,0,0,12,0,0,0,0,0,0
inside,1,0,3,0,0,0,0,0,0,0,0,0,0
back,0,0,0,0,0,0,1,0,0,0,0,1,0
nach,0,0,0,0,0,0,0,0,0,0,0,0,1
petrol,0,0,0,0,0,0,2,0,0,0,0,0,0
sleepy,2,0,0,0,0,0,0,0,0,0,0,0,0
breakfast,0,0,0,0,0,0,1,0,0,0,0,0,0
inn,0,0,0,0,0,0,3,0,0,0,0,0,0
hillside,0,0,0,0,0,0,1,0,0,0,0,0,0
road,0,0,0,0,0,0,12,0,0,0,0,0,0
slant,0,0,0,0,0,0,0,0,0,0,0,1,0
north,0,0,0,0,0,0,2,0,0,0,0,0,0
east,0,0,1,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,7,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0,0
fat,3,0,0,0,0,0,0,0,0,0,0,0,0
aloud,0,0,5,0,0,0,0,0,0,0,0,0,0
horizon,0,0,0,0,0,0,2,0,0,0,0,0,0
ahead,0,0,4,0,0,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,3,0,0,0,0,0,0
uneasily,0,0,1,0,0,0,0,0,0,0,0,0,0
corner,0,0,0,0,0,0,9,0,0,0,0,0,0
slope,0,0,0,0,0,0,4,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,0,9,0
threatening,1,0,0,0,0,0,0,0,0,0,0,0,0
oho,0,0,0,0,0,2,0,0,0,0,0,0,0
traveller,0,0,0,0,0,0,3,0,0,0,0,0,0
bind,0,0,0,0,0,0,0,0,0,0,0,13,0
resist,0,0,0,0,0,0,0,0,0,0,0,2,0
revolver,0,0,0,0,0,0,9,0,0,0,0,0,0
slow,1,0,0,0,0,0,0,0,0,0,0,5,0
speed,0,0,0,0,0,0,2,0,0,0,0,0,0
whirlwind,0,0,0,0,0,0,2,0,0,0,0,0,0
cloud,0,0,0,0,0,0,1,0,0,0,0,0,0
dust,0,0,0,0,0,0,1,0,0,0,0,0,0
hood,0,0,0,0,0,0,2,0,0,0,0,0,0
shot,0,0,0,0,0,0,3,0,0,0,0,0,0
leap,0,0,0,0,0,0,0,0,0,0,0,4,0
secure,0,0,0,0,0,0,0,0,0,0,0,2,0
jackass,0,0,0,0,0,0,1,0,0,0,0,0,0
blockhead,0,0,0,0,0,0,3,0,0,0,0,0,0
silly,2,0,0,0,0,0,0,0,0,0,0,0,0
fool,1,0,0,0,0,0,13,0,0,0,0,0,0
idiot,0,0,0,0,0,0,9,0,0,0,0,0,0
gag,0,0,0,0,0,0,2,0,0,0,0,5,0
patient,0,0,0,0,0,0,1,0,0,0,0,0,0
excited,3,0,0,0,0,0,0,0,0,0,0,0,0
journey,0,0,0,0,0,0,4,0,0,0,0,0,0
wood,0,0,0,0,0,0,2,0,0,0,0,0,0
squad,0,0,0,0,0,0,1,0,0,0,0,0,0
cavalry,0,0,0,0,0,0,1,0,0,0,0,0,0
escort,0,0,0,0,0,0,2,0,0,0,0,1,0
staircase,0,0,0,0,0,0,7,0,0,0,0,0,0
iron,0,0,0,0,0,0,3,0,0,0,0,0,0
barred,1,0,0,0,0,0,0,0,0,0,0,0,0
courtyard,0,0,0,0,0,0,2,0,0,0,0,0,0
row,0,0,0,0,0,0,3,0,0,0,0,0,0
building,0,0,0,0,0,0,11,0,0,0,0,0,0
mound,0,0,0,0,0,0,1,0,0,0,0,0,0
hastily,0,0,1,0,0,0,0,0,0,0,0,0,0
writing,0,0,0,0,0,0,4,0,0,0,0,0,0
red,2,0,0,0,0,0,0,0,0,0,0,0,0
imperious,2,0,0,0,0,0,0,0,0,0,0,0,0
rogue,0,0,0,0,0,0,1,0,0,0,0,0,0
humiliate,0,0,0,0,0,0,0,0,0,0,0,2,0
countenance,0,0,0,0,0,0,1,0,0,0,0,0,0
budge,0,0,0,0,0,0,0,0,0,0,0,2,0
angry,2,0,0,0,0,0,0,0,0,0,0,0,0
quickly,0,0,3,0,0,0,0,0,0,0,0,0,0
specify,0,0,0,0,0,0,0,0,0,0,0,1,0
trip,0,0,0,0,0,0,1,0,0,0,0,1,0
difference,0,0,0,0,0,0,4,0,0,0,0,0,0
gaze,0,0,0,0,0,0,0,0,0,0,0,8,0
outcast,0,0,0,0,0,0,1,0,0,0,0,0,0
vagabond,0,0,0,0,0,0,1,0,0,0,0,0,0
vex,0,0,0,0,0,0,0,0,0,0,0,1,0
till,0,0,0,0,0,0,0,0,0,0,6,0,0
cigar,0,0,0,0,0,0,8,0,0,0,0,0,0
frank,2,0,0,0,0,0,0,0,0,0,0,0,0
explicit,1,0,0,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,4,0,0,0,0,0,0
remote,3,0,0,0,0,0,0,0,0,0,0,0,0
funny,4,0,0,0,0,0,0,0,0,0,0,0,0
bank,0,0,0,0,0,0,6,0,0,0,0,0,0
comprise,0,0,0,0,0,0,0,0,0,0,0,1,0
dungeon,0,0,0,0,0,0,1,0,0,0,0,0,0
gutte,0,0,0,0,0,0,0,0,0,0,0,1,0
troop,0,0,0,0,0,0,3,0,0,0,0,0,0
entirety,0,0,0,0,0,0,1,0,0,0,0,0,0
palace,0,0,0,0,0,0,13,0,0,0,0,0,0
sack,0,0,0,0,0,0,0,0,0,0,0,1,0
rebellious,1,0,0,0,0,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,1,0,0,0,0,4,0
yawn,0,0,0,0,0,0,0,0,0,0,0,1,0
cavity,0,0,0,0,0,0,2,0,0,0,0,0,0
frontage,0,0,0,0,0,0,1,0,0,0,0,0,0
wainscoting,0,0,0,0,0,0,1,0,0,0,0,0,0
hanging,0,0,0,0,0,0,2,0,0,0,0,0,0
furniture,0,0,0,0,0,0,2,0,0,0,0,0,0
scorch,0,0,0,0,0,0,0,0,0,0,0,2,0
girder,0,0,0,0,0,0,1,0,0,0,0,0,0
interval,0,0,0,0,0,0,2,0,0,0,0,0,0
ceiling,0,0,0,0,0,0,2,0,0,0,0,0,0
guide,0,0,0,0,0,0,2,0,0,0,0,0,0
rare,1,0,0,0,0,0,0,0,0,0,0,0,0
lunch,0,0,0,0,0,0,3,0,0,0,0,1,0
perplexity,0,0,0,0,0,0,1,0,0,0,0,0,0
imagination,0,0,0,0,0,0,2,0,0,0,0,0,0
pretend,0,0,0,0,0,0,0,0,0,0,0,4,0
obsess,0,0,0,0,0,0,0,0,0,0,0,4,0
outcome,0,0,0,0,0,0,2,0,0,0,0,0,0
haunt,0,0,0,0,0,0,1,0,0,0,0,2,0
thickness,0,0,0,0,0,0,1,0,0,0,0,0,0
shape,0,0,0,0,0,0,2,0,0,0,0,1,0
appearance,0,0,0,0,0,0,9,0,0,0,0,0,0
district,0,0,0,0,0,0,1,0,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,0,2,0
disgraceful,1,0,0,0,0,0,0,0,0,0,0,0,0
pity,0,0,0,0,0,0,4,0,0,0,0,2,0
sorrow,0,0,0,0,0,0,5,0,0,0,0,0,0
fright,0,0,0,0,0,0,4,0,0,0,0,0,0
direct,1,0,0,0,0,0,0,0,0,0,0,2,0
drunkard,0,0,0,0,0,0,1,0,0,0,0,0,0
suicide,0,0,0,0,0,0,3,0,0,0,0,0,0
attractive,1,0,0,0,0,0,0,0,0,0,0,0,0
creature,0,0,0,0,0,0,7,0,0,0,0,0,0
thin,1,0,0,0,0,0,0,0,0,0,0,1,0
delicate,1,0,0,0,0,0,0,0,0,0,0,0,0
sea,1,0,0,0,0,0,2,0,0,0,0,0,0
green,1,0,0,0,0,0,0,0,0,0,0,0,0
dreamy,1,0,0,0,0,0,0,0,0,0,0,0,0
blind,1,0,0,0,0,0,1,0,0,0,0,0,0
incoherent,1,0,0,0,0,0,0,0,0,0,0,0,0
gently,0,0,4,0,0,0,0,0,0,0,0,0,0
affectionate,1,0,0,0,0,0,0,0,0,0,0,0,0
memory,0,0,0,0,0,0,9,0,0,0,0,0,0
freely,0,0,1,0,0,0,0,0,0,0,0,0,0
majestic,1,0,0,0,0,0,0,0,0,0,0,0,0
stare,0,0,0,0,0,0,0,0,0,0,0,4,0
impassive,2,0,0,0,0,0,0,0,0,0,0,0,0
rouse,0,0,0,0,0,0,0,0,0,0,0,3,0
slumber,0,0,0,0,0,0,0,0,0,0,0,1,0
vacant,2,0,0,0,0,0,0,0,0,0,0,0,0
bite,0,0,0,0,0,0,1,0,0,0,0,0,0
satirically,0,0,1,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,3,0,0,0,0,0,0
indifference,0,0,0,0,0,0,1,0,0,0,0,0,0
snatch,0,0,0,0,0,0,0,0,0,0,0,3,0
space,0,0,0,0,0,0,6,0,0,0,0,0,0
clutch,0,0,0,0,0,0,1,0,0,0,0,5,0
strained,1,0,0,0,0,0,0,0,0,0,0,0,0
submit,0,0,0,0,0,0,0,0,0,0,0,3,0
feverishly,0,0,1,0,0,0,0,0,0,0,0,0,0
rapidly,0,0,1,0,0,0,0,0,0,0,0,0,0
diane,0,0,0,0,0,0,1,0,0,0,0,0,0
twist,0,0,0,0,0,0,0,0,0,0,0,2,0
stump,0,0,0,0,0,0,1,0,0,0,0,0,0
utterly,0,0,4,0,0,0,0,0,0,0,0,0,0
exhausted,4,0,0,0,0,0,0,0,0,0,0,0,0
indifferent,1,0,0,0,0,0,0,0,0,0,0,0,0
fleeting,2,0,0,0,0,0,0,0,0,0,0,0,0
gleam,0,0,0,0,0,0,3,0,0,0,0,0,0
path,0,0,0,0,0,0,9,0,0,0,0,0,0
palm,0,0,0,0,0,0,2,0,0,0,0,0,0
coin,0,0,0,0,0,0,7,0,0,0,0,0,0
chink,0,0,0,0,0,0,0,0,0,0,0,1,0
gleefully,0,0,1,0,0,0,0,0,0,0,0,0,0
shrug,0,0,0,0,0,0,0,0,0,0,0,4,0
lend,0,0,0,0,0,0,0,0,0,0,0,2,0
jingle,0,0,0,0,0,0,0,0,0,0,0,1,0
gesture,0,0,0,0,0,0,5,0,0,0,0,0,0
particularly,0,0,2,0,0,0,0,0,0,0,0,0,0
wing,0,0,0,0,0,0,4,0,0,0,0,0,0
grateful,1,0,0,0,0,0,0,0,0,0,0,0,0
acknowledgment,0,0,0,0,0,0,1,0,0,0,0,0,0
brute,1,0,0,0,0,0,5,0,0,0,0,0,0
grin,0,0,0,0,0,0,1,0,0,0,0,3,0
game,0,0,0,0,0,0,8,0,0,0,0,0,0
consist,0,0,0,0,0,0,0,0,0,0,0,2,0
reception,0,0,0,0,0,0,1,0,0,0,0,0,0
gallery,0,0,0,0,0,0,10,0,0,0,0,0,0
alike,0,0,1,0,0,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,0,0,1,0
apartment,0,0,0,0,0,0,1,0,0,0,0,0,0
dilapidated,2,0,0,0,0,0,0,0,0,0,0,0,0
attic,0,0,0,0,0,0,3,0,0,0,0,0,0
indefatigably,0,0,1,0,0,0,0,0,0,0,0,0,0
grow,0,0,0,0,0,0,0,0,0,0,0,5,0
dusk,0,0,0,0,0,0,1,0,0,0,0,0,0
select,0,0,0,0,0,0,0,0,0,0,0,4,0
smoke,0,0,0,0,0,0,1,0,0,0,0,8,0
inspection,0,0,0,0,0,0,3,0,0,0,0,0,0
accustom,0,0,0,0,0,0,0,0,0,0,0,1,0
section,0,0,0,0,0,0,1,0,0,0,0,0,0
fireplace,0,0,0,0,0,0,6,0,0,0,0,0,0
toss,0,0,0,0,0,0,0,0,0,0,0,1,0
notion,0,0,0,0,0,0,1,0,0,0,0,0,0
thunderstruck,2,0,0,0,0,0,0,0,0,0,0,0,0
inscribe,0,0,0,0,0,0,0,0,0,0,0,2,0
decorative,1,0,0,0,0,0,0,0,0,0,0,0,0
inscription,0,0,0,0,0,0,2,0,0,0,0,0,0
damage,0,0,0,0,0,0,1,0,0,0,0,1,0
legible,1,0,0,0,0,0,0,0,0,0,0,0,0
trace,0,0,0,0,0,0,8,0,0,0,0,0,0
cane,0,0,0,0,0,0,0,0,0,0,0,1,0
pediment,0,0,0,0,0,0,2,0,0,0,0,0,0
lon,0,0,0,0,0,0,1,0,0,0,0,0,0
equivalent,0,0,0,0,0,0,1,0,0,0,0,0,0
mythological,1,0,0,0,0,0,0,0,0,0,0,0,0
deity,0,0,0,0,0,0,1,0,0,0,0,0,0
characteristic,0,0,0,0,0,0,1,0,0,0,0,0,0
olympian,1,0,0,0,0,0,0,0,0,0,0,0,0
goddess,0,0,0,0,0,0,1,0,0,0,0,0,0
suffice,0,0,0,0,0,0,0,0,0,0,0,1,0
coarse,1,0,0,0,0,0,0,0,0,0,0,0,0
company,0,0,0,0,0,0,1,0,0,0,0,0,0
observe,0,0,0,0,0,0,0,0,0,0,0,5,0
livid,3,0,0,0,0,0,0,0,0,0,0,0,0
splutter,0,0,0,0,0,0,0,0,0,0,0,1,0
innermost,1,0,0,0,0,0,0,0,0,0,0,0,0
lash,0,0,0,0,0,0,2,0,0,0,0,1,0
whip,0,0,0,0,0,0,1,0,0,0,0,0,0
fury,0,0,0,0,0,0,2,0,0,0,0,0,0
strangle,0,0,0,0,0,0,0,0,0,0,0,3,0
incense,0,0,0,0,0,0,0,0,0,0,0,2,0
thwart,0,0,0,0,0,0,0,0,0,0,0,2,0
bless,0,0,0,0,0,0,0,0,0,0,0,1,0
dare,0,0,0,0,0,0,0,0,0,0,0,7,0
terrible,11,0,0,0,0,0,0,0,0,0,0,0,0
agitation,0,0,0,0,0,0,2,0,0,0,0,0,0
familiar,2,0,0,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,5,0,0,0,0,0,0
dramatic,1,0,0,0,0,0,0,0,0,0,0,0,0
yesterday,0,0,0,0,0,0,2,0,0,0,0,0,0
evil,0,0,0,0,0,0,1,0,0,0,0,0,0
tough,1,0,0,0,0,0,0,0,0,0,0,0,0
unfasten,0,0,0,0,0,0,0,0,0,0,0,3,0
informed,2,0,0,0,0,0,0,0,0,0,0,0,0
hateful,2,0,0,0,0,0,0,0,0,0,0,0,0
boldly,0,0,1,0,0,0,0,0,0,0,0,0,0
sixteen,0,0,0,0,0,0,0,1,0,0,0,0,0
premise,0,0,0,0,0,0,2,0,0,0,0,0,0
barrack,0,0,0,0,0,0,1,0,0,0,0,0,0
precinct,0,0,0,0,0,0,1,0,0,0,0,0,0
invest,0,0,0,0,0,0,0,0,0,0,0,1,0
admittance,0,0,0,0,0,0,1,0,0,0,0,0,0
subaltern,0,0,0,0,0,0,1,0,0,0,0,0,0
upper,1,0,0,0,0,0,0,0,0,0,0,0,0
recess,0,0,0,0,0,0,3,0,0,0,0,0,0
tread,0,0,0,0,0,0,1,0,0,0,0,0,0
steep,2,0,0,0,0,0,0,0,0,0,0,0,0
ladder,0,0,0,0,0,0,6,0,0,0,0,0,0
narrow,1,0,0,0,0,0,0,0,0,0,0,0,0
loft,0,0,0,0,0,0,4,0,0,0,0,0,0
emerge,0,0,0,0,0,0,0,0,0,0,0,1,0
kneel,0,0,0,0,0,0,0,0,0,0,0,2,0
simply,0,0,6,0,0,0,0,0,0,0,0,0,0
stun,0,0,0,0,0,0,0,0,0,0,0,2,0
scratch,0,0,0,0,0,0,2,0,0,0,0,0,0
wrist,0,0,0,0,0,0,5,0,0,0,0,0,0
handkerchief,0,0,0,0,0,0,1,0,0,0,0,0,0
stuff,0,0,0,0,0,0,1,0,0,0,0,1,0
mouth,0,0,0,0,0,0,3,0,0,0,0,0,0
dwelling,0,0,0,0,0,0,2,0,0,0,0,0,0
lodging,0,0,0,0,0,0,2,0,0,0,0,0,0
reward,0,0,0,0,0,0,5,0,0,0,0,1,0
book,0,0,0,0,0,0,19,0,0,0,0,0,0
stoop,0,0,0,0,0,0,0,0,0,0,0,5,0
bosom,0,0,0,0,0,0,1,0,0,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0,0,0
tussle,0,0,0,0,0,0,1,0,0,0,0,0,0
stamp,0,0,0,0,0,0,1,0,0,0,0,6,0
writhe,0,0,0,0,0,0,0,0,0,0,0,1,0
scream,0,0,0,0,0,0,1,0,0,0,0,1,0
volume,0,0,0,0,0,0,3,0,0,0,0,0,0
temple,0,0,0,0,0,0,2,0,0,0,0,0,1
binding,0,0,0,0,0,0,1,0,0,0,0,0,0
parchment,0,0,0,0,0,0,2,0,0,0,0,0,0
page,0,0,0,0,0,0,5,0,0,0,0,0,0
handwriting,0,0,0,0,0,0,2,0,0,0,0,0,0
beginning,0,0,0,0,0,0,1,0,0,0,0,0,0
grandson,0,0,0,0,0,0,1,0,0,0,0,0,0
diary,0,0,0,0,0,0,5,0,0,0,0,0,0
random,2,0,0,0,0,0,0,0,0,0,0,0,0
highness,0,0,0,0,0,0,2,0,0,0,0,0,0
hunting,0,0,0,0,0,0,1,0,0,0,0,0,0
ride,0,0,0,0,0,0,0,0,0,0,0,3,0
remit,0,0,0,0,0,0,0,0,0,0,0,1,0
music,0,0,0,0,0,0,2,0,0,0,0,0,0
dethrone,0,0,0,0,0,0,0,0,0,0,0,1,0
sleep,0,0,0,0,0,0,3,0,0,0,0,9,0
empty,0,0,0,0,0,0,0,0,0,0,0,2,0
slop,0,0,0,0,0,0,1,0,0,0,0,0,0
army,0,0,0,0,0,0,2,0,0,0,0,0,0
austrian,1,0,0,0,0,0,0,0,0,0,0,0,0
duchal,1,0,0,0,0,0,0,0,0,0,0,0,0
proud,1,0,0,0,0,0,0,0,0,0,0,0,0
happy,4,0,0,0,0,0,0,0,0,0,0,0,0
grab,0,0,0,0,0,0,1,0,0,0,0,0,0
flight,0,0,0,0,0,0,2,0,0,0,0,0,0
mischief,0,0,0,0,0,0,1,0,0,0,0,0,0
slam,0,0,0,0,0,0,0,0,0,0,0,2,0
upstairs,0,0,2,0,0,0,0,0,0,0,0,0,0
unoccupied,1,0,0,0,0,0,0,0,0,0,0,0,0
ardor,0,0,0,0,0,0,3,0,0,0,0,0,0
prick,0,0,0,0,0,0,0,0,0,0,0,2,0
curtain,0,0,0,0,0,0,4,0,0,0,0,0,0
beckon,0,0,0,0,0,0,0,0,0,0,0,3,0
pane,0,0,0,0,0,0,2,0,0,0,0,0,0
hang,0,0,0,0,0,0,0,0,0,0,0,12,0
broken,2,0,0,0,0,0,0,0,0,0,0,0,0
latch,0,0,0,0,0,0,1,0,0,0,0,0,0
stumble,0,0,0,0,0,0,0,0,0,0,0,2,0
huddle,0,0,0,0,0,0,0,0,0,0,0,1,0
midst,0,0,0,0,0,0,4,0,0,0,0,0,0
flame,0,0,0,0,0,0,4,0,0,0,0,0,0
beast,0,0,0,0,0,0,5,0,0,0,0,0,0
savagely,0,0,3,0,0,0,0,0,0,0,0,0,0
tong,0,0,0,0,0,0,1,0,0,0,0,0,0
cloth,0,0,0,0,0,0,3,0,0,0,0,0,0
stifle,0,0,0,0,0,0,0,0,0,0,0,4,0
blaze,0,0,0,0,0,0,1,0,0,0,0,0,0
manuscript,0,0,0,0,0,0,1,0,0,0,0,0,0
ashe,0,0,0,0,0,0,2,0,0,0,0,0,0
stupid,3,0,0,0,0,0,0,0,0,0,0,0,0
aha,0,0,0,0,0,4,0,0,0,0,0,0,0
charlatan,0,0,0,0,0,0,1,0,0,0,0,0,0
starve,0,0,0,0,0,0,0,0,0,0,0,1,0
hunger,0,0,0,0,0,0,2,0,0,0,0,0,0
sergeant,0,0,0,0,0,0,1,0,0,0,0,0,0
mess,0,0,0,0,0,0,1,0,0,0,0,0,0
substantial,1,0,0,0,0,0,0,0,0,0,0,0,0
meal,0,0,0,0,0,0,5,0,0,0,0,0,0
dine,0,0,0,0,0,0,0,0,0,0,0,3,0
pensive,1,0,0,0,0,0,0,0,0,0,0,0,0
crackle,0,0,0,0,0,0,0,0,0,0,0,2,0
doze,0,0,0,0,0,0,0,0,0,0,0,1,0
brandy,0,0,0,0,0,0,1,0,0,0,0,0,0
coffee,0,0,0,0,0,0,11,0,0,0,0,0,0
grumble,0,0,0,0,0,0,0,0,0,0,0,1,0
drink,0,0,0,0,0,0,1,0,0,0,0,5,0
cup,0,0,0,0,0,0,3,0,0,0,0,0,0
vile,1,0,0,0,0,0,0,0,0,0,0,0,0
angrily,0,0,2,0,0,0,0,0,0,0,0,0,0
whistle,0,0,0,0,0,0,2,0,0,0,0,5,0
tune,0,0,0,0,0,0,3,0,0,0,0,1,0
peacefully,0,0,2,0,0,0,0,0,0,0,0,0,0
spot,0,0,0,0,0,0,8,0,0,0,0,0,0
plenty,0,0,0,0,0,0,2,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,0,0,1,0
sink,0,0,0,0,0,0,0,0,0,0,0,4,0
convulsive,3,0,0,0,0,0,0,0,0,0,0,0,0
lamp,0,0,0,0,0,0,4,0,0,0,0,0,0
wax,0,0,0,0,0,0,2,0,0,0,0,0,0
regularly,0,0,1,0,0,0,0,0,0,0,0,0,0
doctor,0,0,0,0,0,0,11,0,0,0,0,0,0
inert,1,0,0,0,0,0,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,0,5,0
poisoning,0,0,0,0,0,0,3,0,0,0,0,0,0
tray,0,0,0,0,0,0,1,0,0,0,0,0,0
taste,0,0,0,0,0,0,2,0,0,0,0,1,0
narcotic,1,0,0,0,0,0,4,0,0,0,0,0,0
exasperating,1,0,0,0,0,0,0,0,0,0,0,0,0
enclosure,0,0,0,0,0,0,1,0,0,0,0,0,0
ruffian,0,0,0,0,0,0,2,0,0,0,0,0,0
prowl,0,0,0,0,0,0,0,0,0,0,0,4,0
kitchen,0,0,0,0,0,0,4,0,0,0,0,0,0
bustle,0,0,0,0,0,0,0,0,0,0,0,2,0
conscientiously,0,0,1,0,0,0,0,0,0,0,0,0,0
conviction,0,0,0,0,0,0,2,0,0,0,0,0,0
fruitless,1,0,0,0,0,0,0,0,0,0,0,0,0
lifeless,6,0,0,0,0,0,0,0,0,0,0,0,0
messenger,0,0,0,0,0,0,3,0,0,0,0,0,0
evident,3,0,0,0,0,0,0,0,0,0,0,0,0
torpor,0,0,0,0,0,0,4,0,0,0,0,0,0
intent,1,0,0,0,0,0,0,0,0,0,0,0,0
clock,0,0,0,0,0,0,16,0,0,0,0,0,0
stretcher,0,0,0,0,0,0,1,0,0,0,0,0,0
jerk,0,0,0,0,0,0,0,0,0,0,0,2,0
thoughtful,1,0,0,0,0,0,0,0,0,0,0,0,0
acting,0,0,0,0,0,0,1,0,0,0,0,0,0
possibly,0,0,6,0,0,0,0,0,0,0,0,0,0
obvious,1,0,0,0,0,0,0,0,0,0,0,0,0
chimneypiece,0,0,0,0,0,0,2,0,0,0,0,0,0
weight,0,0,0,0,0,0,3,0,0,0,0,0,0
cord,0,0,0,0,0,0,2,0,0,0,0,0,0
indistinct,2,0,0,0,0,0,0,0,0,0,0,0,0
syllable,0,0,0,0,0,0,3,0,0,0,0,0,0
sheer,2,0,0,0,0,0,0,0,0,0,0,0,0
weakness,0,0,0,0,0,0,2,0,0,0,0,0,0
hideous,4,0,0,0,0,0,0,0,0,0,0,0,0
paralyzing,1,0,0,0,0,0,0,0,0,0,0,0,0
extinction,0,0,0,0,0,0,1,0,0,0,0,0,0
infinite,4,0,0,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,0,1,0,0,0,0,0,0
actor,0,0,0,0,0,0,3,0,0,0,0,0,0
injection,0,0,0,0,0,0,2,0,0,0,0,0,0
caffeine,0,0,0,0,0,0,1,0,0,0,0,0,0
awful,4,0,0,0,0,0,0,0,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,0,1,0
glue,0,0,0,0,0,0,0,0,0,0,0,1,0
chronometer,0,0,0,0,0,0,1,0,0,0,0,0,0
repeater,0,0,0,0,0,0,2,0,0,0,0,0,0
tragic,2,0,0,0,0,0,0,0,0,0,0,0,0
grandeur,0,0,0,0,0,0,1,0,0,0,0,0,0
approach,0,0,0,0,0,0,1,0,0,0,0,2,0
utterance,0,0,0,0,0,0,1,0,0,0,0,0,0
fantastic,2,0,0,0,0,0,0,0,0,0,0,0,0
amazing,1,0,0,0,0,0,0,0,0,0,0,0,0
dubious,1,0,0,0,0,0,0,0,0,0,0,0,0
silvery,1,0,0,0,0,0,0,0,0,0,0,0,0
chime,0,0,0,0,0,0,1,0,0,0,0,0,0
quiver,0,0,0,0,0,0,0,0,0,0,0,6,0
stupefaction,0,0,0,0,0,0,4,0,0,0,0,0,0
familiarity,0,0,0,0,0,0,1,0,0,0,0,0,0
echo,0,0,0,0,0,0,0,0,0,0,0,1,0
chaff,0,0,0,0,0,0,2,0,0,0,0,1,0
rope,0,0,0,0,0,0,3,0,0,0,0,0,0
wind,0,0,0,0,0,0,1,0,0,0,0,2,0
pendulum,0,0,0,0,0,0,2,0,0,0,0,0,0
regular,3,0,0,0,0,0,0,0,0,0,0,0,0
ticking,0,0,0,0,0,0,1,0,0,0,0,0,0
attentive,2,0,0,0,0,0,0,0,0,0,0,0,0
deep,3,0,1,0,0,0,0,0,0,0,0,0,0
seriously,0,0,1,0,0,0,0,0,0,0,0,0,0
jest,0,0,0,0,0,0,0,0,0,0,0,1,0
dot,0,0,0,0,0,0,7,0,0,0,0,0,0
loose,3,0,1,0,0,0,0,0,0,0,0,0,0
fore,1,0,0,0,0,0,0,0,0,0,0,0,0
eighth,2,0,0,0,0,0,0,0,0,0,0,0,0
shift,0,0,0,0,0,0,0,0,0,0,0,1,0
swinge,0,0,0,0,0,0,0,0,0,0,0,1,0
bronze,0,0,0,0,0,0,1,0,0,0,0,0,0
ornament,0,0,0,0,0,0,1,0,0,0,0,0,0
represent,0,0,0,0,0,0,0,0,0,0,0,3,0
ram,0,0,0,0,0,0,1,0,0,0,0,0,0
dial,0,0,0,0,0,0,1,0,0,0,0,0,0
